arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
flat,single,0,weighted_cka,0,52,2.364784043106191,300.0,0.684802234172821,0.6196208596229553,0,2.364784043106191,2.364784043106191,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364784043106191,2.364784043106191
flat,single,0,weighted_cka,0,53,2.012918156739032,300.0,0.662004828453064,0.5656216144561768,0,2.012918156739032,2.012918156739032,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012918156739032,2.012918156739032
flat,single,0,weighted_cka,0,54,0.6686404614476475,300.0,0.3288748562335968,0.11298441141843796,0,0.6686404614476475,0.6686404614476475,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686404614476475,0.6686404614476475
flat,single,0,weighted_cka,0,55,0.7755173925703263,300.0,0.34373894333839417,0.006420232821255922,0,0.7755173925703263,0.7755173925703263,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755173925703263,0.7755173925703263
flat,single,0,weighted_cka,0,56,0.8047643166803016,300.0,0.3825801908969879,0.11661221832036972,0,0.8047643166803016,0.8047643166803016,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047643166803016,0.8047643166803016
flat,single,0,weighted_cka,0,57,0.3937032626738062,300.0,0.2512831687927246,0.014190766029059887,0,0.3937032626738062,0.3937032626738062,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937032626738062,0.3937032626738062
flat,single,0,weighted_cka,0,58,0.8843105987918523,300.0,0.4255222678184509,0.1996300220489502,0,0.8843105987918523,0.8843105987918523,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843105987918523,0.8843105987918523
flat,single,0,weighted_cka,0,59,0.8113555365559466,300.0,0.3657950758934021,0.12993484735488892,0,0.8113555365559466,0.8113555365559466,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113555365559466,0.8113555365559466
flat,single,0,weighted_cka,0,60,2.371626013084459,300.0,0.6814964413642883,0.5885443091392517,0,2.371626013084459,2.371626013084459,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371626013084459,2.371626013084459
flat,single,0,weighted_cka,0,61,1.9595827300727238,300.0,0.6550015211105347,0.509863555431366,0,1.9595827300727238,1.9595827300727238,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9595827300727238,1.9595827300727238
flat,single,0,weighted_cka,0,62,2.379919293440615,300.0,0.6814688444137573,0.5997489094734192,0,2.379919293440615,2.379919293440615,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379919293440615,2.379919293440615
flat,single,0,weighted_cka,0,63,1.490370220673502,300.0,0.6309801936149597,0.5542517900466919,0,1.490370220673502,1.490370220673502,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490370220673502,1.490370220673502
flat,single,0,weighted_cka,0,64,0.9682751309221191,300.0,0.455573171377182,0.155151829123497,0,0.9682751309221191,0.9682751309221191,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682751309221191,0.9682751309221191
flat,single,0,weighted_cka,0,65,0.20799098129627858,300.0,0.2288285493850708,0.10012820363044739,0,0.20799098129627858,0.20799098129627858,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799098129627858,0.20799098129627858
flat,single,0,weighted_cka,0,66,1.7790947002940798,300.0,0.5219166278839111,0.24339675903320312,0,1.7790947002940798,1.7790947002940798,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7790947002940798,1.7790947002940798
flat,single,0,weighted_cka,0,67,2.057793167927592,300.0,0.5856253504753113,0.11995863169431686,0,2.057793167927592,2.057793167927592,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057793167927592,2.057793167927592
flat,single,0,weighted_cka,0,68,1.9103037167700436,300.0,0.608875572681427,0.40484684705734253,0,1.9103037167700436,1.9103037167700436,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9103037167700436,1.9103037167700436
flat,single,0,weighted_cka,0,69,1.72312389608487,300.0,0.5389505624771118,0.17861513793468475,0,1.72312389608487,1.72312389608487,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72312389608487,1.72312389608487
flat,single,0,weighted_cka,0,70,1.2272116330655978,300.0,0.3940090239048004,0.10277445614337921,0,1.2272116330655978,1.2272116330655978,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272116330655978,1.2272116330655978
flat,single,0,weighted_cka,0,71,2.8229968582976857,294.0,0.7046411037445068,0.701123058795929,1,2.8229968582976857,2.8229968582976857,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8229968582976857,2.8229968582976857
flat,single,0,weighted_cka,0,72,2.336629194209671,300.0,0.6555153727531433,0.4704793393611908,0,2.336629194209671,2.336629194209671,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336629194209671,2.336629194209671
flat,single,0,weighted_cka,0,73,1.9120259108731248,300.0,0.6330701112747192,0.42703506350517273,0,1.9120259108731248,1.9120259108731248,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9120259108731248,1.9120259108731248
flat,single,0,weighted_cka,0,74,1.9534342865554195,300.0,0.6673167943954468,0.5574391484260559,0,1.9534342865554195,1.9534342865554195,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534342865554195,1.9534342865554195
flat,single,0,weighted_cka,0,75,0.8846865583429452,300.0,0.4157765507698059,0.21450500190258026,0,0.8846865583429452,0.8846865583429452,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846865583429452,0.8846865583429452
flat,single,0,weighted_cka,0,76,1.7650006140520405,300.0,0.5160717964172363,0.16067534685134888,0,1.7650006140520405,1.7650006140520405,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7650006140520405,1.7650006140520405
flat,single,0,weighted_cka,0,77,1.0469590997738112,300.0,0.5505390763282776,0.24112468957901,0,1.0469590997738112,1.0469590997738112,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469590997738112,1.0469590997738112
flat,single,0,weighted_cka,0,78,2.8114475581970604,297.0,0.7037068605422974,0.7009348273277283,1,2.8114475581970604,2.8114475581970604,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8114475581970604,2.8114475581970604
flat,single,0,weighted_cka,0,79,0.6022819995279849,300.0,0.3389400839805603,0.01792973093688488,0,0.6022819995279849,0.6022819995279849,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022819995279849,0.6022819995279849
flat,single,0,weighted_cka,0,80,1.9311685579632454,300.0,0.5740782022476196,0.37253063917160034,0,1.9311685579632454,1.9311685579632454,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9311685579632454,1.9311685579632454
flat,single,0,weighted_cka,0,81,0.6786651101012455,300.0,0.32195383310317993,0.08896855264902115,0,0.6786651101012455,0.6786651101012455,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786651101012455,0.6786651101012455
flat,single,0,weighted_cka,0,82,0.45178787059266945,300.0,0.29512134194374084,0.11588578671216965,0,0.45178787059266945,0.45178787059266945,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45178787059266945,0.45178787059266945
flat,single,0,weighted_cka,0,83,1.8422890093774513,300.0,0.5761750340461731,0.3411490023136139,0,1.8422890093774513,1.8422890093774513,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8422890093774513,1.8422890093774513
flat,single,0,weighted_cka,0,84,1.263197007474962,300.0,0.41283831000328064,0.1349184364080429,0,1.263197007474962,1.263197007474962,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263197007474962,1.263197007474962
flat,single,0,weighted_cka,0,85,1.4029513579403998,300.0,0.4915540814399719,0.21271492540836334,0,1.4029513579403998,1.4029513579403998,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4029513579403998,1.4029513579403998
flat,single,0,weighted_cka,0,86,1.5588025044995435,300.0,0.5633075833320618,0.3942139148712158,0,1.5588025044995435,1.5588025044995435,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588025044995435,1.5588025044995435
flat,single,0,weighted_cka,0,87,2.3589270646583813,300.0,0.6533297300338745,0.44527843594551086,0,2.3589270646583813,2.3589270646583813,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3589270646583813,2.3589270646583813
flat,single,0,weighted_cka,0,88,1.85555986993313,300.0,0.5470842123031616,0.2724091708660126,0,1.85555986993313,1.85555986993313,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85555986993313,1.85555986993313
flat,single,0,weighted_cka,0,89,2.3680980357661596,300.0,0.6850245594978333,0.6134103536605835,0,2.3680980357661596,2.3680980357661596,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3680980357661596,2.3680980357661596
flat,single,0,weighted_cka,0,90,1.4793826235560106,300.0,0.5707305669784546,0.35652071237564087,0,1.4793826235560106,1.4793826235560106,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793826235560106,1.4793826235560106
flat,single,0,weighted_cka,0,91,1.4370786332361591,300.0,0.5930657982826233,0.3320430815219879,0,1.4370786332361591,1.4370786332361591,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370786332361591,1.4370786332361591
flat,single,0,weighted_cka,0,92,1.461141707497835,300.0,0.5302602052688599,0.3178945779800415,0,1.461141707497835,1.461141707497835,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461141707497835,1.461141707497835
flat,single,0,weighted_cka,0,93,1.2259657730754485,300.0,0.46730366349220276,0.12683534622192383,0,1.2259657730754485,1.2259657730754485,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259657730754485,1.2259657730754485
flat,single,0,weighted_cka,0,94,1.7547033807204557,300.0,0.5620168447494507,0.20229752361774445,0,1.7547033807204557,1.7547033807204557,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7547033807204557,1.7547033807204557
flat,single,0,weighted_cka,0,95,2.371491927186433,300.0,0.681311309337616,0.5935167074203491,0,2.371491927186433,2.371491927186433,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371491927186433,2.371491927186433
flat,single,0,weighted_cka,0,96,2.7854442590496604,298.0,0.7055355310440063,0.7033836245536804,1,2.7854442590496604,2.7854442590496604,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7854442590496604,2.7854442590496604
flat,single,0,weighted_cka,0,97,2.047077822104619,300.0,0.5782369375228882,0.07199720293283463,0,2.047077822104619,2.047077822104619,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047077822104619,2.047077822104619
flat,single,0,weighted_cka,0,98,1.4339647845446324,300.0,0.5640734434127808,0.3791523277759552,0,1.4339647845446324,1.4339647845446324,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4339647845446324,1.4339647845446324
flat,single,0,weighted_cka,0,99,1.2781898647386685,300.0,0.4931938052177429,0.13327167928218842,0,1.2781898647386685,1.2781898647386685,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2781898647386685,1.2781898647386685
flat,single,0,weighted_cka,0,100,1.7128830274568814,300.0,0.5559628009796143,0.13861817121505737,0,1.7128830274568814,1.7128830274568814,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7128830274568814,1.7128830274568814
flat,single,0,weighted_cka,0,101,0.7560947459791794,300.0,0.4116641879081726,0.09444897621870041,0,0.7560947459791794,0.7560947459791794,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560947459791794,0.7560947459791794
flat,single,0,weighted_cka,0,102,1.6315268302132595,300.0,0.5473350286483765,0.05929979681968689,0,1.6315268302132595,1.6315268302132595,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6315268302132595,1.6315268302132595
