arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,0,28,1.3056711408331454,300.0,0.4767704904079437,0.2071070820093155,0,0.0,0.2611342281666292,5,0,off,0,0,0.0,0.0,0.0,-0.4889085153596538,0.9105113588259554,0.0747383545450866,0.04936629746155807,0.7599636453601996,0.0,0.2611342281666292,0.2611342281666292
hrl,multi,0,weighted_cka,0,29,1.1865712146005523,300.0,0.43328040838241577,0.06408237665891647,0,0.0,0.23731424292011055,5,0,off,0,0,0.0,0.0,0.0,0.01965322934708082,-0.5684521360756193,0.37706602077512064,0.6279658774519339,0.7303382231020367,0.0,0.23731424292011055,0.23731424292011055
hrl,multi,0,weighted_cka,0,30,1.247226508821858,300.0,0.46690458059310913,0.16495180130004883,0,0.0,0.24944530176437169,5,0,off,0,0,0.0,0.0,0.0,0.06854498657793728,0.36461533328766,0.09198821702750837,0.09685977405682203,0.6252181978719307,0.0,0.24944530176437169,0.24944530176437169
hrl,multi,0,weighted_cka,0,31,1.4019077443823322,300.0,0.522490382194519,0.2955301105976105,0,0.0,0.2803815488764665,5,0,off,0,0,0.0,0.0,0.0,-0.4852304695691569,0.45685784866800516,0.15932204124703997,0.09348061142151698,1.1774777126149272,0.0,0.2803815488764665,0.2803815488764665
hrl,multi,0,weighted_cka,0,32,2.184522341979026,300.0,0.6018767356872559,0.19515371322631836,0,0.0,0.43690446839580527,5,0,off,0,0,0.0,0.0,0.0,-0.15934164561494274,0.44730259812995776,0.9119087878293356,0.2661315655639045,0.7185210360707713,0.0,0.43690446839580527,0.43690446839580527
hrl,multi,0,weighted_cka,0,33,0.7689498076326333,300.0,0.3688684105873108,0.0854143351316452,0,0.0,0.15378996152652671,5,0,off,0,0,0.0,0.0,0.0,0.3690748231680261,-0.49459491350548385,0.14495980751328164,0.22101273083221162,0.528497359624598,0.0,0.15378996152652671,0.15378996152652671
hrl,multi,0,weighted_cka,0,34,1.7433029213534597,300.0,0.5328435301780701,0.16282035410404205,0,0.0,0.348660584270692,5,0,off,0,0,0.0,0.0,0.0,-0.36036050461069713,0.4240420005861668,0.5030486399784421,0.015374091495235866,1.1611986939043124,0.0,0.348660584270692,0.348660584270692
hrl,multi,0,weighted_cka,0,35,1.3961173816074721,300.0,0.5177695155143738,0.2394801676273346,0,0.0,0.27922347632149447,5,0,off,0,0,0.0,0.0,0.0,-0.14205567795847332,0.08048025075811882,0.33503253482910783,0.07498640287760638,1.0476738711011127,0.0,0.27922347632149447,0.27922347632149447
hrl,multi,0,weighted_cka,0,36,1.7899356600432825,300.0,0.5356276035308838,0.2093738615512848,0,0.0,0.3579871320086566,5,0,off,0,0,0.0,0.0,0.0,-0.09463203996865216,0.43614184737755546,0.23721087395329937,0.11198418349772689,1.0992307951833533,0.0,0.3579871320086566,0.3579871320086566
hrl,multi,0,weighted_cka,0,37,1.841320265717512,300.0,0.5998824238777161,0.26139405369758606,0,0.0,0.3682640531435025,5,0,off,0,0,0.0,0.0,0.0,-0.24300319681642601,0.42623277985746955,0.5306778489786664,-0.003128541562880942,1.1305413752606834,0.0,0.3682640531435025,0.3682640531435025
hrl,multi,0,weighted_cka,0,38,0.992082326667695,300.0,0.4880937933921814,0.2523605227470398,0,0.0,0.19841646533353904,5,0,off,0,0,0.0,0.0,0.0,0.24045470940321678,0.4961549839852376,-0.4302915778064639,0.0430844406308606,0.6426797704548441,0.0,0.19841646533353904,0.19841646533353904
hrl,multi,0,weighted_cka,0,39,1.4369936615472385,300.0,0.5439646244049072,0.28858479857444763,0,0.0,0.28739873230944774,5,0,off,0,0,0.0,0.0,0.0,-0.09394042154075591,0.5219017516651655,0.14581172730773684,-0.28277988276160654,1.1460004868766989,0.0,0.28739873230944774,0.28739873230944774
hrl,multi,0,weighted_cka,0,40,1.4707650117212312,300.0,0.5938738584518433,0.3977678716182709,0,0.0,0.2941530023442463,5,0,off,0,0,0.0,0.0,0.0,-0.32758485906547896,1.1543360725049858,0.04741094257961942,0.036180792545608575,0.5604220631564966,0.0,0.2941530023442463,0.2941530023442463
hrl,multi,0,weighted_cka,0,41,2.1992683205152375,300.0,0.6114054918289185,0.24400779604911804,0,0.0,0.4398536641030476,5,0,off,0,0,0.0,0.0,0.0,-0.16691306867868141,0.43963125536590797,0.4458776468345894,0.3424412541197925,1.1382312328736295,0.0,0.4398536641030476,0.4398536641030476
hrl,multi,0,weighted_cka,0,42,1.8404274101976612,300.0,0.5732905864715576,0.2979607582092285,0,0.0,0.36808548203953234,5,0,off,0,0,0.0,0.0,0.0,-0.1384378356696691,0.5136378034953958,0.27848623543826373,0.05733602099819103,1.1294051859354801,0.0,0.36808548203953234,0.36808548203953234
hrl,multi,0,weighted_cka,0,43,2.230483501864363,300.0,0.621261715888977,0.2832842767238617,0,0.0,0.4460967003728727,5,0,off,0,0,0.0,0.0,0.0,-0.15677057522023116,0.490529627708718,0.34818678033770983,0.43427266183309243,1.1142650072050744,0.0,0.4460967003728727,0.4460967003728727
hrl,multi,0,weighted_cka,0,44,2.2717997505009393,300.0,0.6323968172073364,0.3414999842643738,0,0.0,0.4543599501001879,5,0,off,0,0,0.0,0.0,0.0,-0.09832227743105629,0.3829969839924014,0.4355833239676429,0.3659499168846813,1.1855918030872705,0.0,0.4543599501001879,0.4543599501001879
hrl,multi,0,weighted_cka,0,45,1.8626338440662935,300.0,0.5930766463279724,0.288923978805542,0,0.0,0.3725267688132588,5,0,off,0,0,0.0,0.0,0.0,0.1850448605967685,0.435669205278158,0.13473680743412086,-0.03749574618728373,1.1446787169445303,0.0,0.3725267688132588,0.3725267688132588
hrl,multi,0,weighted_cka,0,46,0.46949722656499837,300.0,0.33779376745224,0.2084571123123169,0,0.0,0.0938994453129997,5,0,off,0,0,0.0,0.0,0.0,-0.24471167543466468,0.07831191495247182,0.2504739531837403,0.10433801624551409,0.2810850176179369,0.0,0.0938994453129997,0.0938994453129997
hrl,multi,0,weighted_cka,0,47,2.2106478752956704,300.0,0.6177864074707031,0.2707095444202423,0,0.0,0.4421295750591342,5,0,off,0,0,0.0,0.0,0.0,0.047000443941447784,0.3695696531650318,0.22034274320721645,0.47122936654393544,1.1025056684380394,0.0,0.4421295750591342,0.4421295750591342
hrl,multi,0,weighted_cka,0,48,1.8830617969199452,300.0,0.5896392464637756,0.3573773503303528,0,0.0,0.3766123593839891,5,0,off,0,0,0.0,0.0,0.0,-0.2478024260245441,0.7438478151182643,0.4041269728446585,0.061893696494342176,0.9209957384872248,0.0,0.3766123593839891,0.3766123593839891
hrl,multi,0,weighted_cka,0,49,2.2677011185118303,300.0,0.6367663145065308,0.36198559403419495,0,0.0,0.45354022370236613,5,0,off,0,0,0.0,0.0,0.0,-0.10227828137390332,0.4829429865637792,0.45302763791535094,0.37432476764274164,1.0596840077638623,0.0,0.45354022370236613,0.45354022370236613
hrl,multi,0,weighted_cka,0,50,1.839524736802558,300.0,0.5661860704421997,0.34134814143180847,0,0.0,0.3679049473605117,5,0,off,0,0,0.0,0.0,0.0,-0.26251654854108375,0.5717653079689479,0.33829263294202966,0.11734123563510357,1.074642108797561,0.0,0.3679049473605117,0.3679049473605117
hrl,multi,0,weighted_cka,0,51,1.8090723293662436,300.0,0.5454824566841125,0.26866981387138367,0,0.0,0.36181446587324884,5,0,off,0,0,0.0,0.0,0.0,0.10798044414914323,0.5729255528338252,0.07068964523366561,-0.006207637039944619,1.0636843241895546,0.0,0.36181446587324884,0.36181446587324884
hrl,multi,0,weighted_cka,0,52,1.8453042628243552,300.0,0.5697028040885925,0.31499984860420227,0,0.0,0.36906085256487114,5,0,off,0,0,0.0,0.0,0.0,-0.28497553109470786,0.5875924877664073,0.31227403989247965,0.11288540164008731,1.1175278646200892,0.0,0.36906085256487114,0.36906085256487114
hrl,multi,0,weighted_cka,0,53,1.8553356495394824,300.0,0.5812364816665649,0.30878037214279175,0,0.0,0.3710671299078966,5,0,off,0,0,0.0,0.0,0.0,-0.1320698148114609,0.32978455897979425,0.5932843805029987,-0.04559971323073857,1.1099362380988893,0.0,0.3710671299078966,0.3710671299078966
hrl,multi,0,weighted_cka,0,54,1.349781226571939,300.0,0.48935985565185547,0.25685596466064453,0,0.0,0.2699562453143879,5,0,off,0,0,0.0,0.0,0.0,0.2254770973362028,0.5493649053182451,-0.5154766859537053,0.018187365550547833,1.072228544320649,0.0,0.2699562453143879,0.2699562453143879
hrl,multi,0,weighted_cka,0,55,1.4532885652330139,300.0,0.5897948145866394,0.28395822644233704,0,0.0,0.2906577130466029,5,0,off,0,0,0.0,0.0,0.0,0.025385478036303432,0.5572467557694761,-0.17559876290496348,-0.11649034432596829,1.1627454386581664,0.0,0.2906577130466029,0.2906577130466029
hrl,multi,0,weighted_cka,0,56,1.8405157478882743,300.0,0.614729642868042,0.32078415155410767,0,0.0,0.36810314957765494,5,0,off,0,0,0.0,0.0,0.0,0.10642976717461708,0.37529114182572804,0.22431878472995564,0.02763421572744829,1.1068418384305256,0.0,0.36810314957765494,0.36810314957765494
hrl,multi,0,weighted_cka,0,57,1.4858883314915134,300.0,0.5576857328414917,0.32446223497390747,0,0.0,0.2971776662983028,5,0,off,0,0,0.0,0.0,0.0,-0.05527097210490331,0.024402962903200993,0.49514498458430156,0.2163602262437343,0.8052511298651802,0.0,0.2971776662983028,0.2971776662983028
hrl,multi,0,weighted_cka,0,58,1.8576989076027517,300.0,0.5705403089523315,0.3517698049545288,0,0.0,0.37153978152055045,5,0,off,0,0,0.0,0.0,0.0,-0.07540462987404334,0.7657973920914226,0.34195535826403645,-0.08002634155564028,0.9053771286769768,0.0,0.37153978152055045,0.37153978152055045
hrl,multi,0,weighted_cka,0,59,1.8330403509171433,300.0,0.5737308263778687,0.34500280022621155,0,0.0,0.3666080701834288,5,0,off,0,0,0.0,0.0,0.0,-0.22842634036764534,0.39244367544399567,0.4794504594074095,0.04079362118768026,1.1487789352457036,0.0,0.3666080701834288,0.3666080701834288
hrl,multi,0,weighted_cka,0,60,1.8381760714182733,300.0,0.5686251521110535,0.29692602157592773,0,0.0,0.36763521428365475,5,0,off,0,0,0.0,0.0,0.0,-0.2920315376420043,0.6090063626524059,0.41638161850161837,0.03551644512172786,1.0693031827845259,0.0,0.36763521428365475,0.36763521428365475
hrl,multi,0,weighted_cka,0,61,1.8738955072885788,300.0,0.5751081705093384,0.367596298456192,0,0.0,0.37477910145771587,5,0,off,0,0,0.0,0.0,0.0,-0.19443526938930183,0.6156734339040703,0.3355640997167792,0.04558850552060889,1.0715047375364226,0.0,0.37477910145771587,0.37477910145771587
hrl,multi,0,weighted_cka,0,62,2.2605016059029808,300.0,0.636422336101532,0.37376725673675537,0,0.0,0.45210032118059623,5,0,off,0,0,0.0,0.0,0.0,0.12071065097814415,0.5410870466666836,0.3673522911062827,0.1623505817656403,1.0690010353862305,0.0,0.45210032118059623,0.45210032118059623
hrl,multi,0,weighted_cka,0,63,1.9059229955519172,300.0,0.6094387173652649,0.40956103801727295,0,0.0,0.38118459911038355,5,0,off,0,0,0.0,0.0,0.0,0.010369891245383595,0.5747753829254069,0.16208049568530233,0.0271832172853173,1.1315140084105075,0.0,0.38118459911038355,0.38118459911038355
hrl,multi,0,weighted_cka,0,64,1.8972268044409462,300.0,0.6348730325698853,0.38619107007980347,0,0.0,0.3794453608881893,5,0,off,0,0,0.0,0.0,0.0,0.1125696207068394,0.7048302418962119,0.1888919100153623,-0.043547637824202026,0.9344826696467351,0.0,0.3794453608881893,0.3794453608881893
hrl,multi,0,weighted_cka,0,65,1.8933639451806799,300.0,0.6154857277870178,0.4089484214782715,0,0.0,0.37867278903613605,5,0,off,0,0,0.0,0.0,0.0,-0.29112013447697993,0.6710390639628311,0.38643094519618887,0.14183733230177298,0.9851767381968674,0.0,0.37867278903613605,0.37867278903613605
hrl,multi,0,weighted_cka,0,66,1.4049676761438592,300.0,0.5238100290298462,0.27250176668167114,0,0.0,0.2809935352287719,5,0,off,0,0,0.0,0.0,0.0,0.1505660299696028,1.1583968149293211,-0.31207620256068214,0.06939198967721305,0.3386890441284047,0.0,0.2809935352287719,0.2809935352287719
hrl,multi,0,weighted_cka,0,67,1.8858751134812324,300.0,0.6121551990509033,0.38986366987228394,0,0.0,0.3771750226962466,5,0,off,0,0,0.0,0.0,0.0,-0.23021781306015343,0.6517915344298816,0.34320892764325234,0.04345490028701883,1.0776375641812335,0.0,0.3771750226962466,0.3771750226962466
hrl,multi,0,weighted_cka,0,68,1.8869007469620542,300.0,0.6247873306274414,0.34893521666526794,0,0.0,0.37738014939241094,5,0,off,0,0,0.0,0.0,0.0,-0.1808708580715467,0.7009896874236873,0.45992647177993773,0.005359419734275259,0.9014960260957011,0.0,0.37738014939241094,0.37738014939241094
hrl,multi,0,weighted_cka,0,69,0.9819334791415701,300.0,0.5000742077827454,0.22055882215499878,0,0.0,0.19638669582831408,5,0,off,0,0,0.0,0.0,0.0,-0.36882195578762944,0.2572970661311409,-0.053135334136139314,0.1734372765123844,0.9731564264218139,0.0,0.19638669582831408,0.19638669582831408
hrl,multi,0,weighted_cka,0,70,1.7995003626710955,300.0,0.5471987128257751,0.20131461322307587,0,0.0,0.3599000725342192,5,0,off,0,0,0.0,0.0,0.0,-0.1219467659271615,0.6747959510104554,0.4158756363518622,0.05143861958570775,0.779336921650232,0.0,0.3599000725342192,0.3599000725342192
hrl,multi,0,weighted_cka,0,71,1.34597130758866,300.0,0.49998563528060913,0.15904340147972107,0,0.0,0.26919426151773207,5,0,off,0,0,0.0,0.0,0.0,-0.42344552407460323,0.579570779680136,0.011451894241385093,0.6078556362353265,0.5705385215064159,0.0,0.26919426151773207,0.26919426151773207
hrl,multi,0,weighted_cka,0,72,1.8417847467353554,300.0,0.5485253930091858,0.2541171908378601,0,0.0,0.3683569493470712,5,0,off,0,0,0.0,0.0,0.0,-0.2563278001570145,0.634581391944317,0.42827871402190054,0.06636538425274187,0.968887056673411,0.0,0.3683569493470712,0.3683569493470712
hrl,multi,0,weighted_cka,0,73,1.8927574141061982,300.0,0.5837823152542114,0.38191649317741394,0,0.0,0.37855148282123974,5,0,off,0,0,0.0,0.0,0.0,-0.1320547534943909,0.6250603805752469,0.3602599440862903,0.004891237165778842,1.0346006057732735,0.0,0.37855148282123974,0.37855148282123974
hrl,multi,0,weighted_cka,0,74,1.3919138469933374,300.0,0.5174323320388794,0.25070562958717346,0,0.0,0.2783827693986675,5,0,off,0,0,0.0,0.0,0.0,0.0235343193612061,0.6220417558867483,-0.40264972521361825,0.13384257614240047,1.015144920816601,0.0,0.2783827693986675,0.2783827693986675
hrl,multi,0,weighted_cka,0,75,1.448304086799543,300.0,0.5724967122077942,0.3104102611541748,0,0.0,0.2896608173599087,5,0,off,0,0,0.0,0.0,0.0,0.14632234997255725,0.7168392461612819,-0.21256919320994375,-0.02212667196616539,0.8198383558418133,0.0,0.2896608173599087,0.2896608173599087
hrl,multi,0,weighted_cka,0,76,1.751923919375257,300.0,0.5343427062034607,0.17167086899280548,0,0.0,0.35038478387505145,5,0,off,0,0,0.0,0.0,0.0,-0.07896514445717918,0.7217044138080381,0.4683719782717525,0.08137435207515953,0.5594383196774865,0.0,0.35038478387505145,0.35038478387505145
hrl,multi,0,weighted_cka,0,77,0.9958184875242284,300.0,0.47439756989479065,0.2550469934940338,0,0.0,0.19916369750484575,5,0,off,0,0,0.0,0.0,0.0,-0.11323980858013971,0.46261219998449077,-0.15769395781325887,0.15598369990289207,0.6481563540302445,0.0,0.19916369750484575,0.19916369750484575
hrl,multi,0,weighted_cka,0,78,1.9033179243548362,300.0,0.6363731026649475,0.3915480971336365,0,0.0,0.3806635848709673,5,0,off,0,0,0.0,0.0,0.0,-0.048122780208636085,0.8131675552306695,0.3685346649182028,-0.05098135033859508,0.8207198347531955,0.0,0.3806635848709673,0.3806635848709673
hrl,multi,0,weighted_cka,0,79,1.883935961252972,300.0,0.5744723081588745,0.3682047426700592,0,0.0,0.3767871922505945,5,0,off,0,0,0.0,0.0,0.0,-0.2274590919335972,0.7142578443936071,0.3012974081622668,0.1412276332769542,0.9546121673537417,0.0,0.3767871922505945,0.3767871922505945
hrl,multi,0,weighted_cka,0,80,1.9152552759696833,300.0,0.5483392477035522,0.24947494268417358,0,0.0,0.38305105519393673,5,0,off,0,0,0.0,0.0,0.0,0.14379817706276654,0.6538684428229461,0.39854669349541644,0.05547672852128742,0.6635652340672672,0.0,0.38305105519393673,0.38305105519393673
hrl,multi,0,weighted_cka,0,81,1.435786109937088,300.0,0.5207542181015015,0.24887405335903168,0,0.0,0.2871572219874177,5,0,off,0,0,0.0,0.0,0.0,0.012106899624108308,0.8303846419597974,-0.21600034999486922,0.07621450503543016,0.7330804133126217,0.0,0.2871572219874177,0.2871572219874177
hrl,multi,0,weighted_cka,0,82,1.869761570338595,300.0,0.5569843053817749,0.2670605480670929,0,0.0,0.3739523140677191,5,0,off,0,0,0.0,0.0,0.0,-0.0776363481257868,0.6496628132781478,0.507660344635602,0.0627447672784327,0.7273299932721998,0.0,0.3739523140677191,0.3739523140677191
hrl,multi,0,weighted_cka,0,83,1.8957821338508425,300.0,0.5882939100265503,0.3788682818412781,0,0.0,0.3791564267701686,5,0,off,0,0,0.0,0.0,0.0,-0.02363995455415006,0.5819743788675403,0.34615126025897175,-0.02299624879192565,1.0142926980704066,0.0,0.3791564267701686,0.3791564267701686
hrl,multi,0,weighted_cka,0,84,1.4356452503312527,300.0,0.5977023839950562,0.32446053624153137,0,0.0,0.28712905006625056,5,0,off,0,0,0.0,0.0,0.0,0.011310569410765182,0.411530196814332,0.4474296467007878,-0.06098823534153071,0.6263630727468987,0.0,0.28712905006625056,0.28712905006625056
hrl,multi,0,weighted_cka,0,85,1.4656059103536778,300.0,0.5336637496948242,0.2986101508140564,0,0.0,0.2931211820707357,5,0,off,0,0,0.0,0.0,0.0,0.052114518399816,0.3333514003939926,0.07476005250034712,0.2324812281104094,0.7728987109491131,0.0,0.2931211820707357,0.2931211820707357
hrl,multi,0,weighted_cka,0,86,1.9282940304801728,300.0,0.5721617937088013,0.35275745391845703,0,0.0,0.38565880609603465,5,0,off,0,0,0.0,0.0,0.0,-0.030513030082918766,0.7295114198629743,0.37940132675971827,0.0559055334478616,0.793988780492538,0.0,0.38565880609603465,0.38565880609603465
hrl,multi,0,weighted_cka,0,87,1.856322030376758,300.0,0.6193526983261108,0.33119967579841614,0,0.0,0.3712644060753517,5,0,off,0,0,0.0,0.0,0.0,-0.10536300552438499,0.7950135306920855,0.3327382989879697,-0.0272813973226586,0.861214603543747,0.0,0.3712644060753517,0.3712644060753517
