arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,single,0,off,0,11,-7.874957747418126,400.0,0.7569769620895386,0.4822658598423004,0,0.0,-0.8638834931792764,1,0,off,0,0,0.0,0.0,0.0,-0.8638834931792764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8638834931792764,-0.12341192759703948
hrl,single,0,off,0,12,-7.807643861181011,400.0,0.7598608732223511,0.5808410048484802,0,0.0,-0.6240113085758355,1,0,off,0,0,0.0,0.0,0.0,-0.6240113085758355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6240113085758355,-0.08914447265369078
hrl,single,0,off,0,13,-8.352828644307753,400.0,0.6489387154579163,0.4469270706176758,0,0.0,-2.392427754014442,1,0,off,0,0,0.0,0.0,0.0,-2.392427754014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392427754014442,-0.34177539343063457
hrl,single,0,off,0,14,-8.750737804473774,400.0,0.6776029467582703,0.42927858233451843,0,0.0,-2.47390437587286,1,0,off,0,0,0.0,0.0,0.0,-2.47390437587286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47390437587286,-0.35341491083898
hrl,single,0,off,0,15,-8.29265365846829,400.0,0.7273253202438354,0.469084769487381,0,0.0,-1.5398639934972802,1,0,off,0,0,0.0,0.0,0.0,-1.5398639934972802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5398639934972802,-0.21998057049961145
hrl,single,0,off,0,16,-7.4608309103114365,400.0,0.8125017881393433,0.467560738325119,0,0.0,0.007560529565378171,1,0,off,0,0,0.0,0.0,0.0,0.007560529565378171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007560529565378171,0.0010800756521968816
hrl,single,0,off,0,17,-7.578563639497271,400.0,0.7683200240135193,0.3507269620895386,0,0.0,-0.4441332967553002,1,0,off,0,0,0.0,0.0,0.0,-0.4441332967553002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4441332967553002,-0.06344761382218575
hrl,single,0,off,0,18,-7.0700893032031855,400.0,0.8211948275566101,0.44816043972969055,0,0.0,0.569197461242369,1,0,off,0,0,0.0,0.0,0.0,0.569197461242369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569197461242369,0.08131392303462415
hrl,single,0,off,0,19,-7.402098479759409,400.0,0.8274098038673401,0.5453765988349915,0,0.0,0.2719459789255736,1,0,off,0,0,0.0,0.0,0.0,0.2719459789255736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719459789255736,0.03884942556079623
hrl,single,0,off,0,20,-7.823524023834056,400.0,0.7781873941421509,0.5498121976852417,0,0.0,-0.6032675550572729,1,0,off,0,0,0.0,0.0,0.0,-0.6032675550572729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6032675550572729,-0.08618107929389614
hrl,single,0,off,0,21,-8.189502089385604,400.0,0.802452027797699,0.5869297981262207,0,0.0,-0.7590177445669946,1,0,off,0,0,0.0,0.0,0.0,-0.7590177445669946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7590177445669946,-0.1084311063667135
hrl,single,0,off,0,22,-7.937308345883523,400.0,0.7397629618644714,0.40649545192718506,0,0.0,-1.126400327401189,1,0,off,0,0,0.0,0.0,0.0,-1.126400327401189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126400327401189,-0.16091433248588413
hrl,single,0,off,0,23,-7.397776860915679,400.0,0.797859787940979,0.5662298202514648,0,0.0,0.030200429015776985,1,0,off,0,0,0.0,0.0,0.0,0.030200429015776985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030200429015776985,0.004314347002253855
hrl,single,0,off,0,24,-7.454280161527118,400.0,0.7912313342094421,0.4893825948238373,0,0.0,-0.11859446859071367,1,0,off,0,0,0.0,0.0,0.0,-0.11859446859071367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11859446859071367,-0.016942066941530522
hrl,single,0,off,0,25,-7.971235677438436,400.0,0.7227668762207031,0.3770735263824463,0,0.0,-1.3489575434602201,1,0,off,0,0,0.0,0.0,0.0,-1.3489575434602201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3489575434602201,-0.19270822049431716
hrl,single,0,off,0,26,-8.649183293787438,400.0,0.7008098363876343,0.5560193061828613,0,0.0,-1.9976065322707859,1,0,off,0,0,0.0,0.0,0.0,-1.9976065322707859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9976065322707859,-0.28537236175296943
hrl,single,0,off,0,27,-7.817578276217711,400.0,0.7518154978752136,0.5749047994613647,0,0.0,-0.77187408095655,1,0,off,0,0,0.0,0.0,0.0,-0.77187408095655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77187408095655,-0.11026772585093571
hrl,single,0,off,0,28,-7.857929418954811,400.0,0.7630924582481384,0.5005300045013428,0,0.0,-0.7270738908366264,1,0,off,0,0,0.0,0.0,0.0,-0.7270738908366264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7270738908366264,-0.10386769869094663
hrl,single,0,off,0,29,-7.465263709091253,400.0,0.7884832620620728,0.4753742814064026,0,0.0,-0.13341996079749677,1,0,off,0,0,0.0,0.0,0.0,-0.13341996079749677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13341996079749677,-0.019059994399642396
hrl,single,0,off,0,30,-7.833503825094726,400.0,0.7748231887817383,0.5211799740791321,0,0.0,-0.5873358981445397,1,0,off,0,0,0.0,0.0,0.0,-0.5873358981445397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5873358981445397,-0.0839051283063628
hrl,single,0,off,0,31,-7.992700519211597,400.0,0.7345584630966187,0.3517144024372101,0,0.0,-1.2387187360737948,1,0,off,0,0,0.0,0.0,0.0,-1.2387187360737948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2387187360737948,-0.17695981943911354
hrl,single,0,off,0,32,-7.408736069330209,400.0,0.7959397435188293,0.5564386248588562,0,0.0,0.07056001387798211,1,0,off,0,0,0.0,0.0,0.0,0.07056001387798211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07056001387798211,0.010080001982568873
hrl,single,0,off,0,33,-7.061534196228062,400.0,0.8266262412071228,0.4541316032409668,0,0.0,0.6312704350731049,1,0,off,0,0,0.0,0.0,0.0,0.6312704350731049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312704350731049,0.09018149072472927
hrl,single,0,off,0,34,-7.887876228035046,400.0,0.7923179268836975,0.44424566626548767,0,0.0,-0.5265258440747522,1,0,off,0,0,0.0,0.0,0.0,-0.5265258440747522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5265258440747522,-0.07521797772496461
hrl,single,0,off,0,35,-7.8308784488039445,400.0,0.7830151319503784,0.5314854979515076,0,0.0,-0.5606340573134643,1,0,off,0,0,0.0,0.0,0.0,-0.5606340573134643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5606340573134643,-0.08009057961620918
hrl,single,0,off,0,36,-7.495391125226915,400.0,0.7831515073776245,0.43888038396835327,0,0.0,-0.14890565136483233,1,0,off,0,0,0.0,0.0,0.0,-0.14890565136483233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14890565136483233,-0.02127223590926176
hrl,single,0,off,0,37,-7.917612782015957,400.0,0.7204352021217346,0.44712403416633606,0,0.0,-1.070467109920837,1,0,off,0,0,0.0,0.0,0.0,-1.070467109920837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070467109920837,-0.15292387284583384
hrl,single,0,off,0,38,-7.912209720036505,400.0,0.7101694941520691,0.45369449257850647,0,0.0,-1.1974566984473223,1,0,off,0,0,0.0,0.0,0.0,-1.1974566984473223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1974566984473223,-0.17106524263533177
hrl,single,0,off,0,39,-8.665815242147081,400.0,0.668884813785553,0.536678671836853,0,0.0,-2.175954177142216,1,0,off,0,0,0.0,0.0,0.0,-2.175954177142216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175954177142216,-0.3108505967346023
hrl,single,0,off,0,40,-7.862405975504253,400.0,0.7437301278114319,0.4975896179676056,0,0.0,-0.9585769162812123,1,0,off,0,0,0.0,0.0,0.0,-0.9585769162812123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9585769162812123,-0.13693955946874461
hrl,single,0,off,0,41,-7.451613104556626,400.0,0.7888976335525513,0.4975896179676056,0,0.0,-0.10209320800130683,1,0,off,0,0,0.0,0.0,0.0,-0.10209320800130683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10209320800130683,-0.014584744000186691
hrl,single,0,off,0,42,-8.288522681489043,400.0,0.7163999676704407,0.48917892575263977,0,0.0,-1.67863343092325,1,0,off,0,0,0.0,0.0,0.0,-1.67863343092325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67863343092325,-0.23980477584617857
hrl,single,0,off,0,43,-7.429792865806141,400.0,0.8145512342453003,0.5093764066696167,0,0.0,0.08888081629497656,1,0,off,0,0,0.0,0.0,0.0,0.08888081629497656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888081629497656,0.012697259470710936
hrl,single,0,off,0,44,-7.851256403852336,400.0,0.7722157835960388,0.5060955286026001,0,0.0,-0.7209549189101055,1,0,off,0,0,0.0,0.0,0.0,-0.7209549189101055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7209549189101055,-0.1029935598443008
hrl,single,0,off,0,45,-6.95862311448684,400.0,0.8534671068191528,0.6051458716392517,0,0.0,0.9391652918485033,1,0,off,0,0,0.0,0.0,0.0,0.9391652918485033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391652918485033,0.13416647026407189
hrl,single,0,off,0,46,-7.03782971002704,400.0,0.8225999474525452,0.49798813462257385,0,0.0,0.6456489519363319,1,0,off,0,0,0.0,0.0,0.0,0.6456489519363319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456489519363319,0.09223556456233313
hrl,single,0,off,0,47,-7.483311672301988,400.0,0.8004249334335327,0.43958142399787903,0,0.0,-0.06922315606788523,1,0,off,0,0,0.0,0.0,0.0,-0.06922315606788523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06922315606788523,-0.009889022295412176
hrl,single,0,off,0,48,-3.004821807166734,284.0,0.8330946564674377,0.7507391571998596,1,0.0,4.75393532721409,1,0,off,0,0,0.0,0.0,0.0,4.75393532721409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75393532721409,0.6791336181734414
hrl,single,0,off,0,49,-8.390773169541635,400.0,0.7003482580184937,0.3706517219543457,0,0.0,-2.0328843953851057,1,0,off,0,0,0.0,0.0,0.0,-2.0328843953851057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0328843953851057,-0.29041205648358653
hrl,single,0,off,0,50,-8.378358451468392,400.0,0.7252845764160156,0.3732096552848816,0,0.0,-1.7404433558578882,1,0,off,0,0,0.0,0.0,0.0,-1.7404433558578882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7404433558578882,-0.24863476512255547
hrl,single,0,off,0,51,-7.394022080655773,400.0,0.7987292408943176,0.5749047994613647,0,0.0,0.046455637113718876,1,0,off,0,0,0.0,0.0,0.0,0.046455637113718876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046455637113718876,0.006636519587674125
hrl,single,0,off,0,52,-7.894887251501526,400.0,0.7384195923805237,0.4606141149997711,0,0.0,-1.0489676632362253,1,0,off,0,0,0.0,0.0,0.0,-1.0489676632362253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0489676632362253,-0.14985252331946075
hrl,single,0,off,0,53,-7.8785990290765975,400.0,0.7180649638175964,0.49037566781044006,0,0.0,-1.0120639024179903,1,0,off,0,0,0.0,0.0,0.0,-1.0120639024179903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0120639024179903,-0.14458055748828433
hrl,single,0,off,0,54,-8.303544203587826,400.0,0.6775544285774231,0.4870370328426361,0,0.0,-1.6955934079056898,1,0,off,0,0,0.0,0.0,0.0,-1.6955934079056898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6955934079056898,-0.24222762970081282
hrl,single,0,off,0,55,-8.335623435756874,400.0,0.6742717027664185,0.4526340365409851,0,0.0,-2.1445175480217373,1,0,off,0,0,0.0,0.0,0.0,-2.1445175480217373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1445175480217373,-0.30635964971739105
hrl,single,0,off,0,56,-7.399882578497136,400.0,0.7779762148857117,0.5801821947097778,0,0.0,-0.12262595716059485,1,0,off,0,0,0.0,0.0,0.0,-0.12262595716059485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12262595716059485,-0.01751799388008498
hrl,single,0,off,0,57,-7.407455657764725,400.0,0.7837198972702026,0.566887617111206,0,0.0,-0.09329487294207361,1,0,off,0,0,0.0,0.0,0.0,-0.09329487294207361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09329487294207361,-0.013327838991724803
hrl,single,0,off,0,58,-7.3987307813618095,400.0,0.8144477605819702,0.5534738302230835,0,0.0,0.13491141550771873,1,0,off,0,0,0.0,0.0,0.0,0.13491141550771873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13491141550771873,0.019273059358245533
hrl,single,0,off,0,59,-7.411968098414053,400.0,0.812731146812439,0.5377920269966125,0,0.0,0.19484053765712667,1,0,off,0,0,0.0,0.0,0.0,0.19484053765712667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484053765712667,0.027834362522446667
hrl,single,0,off,0,60,-7.341934742159677,400.0,0.8286104202270508,0.6458271145820618,0,0.0,0.396121859582633,1,0,off,0,0,0.0,0.0,0.0,0.396121859582633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396121859582633,0.05658883708323329
hrl,single,0,off,0,61,-7.434226573299404,400.0,0.8445802330970764,0.4839879274368286,0,0.0,0.4116964120133535,1,0,off,0,0,0.0,0.0,0.0,0.4116964120133535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116964120133535,0.05881377314476478
hrl,single,0,off,0,62,-7.461121572771756,400.0,0.783771812915802,0.48239707946777344,0,0.0,-0.1406213390748246,1,0,off,0,0,0.0,0.0,0.0,-0.1406213390748246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1406213390748246,-0.020088762724974944
hrl,single,0,off,0,63,-6.338035867978151,382.0,0.8508722186088562,0.7553603649139404,1,0.0,1.5573991224749235,1,0,off,0,0,0.0,0.0,0.0,1.5573991224749235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5573991224749235,0.22248558892498907
hrl,single,0,off,0,64,-7.42443597026062,400.0,0.7872170209884644,0.5349963903427124,0,0.0,-0.08953942938835102,1,0,off,0,0,0.0,0.0,0.0,-0.08953942938835102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08953942938835102,-0.012791347055478717
hrl,single,0,off,0,65,-7.881411755581017,400.0,0.7273344397544861,0.49358826875686646,0,0.0,-1.110379515652957,1,0,off,0,0,0.0,0.0,0.0,-1.110379515652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110379515652957,-0.15862564509327956
hrl,single,0,off,0,66,-7.9549048868593015,400.0,0.7362168431282043,0.3900795578956604,0,0.0,-1.1228032489448874,1,0,off,0,0,0.0,0.0,0.0,-1.1228032489448874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1228032489448874,-0.1604004641349839
hrl,single,0,off,0,67,-7.9611840040001205,400.0,0.7622420191764832,0.3732096254825592,0,0.0,-0.9142314422987168,1,0,off,0,0,0.0,0.0,0.0,-0.9142314422987168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9142314422987168,-0.13060449175695954
hrl,single,0,off,0,68,-8.311825308654825,400.0,0.6952912211418152,0.4692017436027527,0,0.0,-1.861659842820093,1,0,off,0,0,0.0,0.0,0.0,-1.861659842820093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.861659842820093,-0.2659514061171561
hrl,single,0,off,0,69,-7.879757610650295,400.0,0.7297793626785278,0.4903801679611206,0,0.0,-0.9396841586744034,1,0,off,0,0,0.0,0.0,0.0,-0.9396841586744034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9396841586744034,-0.13424059409634334
hrl,single,0,off,0,70,-7.840160392230634,400.0,0.73349529504776,0.5460180044174194,0,0.0,-0.9214613808055041,1,0,off,0,0,0.0,0.0,0.0,-0.9214613808055041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9214613808055041,-0.13163734011507203
hrl,single,0,off,0,71,-8.272751463647019,400.0,0.7135545015335083,0.5098559856414795,0,0.0,-1.4716701094023423,1,0,off,0,0,0.0,0.0,0.0,-1.4716701094023423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4716701094023423,-0.21023858705747747
hrl,single,0,off,0,72,-8.265913125663083,400.0,0.6881698966026306,0.5407388210296631,0,0.0,-1.7219269977563794,1,0,off,0,0,0.0,0.0,0.0,-1.7219269977563794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7219269977563794,-0.2459895711080542
hrl,single,0,off,0,73,-7.408741629090427,400.0,0.7688754796981812,0.5774872899055481,0,0.0,-0.18395499917255756,1,0,off,0,0,0.0,0.0,0.0,-0.18395499917255756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18395499917255756,-0.02627928559607965
hrl,single,0,off,0,74,-7.4419054393772175,400.0,0.7723986506462097,0.5168377161026001,0,0.0,-0.21191617633940144,1,0,off,0,0,0.0,0.0,0.0,-0.21191617633940144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21191617633940144,-0.03027373947705735
hrl,single,0,off,0,75,-7.373890371483891,400.0,0.7804093360900879,0.6176390051841736,0,0.0,-0.04421939964159515,1,0,off,0,0,0.0,0.0,0.0,-0.04421939964159515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04421939964159515,-0.00631705709165645
hrl,single,0,off,0,76,-7.3913647439919865,400.0,0.7915905117988586,0.5793375372886658,0,0.0,0.028858076196188544,1,0,off,0,0,0.0,0.0,0.0,0.028858076196188544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028858076196188544,0.004122582313741221
hrl,single,0,off,0,77,-7.441427115917373,400.0,0.7933033108711243,0.5081841349601746,0,0.0,-0.01151149011461482,1,0,off,0,0,0.0,0.0,0.0,-0.01151149011461482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01151149011461482,-0.0016444985878021172
hrl,single,0,off,0,78,-7.468390032575882,400.0,0.7659924626350403,0.4839879274368286,0,0.0,-0.3411440979996935,1,0,off,0,0,0.0,0.0,0.0,-0.3411440979996935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3411440979996935,-0.04873487114281335
hrl,single,0,off,0,79,-7.860002637988307,400.0,0.7546283006668091,0.499813437461853,0,0.0,-0.8650497620490238,1,0,off,0,0,0.0,0.0,0.0,-0.8650497620490238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8650497620490238,-0.12357853743557483
hrl,single,0,off,0,80,-7.462352147789776,400.0,0.7738479375839233,0.4918496906757355,0,0.0,-0.23926578738136403,1,0,off,0,0,0.0,0.0,0.0,-0.23926578738136403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23926578738136403,-0.03418082676876629
hrl,single,0,off,0,81,-7.385123397740269,400.0,0.8088259696960449,0.5801821947097778,0,0.0,0.17397561327082606,1,0,off,0,0,0.0,0.0,0.0,0.17397561327082606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17397561327082606,0.024853659038689437
hrl,single,0,off,0,82,-6.934802980218244,400.0,0.8540612459182739,0.6433475017547607,0,0.0,0.9814858041630043,1,0,off,0,0,0.0,0.0,0.0,0.9814858041630043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814858041630043,0.14021225773757204
hrl,single,0,off,0,83,-7.479069614153494,400.0,0.790771484375,0.4528577923774719,0,0.0,-0.049469343124969554,1,0,off,0,0,0.0,0.0,0.0,-0.049469343124969554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049469343124969554,-0.007067049017852794
hrl,single,0,off,0,84,-6.929340712933134,400.0,0.8529495596885681,0.6484187841415405,0,0.0,0.9903477871876485,1,0,off,0,0,0.0,0.0,0.0,0.9903477871876485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903477871876485,0.1414782553125212
hrl,single,0,off,0,85,-7.069038904757564,400.0,0.8035233616828918,0.45831581950187683,0,0.0,0.42680801594229156,1,0,off,0,0,0.0,0.0,0.0,0.42680801594229156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42680801594229156,0.06097257370604165
hrl,single,0,off,0,86,-7.845188597011354,400.0,0.792212963104248,0.4914363622665405,0,0.0,-0.44501743110725195,1,0,off,0,0,0.0,0.0,0.0,-0.44501743110725195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44501743110725195,-0.06357391872960742
hrl,single,0,off,0,87,-5.022490506848717,338.0,0.8553248047828674,0.7548405528068542,1,0.0,2.854163231366977,1,0,off,0,0,0.0,0.0,0.0,2.854163231366977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854163231366977,0.4077376044809967
hrl,single,0,off,0,88,-6.974269455945992,400.0,0.854295551776886,0.5756816267967224,0,0.0,0.9533754516251036,1,0,off,0,0,0.0,0.0,0.0,0.9533754516251036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533754516251036,0.1361964930893005
hrl,single,0,off,0,89,-7.386995021794995,400.0,0.8226106762886047,0.5801454186439514,0,0.0,0.2629935820366658,1,0,off,0,0,0.0,0.0,0.0,0.2629935820366658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629935820366658,0.037570511719523685
hrl,single,0,off,0,90,-7.395931454831517,400.0,0.797103226184845,0.5799942016601562,0,0.0,0.05070960917582233,1,0,off,0,0,0.0,0.0,0.0,0.05070960917582233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070960917582233,0.007244229882260333
hrl,single,0,off,0,91,-7.413826705480487,400.0,0.7742189764976501,0.5523560643196106,0,0.0,-0.11650389073416756,1,0,off,0,0,0.0,0.0,0.0,-0.11650389073416756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11650389073416756,-0.016643412962023936
hrl,single,0,off,0,92,-7.423486714477138,400.0,0.7857691049575806,0.5407388210296631,0,0.0,-0.09171678528196293,1,0,off,0,0,0.0,0.0,0.0,-0.09171678528196293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09171678528196293,-0.013102397897423276
hrl,single,0,off,0,93,-7.398777286610845,400.0,0.8047710657119751,0.5583305358886719,0,0.0,0.07063589444042126,1,0,off,0,0,0.0,0.0,0.0,0.07063589444042126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063589444042126,0.010090842062917323
hrl,single,0,off,0,94,-7.41597342184681,400.0,0.8046146035194397,0.5344434976577759,0,0.0,-0.007894969277080308,1,0,off,0,0,0.0,0.0,0.0,-0.007894969277080308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007894969277080308,-0.0011278527538686155
hrl,single,0,off,0,95,-7.945623906000881,400.0,0.7284123301506042,0.40649545192718506,0,0.0,-1.2459477769964769,1,0,off,0,0,0.0,0.0,0.0,-1.2459477769964769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2459477769964769,-0.17799253957092526
hrl,single,0,off,0,96,-7.394875426216474,400.0,0.8007376790046692,0.5667312145233154,0,0.0,0.0758651708688308,1,0,off,0,0,0.0,0.0,0.0,0.0758651708688308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758651708688308,0.010837881552690113
hrl,single,0,off,0,97,-7.847526995849353,400.0,0.7327365875244141,0.534473180770874,0,0.0,-0.9048320085971276,1,0,off,0,0,0.0,0.0,0.0,-0.9048320085971276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9048320085971276,-0.12926171551387539
