arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,1,-0.011303857060921595,300.0,0.10484281927347183,0.06382421404123306,0,0.0,-0.0018839761768202439,5,0,off,0,0,0.0,0.0,0.0,-0.19438439699153318,-0.11163365691341462,0.11504394061118361,0.1283081453852355,0.05136211084760722,0.0,-0.0018839761768202439,-0.0022607714121842927
hrl,multi,0,weighted_cka,1,2,0.6430737552538619,300.0,0.2372361719608307,0.06713873147964478,0,0.0,0.10717895920897702,5,0,off,0,0,0.0,0.0,0.0,0.8956204988647364,0.018775042796507442,0.01724443476274608,-0.10191948577016594,-0.16518340094387557,-0.02146333445608616,0.10717895920897702,0.1286147510507724
hrl,multi,0,weighted_cka,1,3,-0.1530461517861123,300.0,0.08211767673492432,0.005375473294407129,0,0.0,-0.02550769196435203,5,0,off,0,0,0.0,0.0,0.0,-0.3989520795003053,0.029090661305002822,0.09573809330165384,-0.04350857917102986,0.1645857522785663,0.0,-0.02550769196435203,-0.03060923035722244
hrl,multi,0,weighted_cka,1,4,0.2947825977997116,300.0,0.12119972705841064,0.06927348673343658,0,0.0,0.04913043296661864,5,0,off,0,0,0.0,0.0,0.0,-0.2762898055278499,0.48725117564760145,0.013844409909099329,0.05462878834083673,0.0153480294300242,0.0,0.04913043296661864,0.05895651955994237
hrl,multi,0,weighted_cka,1,5,0.617792975643253,300.54999999999995,0.253260999917984,0.03133857995271683,0,0.0,0.10296549594054218,5,0,off,0,0,0.0,0.0,0.0,0.5377157717137595,-0.25657916546147325,0.09680686124041671,-0.12707175546418883,0.03384633263095713,0.3330749309837818,0.10296549594054218,0.12355859512865061
hrl,multi,0,weighted_cka,1,6,0.08038729032080771,300.15,0.1950729489326477,0.051405929028987885,0,0.0,0.013397881720134659,5,0,off,0,0,0.0,0.0,0.0,0.5720202873674061,-0.14440662535652524,-0.2493296079281721,-0.2679110219795259,0.19529315091529842,-0.025278892697673295,0.013397881720134659,0.01607745806416159
hrl,multi,0,weighted_cka,1,7,0.706331840479105,300.0,0.24934248626232147,0.06783867627382278,0,0.0,0.11772197341318423,5,0,off,0,0,0.0,0.0,0.0,0.5566128563880919,-0.06357096288696645,-0.16119200955657303,-0.04781538458215086,0.420139034473337,0.0021583066433668134,0.11772197341318423,0.14126636809582108
hrl,multi,0,weighted_cka,1,8,0.8405517037603412,300.25,0.3523710370063782,0.10954423248767853,0,0.0,0.14009195062672355,5,0,off,0,0,0.0,0.0,0.0,0.6593783522776793,-0.02696581383235757,0.15954642923898055,-0.4852344269874162,0.5834430135958827,-0.04961585053242744,0.14009195062672355,0.16811034075206827
hrl,multi,0,weighted_cka,1,9,1.3404275487842843,300.44999999999993,0.4709358215332031,0.13407015800476074,0,0.0,0.22340459146404743,5,0,off,0,0,0.0,0.0,0.0,0.4274642794332464,0.33609361006718225,-0.05507079407674624,0.08546309266332532,0.6156825229469686,-0.06920516224969181,0.22340459146404743,0.2680855097568569
hrl,multi,0,weighted_cka,1,10,2.217751368692369,300.0,0.6045450568199158,0.20543308556079865,0,0.0,0.36962522811539494,5,0,off,0,0,0.0,0.0,0.0,0.3919973059146211,0.35032061263878117,0.5327593125940765,0.333333704914039,0.629415849374607,-0.02007541674375534,0.36962522811539494,0.44355027373847394
hrl,multi,0,weighted_cka,1,11,1.7347490204874587,300.35,0.5785804986953735,0.15052078664302826,0,0.0,0.28912483674790984,5,0,off,0,0,0.0,0.0,0.0,0.1490258539770717,0.5276149906879289,-0.03426903078611941,0.40586315561460273,0.743950651695486,-0.05743660070151092,0.28912483674790984,0.34694980409749177
hrl,multi,0,weighted_cka,1,12,1.6985855024016319,300.15,0.526308536529541,0.11581027507781982,0,0.0,0.2830975837336054,5,0,off,0,0,0.0,0.0,0.0,0.3060203320553989,0.36919048439426105,0.396150457720614,0.04017324164058644,0.24923958403989666,0.3378114025508752,0.2830975837336054,0.33971710048032644
hrl,multi,0,weighted_cka,1,13,2.068643571998023,300.90000000000003,0.5839458107948303,0.0945592001080513,0,0.0,0.34477392866633716,5,0,off,0,0,0.0,0.0,0.0,0.30209402592846857,0.4862276831963098,-0.02375351819611411,0.3833634117090223,0.20310880750603966,0.717603161854297,0.34477392866633716,0.41372871439960457
hrl,multi,0,weighted_cka,1,14,1.402802571528699,300.2,0.5802052617073059,0.24958378076553345,0,0.0,0.23380042858811645,5,0,off,0,0,0.0,0.0,0.0,0.12500863306457166,-0.3507684882213366,0.18744962843647217,0.02091546211176666,0.7158490011814282,0.7043483349557965,0.23380042858811645,0.28056051430573975
hrl,multi,0,weighted_cka,1,15,1.345356157856806,300.45000000000005,0.5126383900642395,0.24331775307655334,0,0.0,0.22422602630946775,5,0,off,0,0,0.0,0.0,0.0,0.5640340609867125,-0.18340741369593908,0.27611936096567646,-0.23946851411089334,0.5943044541049748,0.33377420960627496,0.22422602630946775,0.2690712315713613
hrl,multi,0,weighted_cka,1,16,1.4077497453984216,300.30000000000007,0.5148779153823853,0.28410854935646057,0,0.0,0.23462495756640356,5,0,off,0,0,0.0,0.0,0.0,0.6174573693693963,0.15003961109742514,0.1043323871176689,-0.46119838379416656,0.3200430025998502,0.6770757590082473,0.23462495756640356,0.2815499490796843
hrl,multi,0,weighted_cka,1,17,1.773264055202365,300.25,0.5307029485702515,0.19550524652004242,0,0.0,0.2955440092003942,5,0,off,0,0,0.0,0.0,0.0,0.09051560408761716,0.22898419230710676,0.11499636417627324,-0.06488538751518372,0.2968943650647997,1.1067589170817518,0.2955440092003942,0.354652811040473
hrl,multi,0,weighted_cka,1,18,1.5350055386150248,300.65,0.461433082818985,0.03245997801423073,0,0.0,0.2558342564358374,5,0,off,0,0,0.0,0.0,0.0,0.5230729715656488,-0.4768916689362381,0.18678249219711862,0.07494868993526316,0.08460629567503908,1.142486758178193,0.2558342564358374,0.30700110772300493
hrl,multi,0,weighted_cka,1,19,1.8909307723228723,300.95,0.5849048495292664,0.3760606050491333,0,0.0,0.31515512872047874,5,0,off,0,0,0.0,0.0,0.0,0.06557605131379374,0.3285562146911394,0.09134455791860807,0.1728852370833045,0.1634548444040118,1.0691138669120148,0.31515512872047874,0.3781861544645745
hrl,multi,0,weighted_cka,1,20,1.8064993397826323,300.74999999999994,0.5399581789970398,0.25394439697265625,0,0.0,0.30108322329710535,5,0,off,0,0,0.0,0.0,0.0,0.6634024844835511,0.11854332683142266,-0.061826160664670324,-0.13717981383390745,0.17933710891380894,1.0442223940524271,0.30108322329710535,0.3612998679565264
hrl,multi,0,weighted_cka,1,21,1.7725247674534321,300.0,0.5170823335647583,0.14287543296813965,0,0.0,0.295420794575572,5,0,off,0,0,0.0,0.0,0.0,0.14528756742563553,1.0177326202848924,0.08998365866392843,-0.08871266173291961,0.32981703074881774,0.27841655206307764,0.295420794575572,0.35450495349068645
hrl,multi,0,weighted_cka,1,22,1.3547279442547349,300.4,0.5510464906692505,0.28703102469444275,0,0.0,0.22578799070912245,5,0,off,0,0,0.0,0.0,0.0,0.6346840343978255,0.1474729685862548,-0.2056957759375221,-0.03860480216704324,0.18185403152834612,0.6350174878468735,0.22578799070912245,0.27094558885094694
hrl,multi,0,weighted_cka,1,23,2.378597284588992,300.79999999999995,0.6471408009529114,0.3828829228878021,0,0.0,0.3964328807648319,5,0,off,0,0,0.0,0.0,0.0,0.7312503381045534,0.024093097690492744,-0.15315323118968474,0.3287838691537616,0.32277211366547265,1.1248510971643961,0.3964328807648319,0.4757194569177983
hrl,multi,0,weighted_cka,1,24,2.8881315303895967,292.24999999999994,0.714759111404419,0.7084669470787048,1,0.0,0.48135525506493276,5,0,off,0,0,0.0,0.0,0.0,0.6051188783890682,0.3525542255694744,0.1512364833960307,0.023966767693520484,0.2766686514597385,1.4785865238817641,0.48135525506493276,0.5776263060779193
