arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total
flat,single,0,off,0,1112,2.447345287732896,15,0.9505599737167358,0.949999988079071,1,2.447345287732896,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1113,2.4253452877328963,16,0.9505599737167358,0.949999988079071,1,2.4253452877328963,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1114,-4.136798978136344,300,0.8684813380241394,0.3477018177509308,0,-4.136798978136344,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1115,2.3688687991300257,19,0.9505599737167358,0.949999988079071,1,2.3688687991300257,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1116,2.3468687991300254,20,0.9505599737167358,0.949999988079071,1,2.3468687991300254,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1117,2.3688687991300257,19,0.9505599737167358,0.949999988079071,1,2.3688687991300257,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1118,2.3740357991257337,19,0.9505599737167358,0.949999988079071,1,2.3740357991257337,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1119,2.3689882608007182,19,0.9505714178085327,0.949999988079071,1,2.3689882608007182,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1120,2.374070920209517,19,0.9505599737167358,0.949999988079071,1,2.374070920209517,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1121,2.390875316292572,18,0.9502857327461243,0.949999988079071,1,2.390875316292572,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1122,2.390875316292572,18,0.9502857327461243,0.949999988079071,1,2.390875316292572,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1123,-3.8242447307784277,300,0.9430161118507385,0.8994263410568237,0,-3.8242447307784277,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1124,2.05735488383018,33,0.9514057040214539,0.949999988079071,1,2.05735488383018,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1125,2.145025248760533,29,0.9505714178085327,0.949999988079071,1,2.145025248760533,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1126,2.144912304252387,29,0.9502857327461243,0.949999988079071,1,2.144912304252387,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1127,2.123025248760533,30,0.9505714178085327,0.949999988079071,1,2.123025248760533,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1128,2.3895115490383465,18,0.9505599737167358,0.949999988079071,1,2.3895115490383465,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1129,2.389403713583946,18,0.9502857327461243,0.949999988079071,1,2.389403713583946,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1130,2.4114037135839457,17,0.9502857327461243,0.949999988079071,1,2.4114037135839457,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1131,2.4114037135839457,17,0.9502857327461243,0.949999988079071,1,2.4114037135839457,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1132,2.389403713583946,18,0.9502857327461243,0.949999988079071,1,2.389403713583946,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1133,1.3076659219199196,67,0.9551171064376831,0.949999988079071,1,1.3076659219199196,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1134,1.899884011873218,40,0.951108992099762,0.949999988079071,1,1.899884011873218,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1135,2.4264518568023337,19,0.9505599737167358,0.949999988079071,1,2.4264518568023337,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1136,-1.605981854181797,202,0.9538427591323853,0.949999988079071,1,-1.605981854181797,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1137,-3.825120179953211,300,0.8976979851722717,0.529438853263855,0,-3.825120179953211,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1138,2.4726899528693176,18,0.9502857327461243,0.949999988079071,1,2.4726899528693176,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1139,2.4726899528693176,18,0.9502857327461243,0.949999988079071,1,2.4726899528693176,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1140,2.411803158922005,19,0.9505714178085327,0.949999988079071,1,2.411803158922005,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1141,2.3328824430351376,22,0.9508456587791443,0.949999988079071,1,2.3328824430351376,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1142,2.4726822942399886,18,0.9505599737167358,0.949999988079071,1,2.4726822942399886,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1143,2.2539018798386676,25,0.9513832330703735,0.949999988079071,1,2.2539018798386676,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1144,2.315540779339673,24,0.9505599737167358,0.949999988079071,1,2.315540779339673,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1145,-3.8204105021173342,300,0.9663788676261902,0.9350895881652832,0,-3.8204105021173342,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1146,2.4253926794965515,16,0.9505714178085327,0.949999988079071,1,2.4253926794965515,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1147,2.439930852009798,17,0.9505714178085327,0.949999988079071,1,2.439930852009798,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1148,2.396803565637092,20,0.9505714178085327,0.949999988079071,1,2.396803565637092,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1149,2.3855596350030974,17,0.951417088508606,0.949999988079071,1,2.3855596350030974,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1150,-4.36960795897986,300,0.7682730555534363,0.25008317828178406,0,-4.36960795897986,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1151,2.4863303040045435,19,0.9505714178085327,0.949999988079071,1,2.4863303040045435,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1152,-3.758239569480776,300,0.9162330627441406,0.6996693015098572,0,-3.758239569480776,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1153,2.4741943568885327,18,0.9499999284744263,0.949999988079071,1,2.4741943568885327,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1154,2.38783641052217,19,0.9502856135368347,0.949999988079071,1,2.38783641052217,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1155,2.467411292672157,16,0.9499999284744263,0.949999988079071,1,2.467411292672157,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1156,2.472702396939625,18,0.9505599737167358,0.949999988079071,1,2.472702396939625,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1157,2.4507023969396253,19,0.9505599737167358,0.949999988079071,1,2.4507023969396253,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1158,2.450702396939625,19,0.9505599737167358,0.949999988079071,1,2.450702396939625,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1159,2.484572028528084,19,0.9505599737167358,0.949999988079071,1,2.484572028528084,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1160,2.472702396939625,18,0.9505599737167358,0.949999988079071,1,2.472702396939625,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1161,2.433493504017592,18,0.9502857327461243,0.949999988079071,1,2.433493504017592,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1162,2.451167032584548,18,0.9499999284744263,0.949999988079071,1,2.451167032584548,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1163,2.411622091681813,19,0.9505714178085327,0.949999988079071,1,2.411622091681813,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1164,2.433493504017592,18,0.9502857327461243,0.949999988079071,1,2.433493504017592,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1165,2.43361694066762,18,0.9505599737167358,0.949999988079071,1,2.43361694066762,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1166,2.433493504017592,18,0.9502857327461243,0.949999988079071,1,2.433493504017592,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1167,2.431071163803339,18,0.9499999284744263,0.949999988079071,1,2.431071163803339,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1168,-0.9696953806736284,174,0.9522180557250977,0.949999988079071,1,-0.9696953806736284,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1169,2.4505618266463283,19,0.9499999284744263,0.949999988079071,1,2.4505618266463283,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1170,2.472561826646328,18,0.9499999284744263,0.949999988079071,1,2.472561826646328,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1171,-3.160182245170161,276,0.9519771337509155,0.949999988079071,1,-3.160182245170161,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1172,2.0420872848219624,38,0.9511313438415527,0.949999988079071,1,2.0420872848219624,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1173,2.4505618266463283,19,0.9499999284744263,0.949999988079071,1,2.4505618266463283,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1174,2.472561826646328,18,0.9499999284744263,0.949999988079071,1,2.472561826646328,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1175,2.5064324901401998,18,0.9499999284744263,0.949999988079071,1,2.5064324901401998,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1176,2.474203743383289,19,0.9499999284744263,0.949999988079071,1,2.474203743383289,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1177,-3.8225525682457238,300,0.9021990895271301,0.6163172721862793,0,-3.8225525682457238,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1178,2.4725618266463285,18,0.9499999284744263,0.949999988079071,1,2.4725618266463285,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1179,2.500561826646328,19,0.9499999284744263,0.949999988079071,1,2.500561826646328,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1180,2.4505618266463287,19,0.9499999284744263,0.949999988079071,1,2.4505618266463287,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1181,2.4725618266463285,18,0.9499999284744263,0.949999988079071,1,2.4725618266463285,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1182,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1183,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1184,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1185,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1186,2.341786043613101,20,0.9508571028709412,0.949999988079071,1,2.341786043613101,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1187,2.4347786265419566,20,0.9505713582038879,0.949999988079071,1,2.4347786265419566,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1188,2.363627862228197,19,0.9505714178085327,0.949999988079071,1,2.363627862228197,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1189,2.422165978353005,20,0.9511313438415527,0.949999988079071,1,2.422165978353005,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1190,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1191,2.3197407545895548,21,0.9508571028709412,0.949999988079071,1,2.3197407545895548,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1192,2.3856278622281972,18,0.9505714178085327,0.949999988079071,1,2.3856278622281972,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1193,2.5083418616056443,18,0.9499999284744263,0.949999988079071,1,2.5083418616056443,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1194,2.3672114393318773,20,0.9508456587791443,0.949999988079071,1,2.3672114393318773,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1195,2.379339249502693,19,0.9508456587791443,0.949999988079071,1,2.379339249502693,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1196,2.3792641346860908,20,0.9508571028709412,0.949999988079071,1,2.3792641346860908,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1197,-3.8380846249492433,300,0.8835675120353699,0.5098321437835693,0,-3.8380846249492433,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1198,-3.8718295741123767,300,0.8984454274177551,0.5098321437835693,0,-3.8718295741123767,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1199,2.4065332750082025,17,0.9499999284744263,0.949999988079071,1,2.4065332750082025,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1200,2.4714935040175914,14,0.9502857327461243,0.949999988079071,1,2.4714935040175914,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1201,2.4801290490478274,15,0.9502857327461243,0.949999988079071,1,2.4801290490478274,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1202,2.4714935040175914,14,0.9502857327461243,0.949999988079071,1,2.4714935040175914,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1203,2.4714935040175914,14,0.9502857327461243,0.949999988079071,1,2.4714935040175914,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1204,-3.834680013465172,300,0.9059995412826538,0.5836775898933411,0,-3.834680013465172,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1205,2.472702396939625,18,0.9505599737167358,0.949999988079071,1,2.472702396939625,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1206,2.4484518479490656,19,0.9505599737167358,0.949999988079071,1,2.4484518479490656,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1207,2.472702402105555,18,0.9505599737167358,0.949999988079071,1,2.472702402105555,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1208,2.472702402105555,18,0.9505599737167358,0.949999988079071,1,2.472702402105555,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1209,2.472702402105555,18,0.9505599737167358,0.949999988079071,1,2.472702402105555,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1210,2.472702402105555,18,0.9505599737167358,0.949999988079071,1,2.472702402105555,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1211,2.4686277082431487,20,0.9508456587791443,0.949999988079071,1,2.4686277082431487,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1212,2.406920256034472,21,0.9511199593544006,0.949999988079071,1,2.406920256034472,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1213,2.484551925828448,19,0.9505599737167358,0.949999988079071,1,2.484551925828448,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1214,2.484551925828448,19,0.9505599737167358,0.949999988079071,1,2.484551925828448,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1215,2.428682294239989,20,0.9505599737167358,0.949999988079071,1,2.428682294239989,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1216,2.285967325793056,24,0.9513832330703735,0.949999988079071,1,2.285967325793056,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1217,2.213938806899009,28,0.9513832330703735,0.949999988079071,1,2.213938806899009,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1218,2.0580258444688515,33,0.9528356790542603,0.949999988079071,1,2.0580258444688515,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1219,2.0580258444688515,33,0.9528356790542603,0.949999988079071,1,2.0580258444688515,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1220,2.2774527818398784,23,0.9513832330703735,0.949999988079071,1,2.2774527818398784,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1221,1.8668518737577244,44,0.9544255137443542,0.949999988079071,1,1.8668518737577244,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1222,2.257923790377508,26,0.9513832330703735,0.949999988079071,1,2.257923790377508,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1223,2.1018036107263174,31,0.9522757530212402,0.949999988079071,1,2.1018036107263174,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1224,-3.944560098706264,300,0.8670743703842163,0.37379375100135803,0,-3.944560098706264,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1225,2.4726672777184873,18,0.9505599737167358,0.949999988079071,1,2.4726672777184873,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1226,2.4726672777184873,18,0.9505599737167358,0.949999988079071,1,2.4726672777184873,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1227,1.847216948999911,43,0.9522074460983276,0.949999988079071,1,1.847216948999911,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1228,2.3650207243809134,19,0.9505599737167358,0.949999988079071,1,2.3650207243809134,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1229,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1230,1.980895137324173,38,0.9516690373420715,0.949999988079071,1,1.980895137324173,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1231,2.365133632160026,19,0.9508456587791443,0.949999988079071,1,2.365133632160026,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1232,2.4371462092028233,18,0.9505599737167358,0.949999988079071,1,2.4371462092028233,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1233,2.3893796872296957,19,0.9505599737167358,0.949999988079071,1,2.3893796872296957,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1234,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1235,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1236,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1237,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1238,2.3870207243809136,18,0.9505599737167358,0.949999988079071,1,2.3870207243809136,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1239,2.3651247983616788,19,0.9508233070373535,0.949999988079071,1,2.3651247983616788,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1240,2.365133632160026,19,0.9508456587791443,0.949999988079071,1,2.365133632160026,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
