arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
flat,single,0,weighted_cka,0,19,0.8289908370706587,300.0,0.38830167055130005,0.13869233429431915,0,0.8289908370706587,0.8289908370706587,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289908370706587,0.8289908370706587
flat,single,0,weighted_cka,0,20,0.8297804439641356,300.0,0.3949284553527832,0.12750963866710663,0,0.8297804439641356,0.8297804439641356,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297804439641356,0.8297804439641356
flat,single,0,weighted_cka,0,21,1.3221925729008932,300.0,0.5020545721054077,0.18397168815135956,0,1.3221925729008932,1.3221925729008932,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3221925729008932,1.3221925729008932
flat,single,0,weighted_cka,0,22,2.137888492205228,300.0,0.5933800935745239,0.14731435477733612,0,2.137888492205228,2.137888492205228,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137888492205228,2.137888492205228
flat,single,0,weighted_cka,0,23,0.8776285614288883,300.0,0.40828737616539,0.1751115471124649,0,0.8776285614288883,0.8776285614288883,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776285614288883,0.8776285614288883
flat,single,0,weighted_cka,0,24,1.1621678718889585,300.0,0.374695360660553,0.131771981716156,0,1.1621678718889585,1.1621678718889585,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621678718889585,1.1621678718889585
flat,single,0,weighted_cka,0,25,2.8684190506368017,285.0,0.7047467231750488,0.7015792727470398,1,2.8684190506368017,2.8684190506368017,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8684190506368017,2.8684190506368017
flat,single,0,weighted_cka,0,26,1.6861263424349304,300.0,0.5609912872314453,0.13026078045368195,0,1.6861263424349304,1.6861263424349304,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861263424349304,1.6861263424349304
flat,single,0,weighted_cka,0,27,1.6508861719485126,300.0,0.543531060218811,0.0942087471485138,0,1.6508861719485126,1.6508861719485126,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6508861719485126,1.6508861719485126
flat,single,0,weighted_cka,0,28,1.2335353041067707,300.0,0.46159714460372925,0.10733640938997269,0,1.2335353041067707,1.2335353041067707,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335353041067707,1.2335353041067707
flat,single,0,weighted_cka,0,29,2.2117422736404464,300.0,0.6121687293052673,0.24770905077457428,0,2.2117422736404464,2.2117422736404464,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2117422736404464,2.2117422736404464
flat,single,0,weighted_cka,0,30,2.4159321256778625,300.0,0.6983380913734436,0.6736266016960144,0,2.4159321256778625,2.4159321256778625,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4159321256778625,2.4159321256778625
flat,single,0,weighted_cka,0,31,2.322356490647074,300.0,0.6459245085716248,0.4168216288089752,0,2.322356490647074,2.322356490647074,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322356490647074,2.322356490647074
flat,single,0,weighted_cka,0,32,1.7518725295321915,300.0,0.5209299325942993,0.2043311595916748,0,1.7518725295321915,1.7518725295321915,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7518725295321915,1.7518725295321915
flat,single,0,weighted_cka,0,33,2.2705173208591063,300.0,0.6307117938995361,0.3385402262210846,0,2.2705173208591063,2.2705173208591063,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2705173208591063,2.2705173208591063
flat,single,0,weighted_cka,0,34,1.8413353799487582,300.0,0.5915034413337708,0.3123413324356079,0,1.8413353799487582,1.8413353799487582,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8413353799487582,1.8413353799487582
flat,single,0,weighted_cka,0,35,1.2668784529374522,300.0,0.5002156496047974,0.10804003477096558,0,1.2668784529374522,1.2668784529374522,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2668784529374522,1.2668784529374522
flat,single,0,weighted_cka,0,36,1.2973438294371578,300.0,0.5168477296829224,0.14586593210697174,0,1.2973438294371578,1.2973438294371578,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973438294371578,1.2973438294371578
flat,single,0,weighted_cka,0,37,1.3979670349104696,300.0,0.5543397068977356,0.23995201289653778,0,1.3979670349104696,1.3979670349104696,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979670349104696,1.3979670349104696
flat,single,0,weighted_cka,0,38,1.2961178427809488,300.0,0.48125046491622925,0.15246731042861938,0,1.2961178427809488,1.2961178427809488,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961178427809488,1.2961178427809488
flat,single,0,weighted_cka,0,39,1.6305492600658895,300.0,0.479317843914032,0.11017114669084549,0,1.6305492600658895,1.6305492600658895,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6305492600658895,1.6305492600658895
flat,single,0,weighted_cka,0,40,1.2340612782683538,300.0,0.5048564076423645,0.14469052851200104,0,1.2340612782683538,1.2340612782683538,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340612782683538,1.2340612782683538
flat,single,0,weighted_cka,0,41,0.9993157867625984,300.0,0.3437262773513794,0.043532852083444595,0,0.9993157867625984,0.9993157867625984,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993157867625984,0.9993157867625984
flat,single,0,weighted_cka,0,42,1.6794456305815388,300.0,0.549620509147644,0.14052842557430267,0,1.6794456305815388,1.6794456305815388,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6794456305815388,1.6794456305815388
flat,single,0,weighted_cka,0,43,1.2772793841009833,300.0,0.4959094524383545,0.11737605929374695,0,1.2772793841009833,1.2772793841009833,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2772793841009833,1.2772793841009833
flat,single,0,weighted_cka,0,44,1.8053588960453895,300.0,0.5580077171325684,0.2545514702796936,0,1.8053588960453895,1.8053588960453895,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053588960453895,1.8053588960453895
flat,single,0,weighted_cka,0,45,2.361360963908645,300.0,0.6770806312561035,0.5745768547058105,0,2.361360963908645,2.361360963908645,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361360963908645,2.361360963908645
flat,single,0,weighted_cka,0,46,1.8277104999942808,300.0,0.5879039764404297,0.2756879925727844,0,1.8277104999942808,1.8277104999942808,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8277104999942808,1.8277104999942808
flat,single,0,weighted_cka,0,47,0.7729297242069141,300.0,0.3594300150871277,0.13617558777332306,0,0.7729297242069141,0.7729297242069141,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729297242069141,0.7729297242069141
flat,single,0,weighted_cka,0,48,2.391880103552829,300.0,0.6635645031929016,0.502610981464386,0,2.391880103552829,2.391880103552829,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391880103552829,2.391880103552829
flat,single,0,weighted_cka,0,49,1.049947614361007,300.0,0.3808543086051941,0.041758984327316284,0,1.049947614361007,1.049947614361007,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049947614361007,1.049947614361007
flat,single,0,weighted_cka,0,50,1.942886079792514,300.0,0.6430566906929016,0.5114879012107849,0,1.942886079792514,1.942886079792514,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942886079792514,1.942886079792514
flat,single,0,weighted_cka,0,51,1.6316745317490118,300.0,0.5125734806060791,0.18283601105213165,0,1.6316745317490118,1.6316745317490118,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316745317490118,1.6316745317490118
flat,single,0,weighted_cka,0,52,0.4561614673632022,300.0,0.3291047215461731,0.2733835279941559,0,0.4561614673632022,0.4561614673632022,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561614673632022,0.4561614673632022
flat,single,0,weighted_cka,0,53,1.6772520006770706,300.0,0.5614796280860901,0.09791602939367294,0,1.6772520006770706,1.6772520006770706,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6772520006770706,1.6772520006770706
flat,single,0,weighted_cka,0,54,0.657746192930698,300.0,0.34269827604293823,0.04174601286649704,0,0.657746192930698,0.657746192930698,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657746192930698,0.657746192930698
flat,single,0,weighted_cka,0,55,1.271682324951688,300.0,0.45448046922683716,0.1758446842432022,0,1.271682324951688,1.271682324951688,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271682324951688,1.271682324951688
flat,single,0,weighted_cka,0,56,1.2187022642297949,300.0,0.4868355691432953,0.09858005493879318,0,1.2187022642297949,1.2187022642297949,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187022642297949,1.2187022642297949
flat,single,0,weighted_cka,0,57,1.938131596248239,300.0,0.5812845230102539,0.37531018257141113,0,1.938131596248239,1.938131596248239,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938131596248239,1.938131596248239
flat,single,0,weighted_cka,0,58,0.8908064660929075,300.0,0.49537795782089233,0.15565617382526398,0,0.8908064660929075,0.8908064660929075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908064660929075,0.8908064660929075
flat,single,0,weighted_cka,0,59,0.6518820332705206,300.0,0.3347753882408142,0.08414459228515625,0,0.6518820332705206,0.6518820332705206,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518820332705206,0.6518820332705206
flat,single,0,weighted_cka,0,60,1.4811732109752471,300.0,0.5845832824707031,0.3763550817966461,0,1.4811732109752471,1.4811732109752471,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4811732109752471,1.4811732109752471
flat,single,0,weighted_cka,0,61,0.8540026010407007,300.0,0.4311743676662445,0.13497468829154968,0,0.8540026010407007,0.8540026010407007,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540026010407007,0.8540026010407007
flat,single,0,weighted_cka,0,62,0.8884990860235109,300.0,0.3959670066833496,0.24076800048351288,0,0.8884990860235109,0.8884990860235109,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884990860235109,0.8884990860235109
flat,single,0,weighted_cka,0,63,0.971289179829181,300.0,0.5179024934768677,0.22328530251979828,0,0.971289179829181,0.971289179829181,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971289179829181,0.971289179829181
flat,single,0,weighted_cka,0,64,1.5234261538839733,300.0,0.4695374369621277,0.07920149713754654,0,1.5234261538839733,1.5234261538839733,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5234261538839733,1.5234261538839733
flat,single,0,weighted_cka,0,65,0.7088244303478848,300.0,0.3321042060852051,0.12034926563501358,0,0.7088244303478848,0.7088244303478848,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088244303478848,0.7088244303478848
flat,single,0,weighted_cka,0,66,1.2797449880305054,300.0,0.5014208555221558,0.11895200610160828,0,1.2797449880305054,1.2797449880305054,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797449880305054,1.2797449880305054
flat,single,0,weighted_cka,0,67,1.1304958375190823,300.0,0.40115824341773987,0.14696231484413147,0,1.1304958375190823,1.1304958375190823,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304958375190823,1.1304958375190823
flat,single,0,weighted_cka,0,68,1.284732200039433,300.0,0.4519752562046051,0.15765143930912018,0,1.284732200039433,1.284732200039433,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284732200039433,1.284732200039433
flat,single,0,weighted_cka,0,69,1.2876128636649797,300.0,0.40425625443458557,0.17310218513011932,0,1.2876128636649797,1.2876128636649797,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2876128636649797,1.2876128636649797
flat,single,0,weighted_cka,0,70,1.5538267709522176,300.0,0.6157205104827881,0.4000401496887207,0,1.5538267709522176,1.5538267709522176,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5538267709522176,1.5538267709522176
flat,single,0,weighted_cka,0,71,1.8300721045379746,300.0,0.5829342603683472,0.21386055648326874,0,1.8300721045379746,1.8300721045379746,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8300721045379746,1.8300721045379746
flat,single,0,weighted_cka,0,72,1.28276779402879,300.0,0.5484914779663086,0.132298082113266,0,1.28276779402879,1.28276779402879,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28276779402879,1.28276779402879
flat,single,0,weighted_cka,0,73,2.4084058750726385,300.0,0.6910020112991333,0.6353645920753479,0,2.4084058750726385,2.4084058750726385,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4084058750726385,2.4084058750726385
flat,single,0,weighted_cka,0,74,1.3759396025834336,300.0,0.5158443450927734,0.20554259419441223,0,1.3759396025834336,1.3759396025834336,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3759396025834336,1.3759396025834336
flat,single,0,weighted_cka,0,75,0.03828045536356406,300.0,0.29871201515197754,0.019399777054786682,0,0.03828045536356406,0.03828045536356406,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828045536356406,0.03828045536356406
flat,single,0,weighted_cka,0,76,1.2739229686208988,300.0,0.4785962998867035,0.15187479555606842,0,1.2739229686208988,1.2739229686208988,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2739229686208988,1.2739229686208988
flat,single,0,weighted_cka,0,77,0.6730476277181867,300.0,0.302251398563385,0.12119986861944199,0,0.6730476277181867,0.6730476277181867,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730476277181867,0.6730476277181867
flat,single,0,weighted_cka,0,78,0.0418137662316429,300.0,0.1754894256591797,0.07058815658092499,0,0.0418137662316429,0.0418137662316429,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418137662316429,0.0418137662316429
flat,single,0,weighted_cka,0,79,0.871050120879953,300.0,0.5001919269561768,0.16067856550216675,0,0.871050120879953,0.871050120879953,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871050120879953,0.871050120879953
flat,single,0,weighted_cka,0,80,0.2621571112729715,300.0,0.22983130812644958,0.12099388241767883,0,0.2621571112729715,0.2621571112729715,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621571112729715,0.2621571112729715
flat,single,0,weighted_cka,0,81,1.385099603643174,300.0,0.5218736529350281,0.2623431086540222,0,1.385099603643174,1.385099603643174,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385099603643174,1.385099603643174
flat,single,0,weighted_cka,0,82,1.0039004912719962,300.0,0.36936622858047485,0.04051748663187027,0,1.0039004912719962,1.0039004912719962,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039004912719962,1.0039004912719962
flat,single,0,weighted_cka,0,83,1.0042663742744469,300.0,0.506133496761322,0.24388721585273743,0,1.0042663742744469,1.0042663742744469,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042663742744469,1.0042663742744469
flat,single,0,weighted_cka,0,84,0.8833624379996752,300.0,0.4414191246032715,0.1928471326828003,0,0.8833624379996752,0.8833624379996752,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833624379996752,0.8833624379996752
flat,single,0,weighted_cka,0,85,1.4885799877134547,300.0,0.5500196218490601,0.39841794967651367,0,1.4885799877134547,1.4885799877134547,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4885799877134547,1.4885799877134547
flat,single,0,weighted_cka,0,86,0.011324043941337854,300.0,0.2519928514957428,0.026374969631433487,0,0.011324043941337854,0.011324043941337854,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011324043941337854,0.011324043941337854
flat,single,0,weighted_cka,0,87,0.6966084448278695,300.0,0.2907705008983612,0.1005798950791359,0,0.6966084448278695,0.6966084448278695,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966084448278695,0.6966084448278695
flat,single,0,weighted_cka,0,88,0.8806699530383401,300.0,0.36932411789894104,0.005996871739625931,0,0.8806699530383401,0.8806699530383401,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806699530383401,0.8806699530383401
flat,single,0,weighted_cka,0,89,1.144487307386588,300.0,0.3939570188522339,0.10538255423307419,0,1.144487307386588,1.144487307386588,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144487307386588,1.144487307386588
flat,single,0,weighted_cka,0,90,0.8534641032681054,300.0,0.3995959162712097,0.14757107198238373,0,0.8534641032681054,0.8534641032681054,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534641032681054,0.8534641032681054
flat,single,0,weighted_cka,0,91,1.1902838781539673,300.0,0.48512643575668335,0.13378779590129852,0,1.1902838781539673,1.1902838781539673,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902838781539673,1.1902838781539673
flat,single,0,weighted_cka,0,92,1.7045881729864036,300.0,0.5615496039390564,0.3054340183734894,0,1.7045881729864036,1.7045881729864036,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7045881729864036,1.7045881729864036
flat,single,0,weighted_cka,0,93,1.1411796233966003,300.0,0.4313252568244934,0.06399325281381607,0,1.1411796233966003,1.1411796233966003,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411796233966003,1.1411796233966003
flat,single,0,weighted_cka,0,94,1.3444526081135324,300.0,0.5007888078689575,0.25931981205940247,0,1.3444526081135324,1.3444526081135324,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444526081135324,1.3444526081135324
flat,single,0,weighted_cka,0,95,1.226748060902172,300.0,0.5039476752281189,0.21737870573997498,0,1.226748060902172,1.226748060902172,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226748060902172,1.226748060902172
flat,single,0,weighted_cka,0,96,1.1505755032208969,300.0,0.387050062417984,0.08274663239717484,0,1.1505755032208969,1.1505755032208969,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1505755032208969,1.1505755032208969
flat,single,0,weighted_cka,0,97,1.8064735914813341,300.0,0.6006530523300171,0.22838395833969116,0,1.8064735914813341,1.8064735914813341,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8064735914813341,1.8064735914813341
flat,single,0,weighted_cka,0,98,2.339362787743447,300.0,0.6640915274620056,0.5068017244338989,0,2.339362787743447,2.339362787743447,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339362787743447,2.339362787743447
flat,single,0,weighted_cka,0,99,0.7660069246223418,300.0,0.34769362211227417,0.1219760999083519,0,0.7660069246223418,0.7660069246223418,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660069246223418,0.7660069246223418
flat,single,0,weighted_cka,0,100,0.5098031672307104,300.0,0.36493706703186035,0.044612668454647064,0,0.5098031672307104,0.5098031672307104,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098031672307104,0.5098031672307104
flat,single,0,weighted_cka,0,101,0.1950196036457772,300.0,0.18266622722148895,0.08482510596513748,0,0.1950196036457772,0.1950196036457772,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950196036457772,0.1950196036457772
flat,single,0,weighted_cka,0,102,1.253368706203763,300.0,0.4564604163169861,0.15144924819469452,0,1.253368706203763,1.253368706203763,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253368706203763,1.253368706203763
