arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,1,1.346763753588517,300.70000000000005,0.46940335631370544,0.10014379769563675,0,0.0,0.2244606255980862,5,0,off,0,0,0.0,0.0,0.0,0.572446125650545,-0.029528176115956865,0.14358853580057618,0.18182336112670594,0.14008974207472047,0.3383441650519264,0.2244606255980862,0.2693527507177034
hrl,multi,0,weighted_cka,1,2,1.3046374960088278,300.75,0.46531668305397034,0.0816848874092102,0,0.0,0.21743958266813798,5,0,off,0,0,0.0,0.0,0.0,0.522764918703702,-0.30611314864485795,0.10324489282770077,0.21339574004709716,0.008653701866976872,0.762691391208209,0.21743958266813798,0.26092749920176556
hrl,multi,0,weighted_cka,1,3,1.855933162924786,300.54999999999995,0.49117690324783325,0.13166280090808868,0,0.0,0.3093221938207977,5,0,off,0,0,0.0,0.0,0.0,1.0990400051376779,0.31976610794570276,-0.004787576978793402,-0.013561673496849915,0.07370398606732476,0.38177231424972413,0.3093221938207977,0.3711866325849572
hrl,multi,0,weighted_cka,1,4,0.6641994009376493,300.0,0.2664012610912323,0.1755700558423996,0,0.0,0.1106999001562749,5,0,off,0,0,0.0,0.0,0.0,-0.05368752905866214,0.12228678905218837,0.19966354411095377,0.2117858149334788,0.18415078189969059,0.0,0.1106999001562749,0.13283988018752987
hrl,multi,0,weighted_cka,1,5,1.303493783467518,300.29999999999995,0.4763927459716797,0.09185030311346054,0,0.0,0.21724896391125303,5,0,off,0,0,0.0,0.0,0.0,1.0295804066713896,-0.24629037846729665,0.08634200939163562,0.09438434722460798,3.3193815499439616e-05,0.33944420483168214,0.21724896391125303,0.2606987566935036
hrl,multi,0,weighted_cka,1,6,1.5494268915613172,300.54999999999995,0.4861169755458832,0.16247877478599548,0,0.0,0.2582378152602196,5,0,off,0,0,0.0,0.0,0.0,0.7852216429095713,0.07167624342814084,-0.035804901840631065,-0.12176920544262991,0.12148878103494631,0.72861433147192,0.2582378152602196,0.30988537831226354
hrl,multi,0,weighted_cka,1,7,1.2700302743787377,300.79999999999995,0.4352140426635742,0.07763180136680603,0,0.0,0.2116717123964563,5,0,off,0,0,0.0,0.0,0.0,1.2234729031436142,-0.2188257138989868,-0.1943363816306721,0.09078767344355576,0.041806520521640744,0.3271252727995859,0.2116717123964563,0.25400605487574757
hrl,multi,0,weighted_cka,1,8,1.4135391657965073,300.5,0.5202634930610657,0.20655137300491333,0,0.0,0.23558986096608456,5,0,off,0,0,0.0,0.0,0.0,0.5863167669614775,0.017332199588417932,0.05482051041850333,-0.24411570043116843,0.25971227327454827,0.7394731159847288,0.23558986096608456,0.2827078331593015
hrl,multi,0,weighted_cka,1,9,1.751070277079636,300.45000000000005,0.517214298248291,0.1210610419511795,0,0.0,0.29184504617993934,5,0,off,0,0,0.0,0.0,0.0,1.2102794645410029,0.40991821088141267,0.008334430331131258,-0.3116699909823949,0.06439384024031458,0.3698143220681697,0.29184504617993934,0.3502140554159272
hrl,multi,0,weighted_cka,1,10,0.9584354074529626,300.85,0.42453938722610474,0.2514727711677551,0,0.0,0.15973923457549374,5,0,off,0,0,0.0,0.0,0.0,0.35672870602039586,0.20209189070016143,-0.2707521923251192,0.23905785911250854,0.09421853266656388,0.33709061127845197,0.15973923457549374,0.1916870814905925
