arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total
hrl,multi,0,off,0,935,21.951384477259126,38,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1337660560617224,3.1502092377399094,3.15,3.0882518265396355,3.1080808017402886,3.154409889504313,0.0
hrl,multi,0,off,0,936,21.915816903182716,109,0.9523749947547913,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1823788157256785,3.1374315470035072,3.1504697257536463,3.15,3.088005466456525,3.1080808017402886,3.099450546503067,0.0
hrl,multi,0,off,0,937,19.068887344002725,300,0.8435366749763489,0.41085782647132874,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.37680653799325226,3.114702801260864,3.148883117434161,3.15028757959808,3.0874999977648256,3.1068976789945735,3.0838096309569663,0.0
hrl,multi,0,off,0,938,18.9320473222484,300,0.8530262112617493,0.3205227255821228,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.18959392458200455,3.118124917015666,3.1504702362348325,3.148830911819823,3.0925030088517813,3.1394687707550473,3.0930555529892443,0.0
hrl,multi,0,off,0,939,21.971558694021954,300,0.9304623007774353,0.8759538531303406,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.319351697270758,3.1146428253676275,3.148288985293766,3.1492549285088898,3.022863412648439,3.125170613429509,3.0919862315029603,0.0
hrl,multi,0,off,0,940,21.857441275022577,35,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1501292957313125,3.1166880695353028,3.1502096773678203,3.15,3.0842105235904453,3.1154761865735052,3.0907275222241877,0.0
hrl,multi,0,off,0,941,21.74888423561279,300,0.9021977186203003,0.5960683822631836,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166863567274413,3.1284298236249013,2.9849878795590485,3.1503784266591537,3.096406567620579,3.127132784438436,3.094685186436254,0.0
hrl,multi,0,off,0,942,21.7322982359241,300,0.911371648311615,0.6214990615844727,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.138989304557617,3.1395492837415078,3.0092311531465383,3.150229909492191,3.0886180160421643,3.1138421490148174,3.091838419929263,0.0
hrl,multi,0,off,0,943,19.04278977353024,300,0.8587387204170227,0.4459727704524994,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.31047894470393655,3.1376151097152616,3.1521523757422982,3.1503156517705064,3.0904877395267247,3.101121630509442,3.1006183215620693,0.0
hrl,multi,0,off,0,944,21.979191385098968,37,0.9518901109695435,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1567124171182512,3.1684667132474713,3.1482365545030917,3.15,3.090564903989434,3.09629629291594,3.168914503324777,0.0
hrl,multi,0,off,0,945,21.947471198454153,37,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1375002563960153,3.1502092377399094,3.15,3.0931799609214066,3.0999108675867317,3.1500042101368306,0.0
hrl,multi,0,off,0,946,21.8793251278752,36,0.9524708390235901,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1243036565370854,3.1376329950522632,3.1480418161605486,3.15,3.0894639577716587,3.104112548008561,3.125770154345082,0.0
hrl,multi,0,off,0,947,21.416909171786397,273,0.9558115005493164,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.160268252994865,3.1376880064650323,3.15103954635415,3.1502991500441566,2.569067470240406,3.0990330418469965,3.1495137038407846,0.0
hrl,multi,0,off,0,948,21.90899631874636,33,0.9524708390235901,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1422672219574452,3.1502115913666784,3.15,3.0942716497927902,3.1136363755911587,3.091942814365029,0.0
hrl,multi,0,off,0,949,21.9025847338824,300,0.9044523239135742,0.6259274482727051,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.3142555470694783,3.1308600443968317,3.005103991125361,3.150201182665478,3.103662336547859,3.0989317525862132,3.099569879491173,0.0
hrl,multi,0,off,0,950,21.697241890043372,300,0.8684667348861694,0.43052855134010315,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.2360331525182118,3.1367535645636964,2.869194504417828,3.1503105213472735,3.1003283738653407,3.1140602539133395,3.0905615194176788,0.0
hrl,multi,0,off,0,951,21.85534805906791,37,0.9522179961204529,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1875897474586963,3.114434794410772,3.1292319075699195,3.1502308071270817,3.0882550749927757,3.0930555529892443,3.0925501745194195,0.0
hrl,multi,0,off,0,952,22.150224149106364,93,0.9546129107475281,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.4094329500570892,3.1376065857708455,3.150402137200581,3.1503079895614063,3.0955627651608664,3.1137434150048646,3.093168306350708,0.0
hrl,multi,0,off,0,953,21.889451038803966,34,0.9522180557250977,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1277935288642764,3.1502115913666784,3.15,3.090553921833634,3.1080808017402886,3.096144529325829,0.0
hrl,multi,0,off,0,954,21.84039841713384,172,0.9579921960830688,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.08203226046171,3.137691634737712,3.150626470755378,3.1502920936312875,3.1117081413511185,3.1148916270874905,3.0931561891091404,0.0
hrl,multi,0,off,0,955,21.83520517407451,38,0.9524277448654175,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1376415586360964,3.15016816034622,3.15,3.09055386967957,3.1080808017402886,3.09603174328804,0.0
hrl,multi,0,off,0,956,21.847344357686236,38,0.9511313438415527,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.11568497903645,3.1373653678398115,3.1498050409922143,3.15,3.0938936352729796,3.1080808017402886,3.092514532804489,0.0
hrl,multi,0,off,0,957,21.893544666914387,36,0.9513946771621704,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1810598277312234,3.15016816034622,3.15,3.10547509342432,3.1080808017402886,3.09603174328804,0.0
hrl,multi,0,off,0,958,21.83514452794916,36,0.952206552028656,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1374315134977224,3.1502092614449793,3.15,3.0906621675938366,3.1080808017402886,3.09603174328804,0.0
hrl,multi,0,off,0,959,21.835538408672438,35,0.9508456587791443,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.129801288619637,3.1279095680918543,3.1477927774190904,3.15,3.086174800246954,3.1034188002347944,3.090441174060106,0.0
hrl,multi,0,off,0,960,21.844291561667344,35,0.9529662728309631,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1377339805054363,3.1504153949412284,3.15,3.088239186629653,3.1080808017402886,3.0931555321774793,0.0
hrl,multi,0,off,0,961,21.849114551435925,139,0.9524932503700256,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.10292601500696,3.150124249071814,3.1502981384241138,3.15,3.090554530918598,3.105655926269537,3.099555691744899,0.0
hrl,multi,0,off,0,962,21.917407559644197,37,0.9505714178085327,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1360623747110363,3.1451806150376793,3.1960212184116243,3.15,3.0975114453583954,3.0947686611150855,3.097863245010376,0.0
hrl,multi,0,off,0,963,22.012187561974862,145,0.9563458561897278,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.2380058377981182,3.1492512872588123,3.150746253543184,3.1513593967305495,3.093667703925166,3.1136363755911587,3.115520707127871,0.0
hrl,multi,0,off,0,964,21.843967211103884,36,0.9524922966957092,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116766695305705,3.137504583655391,3.150212009050301,3.15,3.088347568362951,3.1080808017402886,3.0930555529892443,0.0
hrl,multi,0,off,0,965,21.853457967138095,38,0.9516804814338684,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1501823417987906,3.1502115913666784,3.15,3.090554016828537,3.1136363755911587,3.0961446011686347,0.0
hrl,multi,0,off,0,966,21.812062837228588,44,0.9513946771621704,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0937356401234863,3.1334849134087563,3.150119305004773,3.15,3.088239302113652,3.1034281235886736,3.0930555529892443,0.0
hrl,multi,0,off,0,967,22.13403175982894,233,0.9559265375137329,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.2931169556453823,3.1377691758330912,3.1999482978302694,3.1505742609064327,3.0886700333037878,3.116860175691545,3.1470928606184314,0.0
hrl,multi,0,off,0,968,21.84604796962667,46,0.9519546627998352,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.093647626414895,3.141848909109831,3.1502114457456627,3.15,3.0909865552283007,3.1080808017402886,3.111272631387692,0.0
hrl,multi,0,off,0,969,21.857218331124752,40,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.137391216683318,3.1502093088114633,3.15,3.09055399633944,3.1303030256181956,3.09603174328804,0.0
hrl,multi,0,off,0,970,21.840353406178476,44,0.9511313438415527,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.080571143142879,3.15,3.15,3.1501001512209768,3.096603038907051,3.120259304717183,3.0928197681903837,0.0
hrl,multi,0,off,0,971,21.52800325094286,300,0.9012323021888733,0.5867553353309631,0,0.0,7,0,off,0,0,0.0,0.0,0.0,2.95026341931516,3.138032546057366,3.006179859164695,3.15038280912122,3.089818342993385,3.098570464532531,3.0947558097584986,0.0
hrl,multi,0,off,0,972,21.857237722081482,39,0.9514056444168091,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0870049495249985,3.1281676564220104,3.1477927774190904,3.15,3.0908665146678684,3.099450546503067,3.153955277544446,0.0
hrl,multi,0,off,0,973,21.851949849669474,37,0.9516914486885071,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.14199443491234,3.15,3.15,3.0995798420161007,3.1136363755911587,3.09401015676558,0.0
hrl,multi,0,off,0,974,22.010776861222986,78,0.953041672706604,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.102942329981306,3.1375263881869615,3.150175217850483,3.1501135291022364,3.0906699956147348,3.0999999970197676,3.279349403467495,0.0
hrl,multi,0,off,0,975,21.862077656559997,36,0.9522180557250977,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.15,3.129153320431942,3.148052847690997,3.15,3.088490129634738,3.103570322692394,3.092811036109924,0.0
hrl,multi,0,off,0,976,21.87990110895189,37,0.9514056444168091,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1373648043168942,3.15,3.15,3.0995798420161007,3.1303030256181956,3.1099243966164067,0.0
hrl,multi,0,off,0,977,21.81295770154684,40,0.9511313438415527,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0890533097088335,3.1288552910962606,3.15,3.15,3.101164785400033,3.104112548008561,3.0897717673331497,0.0
hrl,multi,0,off,0,978,21.860629205145234,38,0.9516465067863464,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.137428249990626,3.150166700410773,3.15,3.1041738826577783,3.0973856180906294,3.1187457136111334,0.0
hrl,multi,0,off,0,979,21.843129288416822,42,0.9513832330703735,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1283552907523697,3.1477942638099194,3.15,3.0999999970197676,3.1196078419685365,3.0946428544819353,0.0
hrl,multi,0,off,0,980,21.852826678806743,222,0.9547367095947266,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027372989236026,3.1377845991315554,3.1509113061241805,3.15,3.0938933877958332,3.1035190911541575,3.1139809956774114,0.0
hrl,multi,0,off,0,981,21.83792917071551,36,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1076952497474846,3.1337697640643456,3.150212009050301,3.15,3.0942724134773014,3.1080808017402886,3.093898932635784,0.0
hrl,multi,0,off,0,982,21.857431753234415,38,0.9522180557250977,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0899478841573,3.137500900129089,3.1501040144416037,3.15,3.0882515024393795,3.1035188580033717,3.1381085940636693,0.0
hrl,multi,0,off,0,983,19.00361345361016,300,0.869941771030426,0.37379375100135803,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.24766939356923104,3.130267418979929,3.1490132937156887,3.150842902671138,3.0873818167354328,3.1019299533916636,3.136508674547076,0.0
hrl,multi,0,off,0,984,21.91986906360835,36,0.9511314034461975,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.137258144468069,3.193969175312668,3.1476190447807313,3.092472606524825,3.114932307694107,3.1169511191546917,0.0
hrl,multi,0,off,0,985,21.84642772320658,39,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.137504583655391,3.150209693738725,3.1476190447807313,3.0924409117549656,3.1080808017402886,3.093906021863222,0.0
hrl,multi,0,off,0,986,21.834987519965217,37,0.95195472240448,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1373124547622866,3.150166700410773,3.15,3.09055399633944,3.108193584780383,3.09603174328804,0.0
hrl,multi,0,off,0,987,21.863310185226148,34,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1453642308712,3.128358776925597,3.1502115913666784,3.15,3.08946472145617,3.1080808017402886,3.0918300628662108,0.0
hrl,multi,0,off,0,988,21.862646739567573,37,0.9513947367668152,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.090035082027316,3.137951924651861,3.1479294743490756,3.15,3.090569806471467,3.096160452067852,3.15,0.0
hrl,multi,0,off,0,989,22.17759726619843,74,0.9531370997428894,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.4100701011717316,3.1456509780633493,3.1504605564754455,3.1501092387756215,3.099450546503067,3.1279220703989266,3.093933774810284,0.0
hrl,multi,0,off,0,990,21.874128555174686,35,0.9511313438415527,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1672474760969633,3.15,3.15,3.0882386203855274,3.1059440497308968,3.09603174328804,0.0
hrl,multi,0,off,0,991,21.883873906559895,36,0.9519217610359192,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1262048556469377,3.1284595566947244,3.15,3.15,3.0931831534951924,3.1080808017402886,3.1279455389827486,0.0
hrl,multi,0,off,0,992,21.813809539857903,38,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.078984528966248,3.1283170699869514,3.150168424041476,3.15,3.099579722806811,3.1153398782014845,3.0914199158549307,0.0
hrl,multi,0,off,0,993,21.847447801491946,35,0.9519217610359192,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.137606822064845,3.15,3.15,3.099579694867134,3.1136363755911587,3.0938958685845135,0.0
hrl,multi,0,off,0,994,21.73894961292863,300,0.9353184103965759,0.8983148336410522,0,0.0,7,0,off,0,0,0.0,0.0,0.0,2.993811471731169,3.137789324123878,3.149423963157824,3.150197724570171,3.0981534194259437,3.1004269260345607,3.1091467838850804,0.0
hrl,multi,0,off,0,995,21.867551299596382,33,0.9519217610359192,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.128440373057674,3.15,3.15,3.093530127033591,3.1080808017402886,3.12083333209157,0.0
hrl,multi,0,off,0,996,21.81686185157887,40,0.9522075057029724,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0824031841009853,3.137606822064845,3.1502205255295848,3.15,3.0924409117549656,3.113749234068382,3.090441174060106,0.0
hrl,multi,0,off,0,997,21.861604582218572,44,0.9524931907653809,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.137606822064845,3.15,3.150100007986475,3.097991598024964,3.1136491023469715,3.0955903861220575,0.0
hrl,multi,0,off,0,998,21.854512984317264,33,0.95195472240448,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1374730646726676,3.15,3.15,3.090553933009505,3.1137875776737927,3.09603174328804,0.0
hrl,multi,0,off,0,999,21.861845217144584,37,0.9513832330703735,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.15,3.1207054539234376,3.1478404313325883,3.15,3.0988994512706993,3.09603174328804,3.0983681373298166,0.0
hrl,multi,0,off,0,1000,21.990417728468312,71,0.9527665376663208,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.2376507766544815,3.1282721772193325,3.1501022742071654,3.15,3.090650321236171,3.1280310862581246,3.105711092893034,0.0
hrl,multi,0,off,0,1001,21.85057107472094,39,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1421338014421054,3.15,3.15,3.093530186638236,3.1136363755911587,3.0985416706651447,0.0
hrl,multi,0,off,0,1002,21.86116956387705,161,0.9527890086174011,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.102926068048691,3.146130149741657,3.1500924365085665,3.15,3.100032549399475,3.113832901709247,3.0981554584694093,0.0
hrl,multi,0,off,0,1003,21.895851450810735,38,0.9522180557250977,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.133766237378586,3.150358861478162,3.15,3.090553959086537,3.108180859508866,3.1463248676853253,0.0
hrl,multi,0,off,0,1004,21.894223529196463,37,0.9514171481132507,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.128855063766241,3.15,3.15,3.09044753818016,3.108210117742419,3.100044143834384,0.0
hrl,multi,0,off,0,1005,21.93017361975799,39,0.9502856135368347,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.141273561786511,3.1920443713665008,3.12083333209157,3.1000238742679356,3.1053700309246777,3.103961783647537,0.0
hrl,multi,0,off,0,1006,21.837166550451368,38,0.95195472240448,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1375048277055613,3.15,3.15,3.088239313289523,3.098724000494985,3.09603174328804,0.0
hrl,multi,0,off,0,1007,21.851550942823817,38,0.952206552028656,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1374730646726676,3.15,3.15,3.087743093598692,3.1136363755911587,3.09603174328804,0.0
hrl,multi,0,off,0,1008,21.827054435599713,39,0.9514170289039612,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0893102494999765,3.14181822022656,3.15,3.15022955123859,3.0861754223704336,3.1140333108603953,3.095487681403756,0.0
hrl,multi,0,off,0,1009,21.87486934977351,36,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1610843561589714,3.1214516741572877,3.139943017112091,3.15,3.084323628991842,3.1238095223903657,3.0942571509629486,0.0
hrl,multi,0,off,0,1010,21.82561337087973,39,0.9519546627998352,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.090032410994172,3.1419943566812436,3.150324408894812,3.150229703102377,3.088239287212491,3.1080808017402886,3.096712402254343,0.0
hrl,multi,0,off,0,1011,21.88470227509679,37,0.9513947367668152,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.131724464893341,3.148047261298052,3.15,3.086162519827485,3.099599915742874,3.1525014476617796,0.0
hrl,multi,0,off,0,1012,21.86316261935863,36,0.9521960616111755,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1422675588342828,3.15,3.15,3.0906621694564818,3.1136363755911587,3.0999298498034475,0.0
hrl,multi,0,off,0,1013,21.824590184749106,39,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0870022300630806,3.141994180646725,3.1502115913666784,3.15,3.088239313289523,3.1111111260950564,3.09603174328804,0.0
hrl,multi,0,off,0,1014,21.86922838171013,34,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1502965077292173,3.1502115913666784,3.15,3.09055399633944,3.1136363755911587,3.097863245010376,0.0
hrl,multi,0,off,0,1015,21.94118011677638,32,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1999999999999997,3.1396430313587187,3.1502115913666784,3.15,3.0882385719567536,3.1136363755911587,3.099450546503067,0.0
hrl,multi,0,off,0,1016,21.868677403005133,40,0.951108992099762,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.139045132696628,3.1412629663478584,3.1502115913666784,3.15,3.086060313810594,3.1080808017402886,3.0940165970430824,0.0
hrl,multi,0,off,0,1017,21.910816513383182,34,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1421335204591743,3.1502115913666784,3.15,3.088238538429141,3.1136363755911587,3.0999298218637703,0.0
hrl,multi,0,off,0,1018,21.946465268367323,35,0.9519323110580444,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1999999999999997,3.1421335204591743,3.1502115913666784,3.15,3.090553959086537,3.1136363755911587,3.0999298218637703,0.0
hrl,multi,0,off,0,1019,21.866935360003847,36,0.9521850943565369,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.1422332963353257,3.1502115913666784,3.15,3.0905539255589245,3.1173400592058895,3.0999298218637703,0.0
hrl,multi,0,off,0,1020,21.876265778706877,31,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.111103107407689,3.1420242598629557,3.1502115913666784,3.15,3.0932971771806477,3.1111111260950564,3.118518516793847,0.0
hrl,multi,0,off,0,1021,21.9032551442273,38,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1396430313587187,3.1502115913666784,3.15,3.09055399633944,3.10252524651587,3.1036546129733322,0.0
hrl,multi,0,off,0,1022,21.840387963090325,37,0.951668918132782,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.112037233263254,3.137343928794144,3.1480472826748156,3.15,3.090853692218661,3.1034188002347944,3.0986870259046553,0.0
hrl,multi,0,off,0,1023,21.66228408939351,300,0.8619341254234314,0.49083563685417175,0,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1667669734437367,3.1375202319773963,2.9198130275239236,3.1450599732692353,3.0918701853923265,3.099824025001726,3.1014296727851614,0.0
hrl,multi,0,off,0,1024,21.910559874489266,36,0.9521644711494446,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1423375365280664,3.15,3.15,3.0995796799659727,3.1080808017402886,3.093895190581679,0.0
hrl,multi,0,off,0,1025,21.85694152635697,40,0.95195472240448,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1027290403842924,3.1421338014421054,3.1502205255295848,3.15,3.104134268313646,3.1137875758111475,3.093936314876191,0.0
hrl,multi,0,off,0,1026,21.916205764889312,39,0.9522180557250977,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1421345148643014,3.150168030281202,3.15,3.099579722806811,3.1137609924815477,3.093895838782191,0.0
hrl,multi,0,off,0,1027,21.900362653697087,36,0.9527020454406738,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1377960354235257,3.15,3.15,3.096403679276409,3.1080808017402886,3.0914154715836046,0.0
hrl,multi,0,off,0,1028,21.836658893198184,38,0.9513832330703735,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.0936464827507733,3.141994883984444,3.152925676992163,3.15,3.093426266471215,3.1034188002347944,3.1012467827647923,0.0
hrl,multi,0,off,0,1029,21.879870330367705,32,0.9521960616111755,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.106013273075223,3.142296395986341,3.15,3.15,3.0962843835703096,3.1177324198186396,3.1175438579171897,0.0
hrl,multi,0,off,0,1030,21.94823421267502,37,0.95195472240448,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.205729303508997,3.1374520555415075,3.15,3.15,3.096160141006112,3.103531583274889,3.1053611293435095,0.0
hrl,multi,0,off,0,1031,21.928012635241615,71,0.9531439542770386,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1488434073631653,3.15,3.15,3.1049586057168197,3.1136363755911587,3.093907580897212,0.0
hrl,multi,0,off,0,1032,21.919463685964004,37,0.9524502158164978,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.142377253637824,3.15,3.15,3.097991583123803,3.1136363755911587,3.0987918079379595,0.0
hrl,multi,0,off,0,1033,19.083586826924876,300,0.8818196654319763,0.6163172721862793,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.2785056486027315,3.1456629026593874,3.1949179263960104,3.116975411323074,3.1053153478831517,3.1372458482015646,3.1049637418589553,0.0
hrl,multi,0,off,0,1034,21.851483483594713,80,0.9569272994995117,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.116666665673256,3.142217243659252,3.1196078419685365,3.15,3.1059266118052618,3.1203703835606573,3.0966947369277475,0.0
hrl,multi,0,off,0,1035,21.838359385108927,41,0.9529349207878113,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.082403057441115,3.13750255034538,3.15,3.15,3.0967336447181877,3.1303030256181956,3.0914171069860457,0.0
hrl,multi,0,off,0,1036,21.891380569939795,125,0.9526830911636353,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1377155605019653,3.1196078419685365,3.15,3.105884904657432,3.11469192248187,3.0968136746567323,0.0
hrl,multi,0,off,0,1037,21.899619436021023,40,0.9527450799942017,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.1422171993195662,3.1197159815579654,3.15,3.1037908514234003,3.120521616391488,3.096707121655345,0.0
hrl,multi,0,off,0,1038,21.89572706424806,32,0.9522190093994141,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.166666665673256,3.14223670202191,3.1196078419685365,3.15,3.0931683007627724,3.1204995810083345,3.1035479728132485,0.0
hrl,multi,0,off,0,1039,21.896691195308815,34,0.9513946771621704,0.949999988079071,1,0.0,7,0,off,0,0,0.0,0.0,0.0,3.1425434708595272,3.142102886378416,3.118518516793847,3.15,3.1035480957478283,3.1203703835606573,3.1196078419685365,0.0
hrl,multi,0,off,0,1040,18.967654943802337,300,0.8419812917709351,0.33850574493408203,0,0.0,7,0,off,0,0,0.0,0.0,0.0,0.2446109477430582,3.1371434841217707,3.147526035644114,3.1508490068139507,3.093309211730957,3.1049950007771256,3.089221256971359,0.0
