arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,27,3.0077766124169107,248.54999999999998,0.7039557695388794,0.702648937702179,1,0.0,0.501296102069485,5,0,off,0,0,0.0,0.0,0.0,0.12355228024069209,0.40576999283279286,0.5551495034664403,0.7197177885299313,0.5552857049871235,0.6483013423599301,0.501296102069485,0.6015553224833821
hrl,multi,0,weighted_cka,1,28,3.065042944551562,235.75000000000003,0.7072139382362366,0.7045525908470154,1,0.0,0.5108404907585936,5,0,off,0,0,0.0,0.0,0.0,0.5342049224092623,0.43739105584612104,0.6870513846920803,0.7769883522264426,0.33914532175846385,0.2902619076191913,0.5108404907585936,0.6130085889103123
hrl,multi,0,weighted_cka,1,29,3.142924898714247,206.04999999999998,0.7067872285842896,0.7026990652084351,1,0.0,0.5238208164523743,5,0,off,0,0,0.0,0.0,0.0,0.23182431424129746,0.41538985817693164,0.4910087507227435,0.8088563256131018,0.5434448125432244,0.6524008374169468,0.5238208164523743,0.6285849797428492
hrl,multi,0,weighted_cka,1,30,2.976649275292713,251.05000000000007,0.7065053582191467,0.7038680911064148,1,0.0,0.49610821254878523,5,0,off,0,0,0.0,0.0,0.0,0.28613987831119436,0.06050550059392101,0.4640583619349635,0.8286311679227509,0.332051763835363,1.0052626026945188,0.49610821254878523,0.5953298550585423
hrl,multi,0,weighted_cka,1,31,2.9528558124350854,264.2,0.7091322541236877,0.7036117911338806,1,0.0,0.4921426354058476,5,0,off,0,0,0.0,0.0,0.0,0.044646953361341626,0.04128209446486997,0.05507787215919224,0.7340452268677762,0.6480151942940428,1.4297884712878628,0.4921426354058476,0.5905711624870171
hrl,multi,0,weighted_cka,1,32,3.011687572172063,248.05,0.7057761549949646,0.7007023692131042,1,0.0,0.5019479286953435,5,0,off,0,0,0.0,0.0,0.0,0.1846673596529289,0.3840314450009827,0.29162268851697437,0.8195091750621795,0.3087892560721374,1.0230676478668579,0.5019479286953435,0.6023375144344122
hrl,multi,0,weighted_cka,1,33,2.9921559144826486,244.2,0.7132189869880676,0.7015648484230042,1,0.0,0.4986926524137747,5,0,off,0,0,0.0,0.0,0.0,0.1639662031459155,0.35825789454783075,0.5451770288841798,0.8462512326580471,0.3678725915271787,0.7106309637194965,0.4986926524137747,0.5984311828965296
hrl,multi,0,weighted_cka,1,34,3.0247045782236497,247.55,0.7109310626983643,0.7005564570426941,1,0.0,0.5041174297039416,5,0,off,0,0,0.0,0.0,0.0,0.7285367143208276,0.4727103298245928,0.45922583212610324,0.7928139070169999,-0.1824951526112856,0.7539129475464112,0.5041174297039416,0.6049409156447298
hrl,multi,0,weighted_cka,1,35,2.3763150806027484,300.65,0.6863415837287903,0.5836734175682068,0,0.0,0.39605251343379094,5,0,off,0,0,0.0,0.0,0.0,0.04099052276136343,0.06390692252106955,0.16755573708936566,0.761822512442246,0.11981545570492713,1.222223930083774,0.39605251343379094,0.47526301612054916
hrl,multi,0,weighted_cka,1,36,2.9537222045490514,259.20000000000005,0.7076802253723145,0.7030835151672363,1,0.0,0.4922870340915086,5,0,off,0,0,0.0,0.0,0.0,-0.039667494356166705,0.15833293668832615,0.43844699998712156,0.8735480347387492,0.405585362292826,1.1174763651981952,0.4922870340915086,0.5907444409098103
hrl,multi,0,weighted_cka,1,37,0.9930989358828861,300.9,0.4879268705844879,0.3176368474960327,0,0.0,0.16551648931381432,5,0,off,0,0,0.0,0.0,0.0,0.12256906585581584,0.03996352869272227,0.1287150604501366,0.3623907782596065,0.4030859735282137,-0.06362547090360894,0.16551648931381432,0.1986197871765772
hrl,multi,0,weighted_cka,1,38,2.8505729751786593,283.34999999999997,0.7068089246749878,0.7050776481628418,1,0.0,0.47509549586310973,5,0,off,0,0,0.0,0.0,0.0,0.5397009433498022,0.4948898130245506,0.1514555857051163,0.6126410172754921,0.4027203925349748,0.6491652232887224,0.47509549586310973,0.5701145950357317
hrl,multi,0,weighted_cka,1,39,3.023527133672379,237.29999999999998,0.7074350714683533,0.7002098560333252,1,0.0,0.5039211889453964,5,0,off,0,0,0.0,0.0,0.0,0.18269805497827463,0.41884961193986225,0.43828350341971956,0.2003260673374605,1.0682692759530616,0.7151006200439994,0.5039211889453964,0.6047054267344756
hrl,multi,0,weighted_cka,1,40,3.1044970711268425,226.45,0.710087776184082,0.7053402066230774,1,0.0,0.5174161785211404,5,0,off,0,0,0.0,0.0,0.0,0.019625212711165612,-0.032619053740927606,0.464708131358493,0.7309995497690105,0.7885899453479795,1.133193285681121,0.5174161785211404,0.6208994142253685
hrl,multi,0,weighted_cka,1,41,2.9880119132681604,249.94999999999996,0.7066210508346558,0.7008520364761353,1,0.0,0.4980019855446933,5,0,off,0,0,0.0,0.0,0.0,0.33130603767528366,0.4856729048863052,0.17978596280701442,1.1732771411589344,0.13118207650259128,0.6867877902380306,0.4980019855446933,0.597602382653632
hrl,multi,0,weighted_cka,1,42,1.4269133316559146,300.2999999999999,0.5837638974189758,0.37270617485046387,0,0.0,0.23781888860931877,5,0,off,0,0,0.0,0.0,0.0,0.15606408577412356,0.6530233750725164,0.06860180630069213,0.3752184443654838,0.029376203943043886,0.144629416200053,0.23781888860931877,0.28538266633118253
hrl,multi,0,weighted_cka,1,43,3.039544168300292,244.2,0.7067341804504395,0.7010852694511414,1,0.0,0.5065906947167154,5,0,off,0,0,0.0,0.0,0.0,0.41751329315602187,0.14518723932374256,1.0995804111594332,0.2299530384204589,0.37189526947587725,0.7754149167647585,0.5065906947167154,0.6079088336600584
hrl,multi,0,weighted_cka,1,44,2.8109840108939816,299.5,0.7052071690559387,0.7000792026519775,1,0.0,0.46849733514899694,5,0,off,0,0,0.0,0.0,0.0,0.3735022906311787,0.053360657266209977,0.42334144670609375,1.1350887283949702,0.46737878220598195,0.35831210568954697,0.46849733514899694,0.5621968021787963
hrl,multi,0,weighted_cka,1,45,2.3518183826945074,300.4,0.6671916246414185,0.4868151843547821,0,0.0,0.39196973044908456,5,0,off,0,0,0.0,0.0,0.0,0.6198949081765021,-0.012398653097450866,0.3203285053602884,1.08972096321595,0.03635261833108938,0.2979200407081283,0.39196973044908456,0.4703636765389015
hrl,multi,0,weighted_cka,1,46,2.8264286652171515,295.6,0.7080928087234497,0.7021375894546509,1,0.0,0.47107144420285846,5,0,off,0,0,0.0,0.0,0.0,0.08031225475086812,0.044437492862343664,0.4438293057177215,0.634923573466716,0.5380805862697305,1.0848454521497712,0.47107144420285846,0.5652857330434301
hrl,multi,0,weighted_cka,1,47,2.3779592653546135,300.7500000000001,0.6808900833129883,0.5571585297584534,0,0.0,0.3963265442257688,5,0,off,0,0,0.0,0.0,0.0,-0.021793096286244845,-0.03880022818379818,0.4145786235826089,0.2766052828086538,0.7598755293949506,0.9874931540384426,0.3963265442257688,0.47559185307092255
hrl,multi,0,weighted_cka,1,48,2.252234669941838,300.55,0.6250678300857544,0.27658218145370483,0,0.0,0.37537244499030625,5,0,off,0,0,0.0,0.0,0.0,0.017786697446077446,0.09546525027719313,0.12744388208142476,0.475493276356719,0.06232245292561123,1.4737231108548121,0.37537244499030625,0.45044693398836755
hrl,multi,0,weighted_cka,1,49,3.0255939871483375,245.70000000000005,0.7073534727096558,0.700741708278656,1,0.0,0.5042656645247229,5,0,off,0,0,0.0,0.0,0.0,0.36348778542195936,0.5300401518645229,0.0738119330329936,0.7256398227978496,0.5611216666843101,0.771492627346702,0.5042656645247229,0.6051187974296675
hrl,multi,0,weighted_cka,1,50,1.886284284654419,300.29999999999995,0.629320502281189,0.3720598518848419,0,0.0,0.3143807141090698,5,0,off,0,0,0.0,0.0,0.0,0.3299054180013481,0.46972158046625545,0.1664846616625435,0.5231793235489164,0.06734385152893063,0.3296494494464248,0.3143807141090698,0.3772568569308838
hrl,multi,0,weighted_cka,1,51,2.855918708705705,288.54999999999995,0.7093141674995422,0.7006980180740356,1,0.0,0.4759864514509506,5,0,off,0,0,0.0,0.0,0.0,-0.014523189895146268,0.4073744152560829,0.06679491222742939,0.9046628105030394,0.4897606177721171,1.0018491428421807,0.4759864514509506,0.5711837417411407
hrl,multi,0,weighted_cka,1,52,3.074882854502287,232.95000000000002,0.7108895182609558,0.7041761875152588,1,0.0,0.5124804757503812,5,0,off,0,0,0.0,0.0,0.0,0.6442590664919697,-0.009278121296549313,-0.01163171521062039,0.7224641061146393,0.24783223571709811,1.4812372826857496,0.5124804757503812,0.6149765709004574
hrl,multi,0,weighted_cka,1,53,3.065323641390016,233.25000000000003,0.7113745212554932,0.702608585357666,1,0.0,0.5108872735650026,5,0,off,0,0,0.0,0.0,0.0,-0.11924137471575535,0.5464426188275683,0.23798450265591953,0.8475419877425301,0.05702131174970407,1.4955745951300492,0.5108872735650026,0.6130647282780032
hrl,multi,0,weighted_cka,1,54,3.0151847237637734,242.45,0.7079676985740662,0.7011245489120483,1,0.0,0.5025307872939622,5,0,off,0,0,0.0,0.0,0.0,-0.005900142449652871,0.44828037442127233,0.5337022194615565,0.8645484325163997,0.11316380831180117,1.0613900315023959,0.5025307872939622,0.6030369447527546
hrl,multi,0,weighted_cka,1,55,3.0042512841818154,249.65,0.7093897461891174,0.7017691731452942,1,0.0,0.5007085473636358,5,0,off,0,0,0.0,0.0,0.0,0.04740231598447986,0.37331230422854417,0.5970924541070125,0.8454998523449757,0.41734892954956726,0.7235954279672354,0.5007085473636358,0.600850256836363
hrl,multi,0,weighted_cka,1,56,2.8941614551957473,273.24999999999994,0.7091905474662781,0.708274781703949,1,0.0,0.4823602425326244,5,0,off,0,0,0.0,0.0,0.0,0.16956487862498015,0.3741006912884767,0.06164557302463791,0.822695955228526,0.5648205286832525,0.9013338283458727,0.4823602425326244,0.5788322910391492
hrl,multi,0,weighted_cka,1,57,2.983871971776066,252.55,0.709001898765564,0.7021023631095886,1,0.0,0.49731199529601083,5,0,off,0,0,0.0,0.0,0.0,0.4015222815485903,0.08126078553497784,0.4251568189295939,0.8416578944767679,0.549069073451217,0.6852051178349182,0.49731199529601083,0.5967743943552131
hrl,multi,0,weighted_cka,1,58,3.028392631079886,240.5,0.7095862627029419,0.7027972936630249,1,0.0,0.5047321051799808,5,0,off,0,0,0.0,0.0,0.0,0.3213036524697672,0.5233572845556772,0.23911770817451172,0.8784768776946001,0.4467116979928686,0.6194254101924598,0.5047321051799808,0.605678526215977
hrl,multi,0,weighted_cka,1,59,2.946628814904992,260.55,0.7095799446105957,0.7033776640892029,1,0.0,0.49110480248416505,5,0,off,0,0,0.0,0.0,0.0,0.011578808099264086,0.9875196217193732,0.09605375320836895,0.39884486942272623,0.4726628331675601,0.9799689292876981,0.49110480248416505,0.589325762980998
hrl,multi,0,weighted_cka,1,60,2.9605341087889063,257.59999999999997,0.7036731243133545,0.7020354866981506,1,0.0,0.49342235146481755,5,0,off,0,0,0.0,0.0,0.0,0.5811443056166171,0.5363208612512388,0.5397346773836761,0.6169418944683001,0.3821171243435237,0.30427524572554965,0.49342235146481755,0.5921068217577811
hrl,multi,0,weighted_cka,1,61,3.020241770149139,245.70000000000002,0.7056890726089478,0.7007136940956116,1,0.0,0.5033736283581897,5,0,off,0,0,0.0,0.0,0.0,0.47710859677288664,0.3355397409085416,0.17491918236855408,0.9158686883272602,0.4816764570758677,0.635129104696028,0.5033736283581897,0.6040483540298276
hrl,multi,0,weighted_cka,1,62,3.01568487353989,246.1,0.710096001625061,0.7024219036102295,1,0.0,0.5026141455899817,5,0,off,0,0,0.0,0.0,0.0,0.014846554650895901,0.1914773872677178,0.011477617720578443,1.2460960303284225,0.09043310372717661,1.4613541798450989,0.5026141455899817,0.6031369747079781
hrl,multi,0,weighted_cka,1,63,3.0363814801950713,244.40000000000003,0.7068854570388794,0.7029429078102112,1,0.0,0.5060635800325118,5,0,off,0,0,0.0,0.0,0.0,0.4975122095021214,0.09948304648604234,0.07482904161605974,0.328847852483086,0.1605885245277312,1.8751208055800301,0.5060635800325118,0.6072762960390141
hrl,multi,0,weighted_cka,1,64,2.947773167911279,264.45,0.7102969884872437,0.7032206654548645,1,0.0,0.4912955279852132,5,0,off,0,0,0.0,0.0,0.0,-0.09260191273607787,0.6563061287868767,0.6999907033056951,0.4341430529287461,0.5007594683472997,0.7491757272787394,0.4912955279852132,0.5895546335822559
hrl,multi,0,weighted_cka,1,65,2.3698279976173637,300.9,0.6705471277236938,0.5303391218185425,0,0.0,0.39497133293622716,5,0,off,0,0,0.0,0.0,0.0,0.10364175706725631,0.39886267705925266,0.2658256812728941,1.1998597656004129,0.1627633903815875,0.23887472623595957,0.39497133293622716,0.47396559952347256
hrl,multi,0,weighted_cka,1,66,2.9845262109916137,253.59999999999997,0.7126995325088501,0.7036213278770447,1,0.0,0.49742103516526875,5,0,off,0,0,0.0,0.0,0.0,0.14271851974724248,0.4729241807600483,0.6782776953820139,0.7005994381255549,0.45135252831061357,0.5386538486661391,0.49742103516526875,0.5969052421983225
hrl,multi,0,weighted_cka,1,67,2.8498717821163138,287.05,0.7084473967552185,0.7023720145225525,1,0.0,0.47497863035271864,5,0,off,0,0,0.0,0.0,0.0,0.33623617279855517,0.16538557202322401,0.04420882267109105,1.32607218890544,0.014411024361615798,0.9635580013563857,0.47497863035271864,0.5699743564232624
hrl,multi,0,weighted_cka,1,68,2.315684508049862,300.29999999999995,0.6505071520805359,0.41134804487228394,0,0.0,0.38594741800831006,5,0,off,0,0,0.0,0.0,0.0,-0.06516046737151929,1.050333114533685,0.027245622467249493,0.3467740744698675,-0.07908565979003859,1.0355778237406164,0.38594741800831006,0.4631369016099721
hrl,multi,0,weighted_cka,1,69,3.1930418435111876,199.84999999999997,0.7086860537528992,0.700213611125946,1,0.0,0.5321736405851979,5,0,off,0,0,0.0,0.0,0.0,0.1809530835422919,-0.03964385792450058,0.07806647185434112,1.3363706078529356,0.5577231514458544,1.0795723867402647,0.5321736405851979,0.6386083687022375
hrl,multi,0,weighted_cka,1,70,2.866526659095695,288.40000000000003,0.7042193412780762,0.7008200287818909,1,0.0,0.4777544431826157,5,0,off,0,0,0.0,0.0,0.0,0.19103556972241462,0.5138558844600337,0.6255856214156373,0.7906184952962794,0.07087676606513549,0.6745543221361935,0.4777544431826157,0.5733053318191388
hrl,multi,0,weighted_cka,1,71,2.286914785682977,300.54999999999995,0.6351720094680786,0.3282451629638672,0,0.0,0.38115246428049615,5,0,off,0,0,0.0,0.0,0.0,0.04142667455133031,0.04547791567910453,0.5947718499903566,0.49459612851658274,-0.009334264476434425,1.1199764814220372,0.38115246428049615,0.4573829571365954
hrl,multi,0,weighted_cka,1,72,2.8149510564067413,295.69999999999993,0.7067459225654602,0.7013938426971436,1,0.0,0.46915850940112347,5,0,off,0,0,0.0,0.0,0.0,0.2735039300904971,0.5355854794826299,0.4162158515979534,0.8988388583203486,0.3967965320614165,0.2940104048538953,0.46915850940112347,0.5629902112813482
hrl,multi,0,weighted_cka,1,73,2.9378994883714036,260.4,0.7097891569137573,0.7022683620452881,1,0.0,0.48964991472856695,5,0,off,0,0,0.0,0.0,0.0,0.024820303254411438,0.10342096313834181,0.048087461602269954,1.2966539727959314,0.5019083127614575,0.9630084748189895,0.48964991472856695,0.5875798976742803
hrl,multi,0,weighted_cka,1,74,3.001507026914845,252.95000000000002,0.70595383644104,0.7011225819587708,1,0.0,0.5002511711524741,5,0,off,0,0,0.0,0.0,0.0,-0.17589923706726418,0.5678276648835744,0.5211742391203878,0.7966929205418563,0.21045629745413308,1.0812551419821568,0.5002511711524741,0.6003014053829688
hrl,multi,0,weighted_cka,1,75,2.8855205964798896,280.99999999999994,0.7107416987419128,0.7016547918319702,1,0.0,0.4809200994133145,5,0,off,0,0,0.0,0.0,0.0,-0.15493703202308842,0.1557534954603761,0.5676284579066558,0.8594573276676236,0.11959613262396296,1.3380222148443568,0.4809200994133145,0.5771041192959774
hrl,multi,0,weighted_cka,1,76,3.0566710367441754,235.65,0.707380473613739,0.7031521797180176,1,0.0,0.5094451727906959,5,0,off,0,0,0.0,0.0,0.0,0.45339465935970635,0.47307704878124046,0.10890140151861116,0.2755439040372729,1.0029609839549227,0.7427930390924217,0.5094451727906959,0.611334207348835
hrl,multi,0,weighted_cka,1,77,2.885105632454472,273.35,0.7081631422042847,0.7030677199363708,1,0.0,0.4808509387424118,5,0,off,0,0,0.0,0.0,0.0,0.11947400630515759,0.4854964571313466,0.4100485562235116,0.764838663453236,0.5343481625197454,0.5708997868214735,0.4808509387424118,0.5770211264908942
hrl,multi,0,weighted_cka,1,78,2.287627265605465,300.24999999999994,0.6429675817489624,0.3860059082508087,0,0.0,0.38127121093424393,5,0,off,0,0,0.0,0.0,0.0,-0.20099152353903663,0.07609862159099423,0.5536338721790816,0.820535988034564,0.051343264865281416,0.9870070424745789,0.38127121093424393,0.4575254531210927
hrl,multi,0,weighted_cka,1,79,2.961435242835619,260.05,0.7075510621070862,0.7013545632362366,1,0.0,0.493572540472603,5,0,off,0,0,0.0,0.0,0.0,0.04257783563132379,0.4466067667175083,0.5520407881045247,0.836636470643163,0.4590839279104838,0.6244894538286143,0.493572540472603,0.5922870485671237
hrl,multi,0,weighted_cka,1,80,2.804695176493528,297.65000000000015,0.7037702798843384,0.7003186941146851,1,0.0,0.4674491960822545,5,0,off,0,0,0.0,0.0,0.0,0.292567414597608,0.3938043869805405,0.6446074383198283,1.1249318895972098,0.11946359081799152,0.229320456180349,0.4674491960822545,0.5609390352987054
hrl,multi,0,weighted_cka,1,81,3.0483584906266774,243.00000000000003,0.7074434757232666,0.7005099058151245,1,0.0,0.5080597484377795,5,0,off,0,0,0.0,0.0,0.0,0.2809006719570606,0.33145924665639165,0.4687443063687532,0.8340956363732692,0.10414558053016654,1.0290130487410352,0.5080597484377795,0.6096716981253353
hrl,multi,0,weighted_cka,1,82,3.03866522381669,235.95000000000005,0.7086113095283508,0.7004159092903137,1,0.0,0.506444203969448,5,0,off,0,0,0.0,0.0,0.0,0.024198093664366694,0.6285370677187455,0.1389160821968689,1.1822559762460294,0.011323782522696842,1.0534342214679808,0.506444203969448,0.6077330447633376
hrl,multi,0,weighted_cka,1,83,2.010696327731747,300.40000000000003,0.6975218057632446,0.6850938200950623,0,0.0,0.33511605462195765,5,0,off,0,0,0.0,0.0,0.0,0.10813176121830459,0.5875720547931268,-0.015999225347011984,0.617666170010343,0.09039841142855565,0.6229271556284279,0.33511605462195765,0.4021392655463492
