arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,1,mutual,0,28,0.8528195153932745,300.0,0.4576198160648346,0.14715157449245453,0,0.0,0.17056390307865493,5,1,mutual,29,754,1.0,4.0,2.0,-0.30617441449480276,0.1730681779235601,-0.04432682624086754,-0.09344305977509072,1.1236956379804757,0.0,0.17056390307865493,0.17056390307865493
hrl,multi,1,mutual,0,29,0.8423431558905565,300.0,0.4456174969673157,0.13569912314414978,0,0.0,0.16846863117811134,5,1,mutual,32,832,1.0,4.0,2.0,-0.34770310515040215,0.04238017985038445,-0.03269223663210888,0.04309452345967292,1.1372637943630104,0.0,0.16846863117811134,0.16846863117811134
hrl,multi,1,mutual,0,30,1.2995475399762642,300.0,0.4607236385345459,0.15985313057899475,0,0.0,0.2599095079952529,5,1,mutual,29,754,1.0,4.0,2.0,-0.23239548003526603,-0.07383602970093499,0.4963906052415258,-0.05215608664532205,1.1615445311162618,0.0,0.2599095079952529,0.2599095079952529
hrl,multi,1,mutual,0,31,0.842098676147724,300.0,0.4644540250301361,0.1447756141424179,0,0.0,0.16841973522954484,5,1,mutual,30,780,1.0,4.0,2.0,-0.020377671256777984,0.03436731878668066,-0.02862852195417524,-0.17121117764237007,1.027948728214367,0.0,0.16841973522954484,0.16841973522954484
hrl,multi,1,mutual,0,32,0.8552356483962273,300.0,0.4371306300163269,0.12346484512090683,0,0.0,0.17104712967924549,5,1,mutual,30,780,1.0,4.0,2.0,-0.362894450777349,0.04454831681028004,0.09542407376877948,-0.07603858458576733,1.1541962931802843,0.0,0.17104712967924549,0.17104712967924549
hrl,multi,1,mutual,0,33,1.3426199065866955,300.0,0.5073545575141907,0.18697655200958252,0,0.0,0.2685239813173392,5,1,mutual,30,780,1.0,4.0,2.0,-0.04377016558300266,-0.007995909936726102,0.2920927348238764,-0.01687660938104104,1.1191698566635893,0.0,0.2685239813173392,0.2685239813173392
hrl,multi,1,mutual,0,34,1.651149455348785,300.0,0.5145202279090881,0.1005035787820816,0,0.0,0.3302298910697571,5,1,mutual,30,780,1.0,4.0,2.0,-0.24227544803771905,-0.03075080753862865,1.073613171908364,0.3165537380689638,0.5340088009478056,0.0,0.3302298910697571,0.3302298910697571
hrl,multi,1,mutual,0,35,1.322199870368057,300.0,0.4827521741390228,0.18457278609275818,0,0.0,0.26443997407361153,5,1,mutual,29,754,1.0,4.0,2.0,0.08460575967840844,-0.11950059330207312,0.7409800963280136,-0.06268211495596925,0.6787967226196777,0.0,0.26443997407361153,0.26443997407361153
hrl,multi,1,mutual,0,36,1.790129886577573,300.0,0.5320382118225098,0.2707195281982422,0,0.0,0.35802597731551467,5,1,mutual,31,806,1.0,4.0,2.0,-0.24152103799351726,0.07492050672695028,0.45421160132018834,0.30224349372996934,1.2002753227939826,0.0,0.35802597731551467,0.35802597731551467
hrl,multi,1,mutual,0,37,1.4269961923360812,300.0,0.4991944432258606,0.2802990674972534,0,0.0,0.28539923846721627,5,1,mutual,30,780,1.0,4.0,2.0,0.1638497810475528,-0.02642146741598855,0.20538630708912348,0.05352728199400003,1.0306542896213937,0.0,0.28539923846721627,0.28539923846721627
hrl,multi,1,mutual,0,38,1.7743743947794415,300.0,0.5931329727172852,0.1939374953508377,0,0.0,0.3548748789558884,5,1,mutual,30,780,1.0,4.0,2.0,-0.03479669529432432,0.5068544758483765,0.31360997204948204,-0.07592747640062608,1.0646341185765338,0.0,0.3548748789558884,0.3548748789558884
hrl,multi,1,mutual,0,39,2.159521868884802,300.0,0.5971900224685669,0.1661500483751297,0,0.0,0.4319043737769605,5,1,mutual,30,780,1.0,4.0,2.0,-0.31080882200441573,0.46297916729608535,0.37609082142182143,0.419898883120455,1.2113618190508566,0.0,0.4319043737769605,0.4319043737769605
hrl,multi,1,mutual,0,40,1.294670122660908,300.0,0.4546061158180237,0.16376248002052307,0,0.0,0.2589340245321817,5,1,mutual,29,754,1.0,4.0,2.0,0.10881567420205096,0.5070001161048984,-0.5582057117367699,0.10505391680076714,1.1320061272899617,0.0,0.2589340245321817,0.2589340245321817
hrl,multi,1,mutual,0,41,1.8312596806858878,300.0,0.5487481951713562,0.28348836302757263,0,0.0,0.36625193613717766,5,1,mutual,30,780,1.0,4.0,2.0,0.08991770639782759,-0.1628106920213907,0.4266137038985033,0.36071585113879334,1.1168231112721547,0.0,0.36625193613717766,0.36625193613717766
hrl,multi,1,mutual,0,42,2.2169808205218473,300.0,0.6093823313713074,0.233477383852005,0,0.0,0.44339616410436955,5,1,mutual,31,806,1.0,4.0,2.0,-0.33314119277708254,0.4564409895591669,0.5558466104352845,0.4404033562415478,1.097431057062931,0.0,0.44339616410436955,0.44339616410436955
hrl,multi,1,mutual,0,43,2.21757364583609,300.0,0.6099057197570801,0.2330836057662964,0,0.0,0.4435147291672181,5,1,mutual,30,780,1.0,4.0,2.0,0.012862446959130334,0.42860828026756626,0.5458880723597247,0.29717538093542667,0.9330394653142428,0.0,0.4435147291672181,0.4435147291672181
hrl,multi,1,mutual,0,44,1.89597045161281,300.0,0.6443227529525757,0.4387813210487366,0,0.0,0.37919409032256207,5,1,mutual,30,780,1.0,4.0,2.0,-0.2310906668502141,0.40382052949452174,0.6052123260634251,0.025587585290195263,1.0924406776148823,0.0,0.37919409032256207,0.37919409032256207
hrl,multi,1,mutual,0,45,1.811879436580965,300.0,0.5703718066215515,0.28305578231811523,0,0.0,0.3623758873161931,5,1,mutual,30,780,1.0,4.0,2.0,-0.3353852408302704,0.3808036688069986,0.5621350262570776,0.11907634415201018,1.0852496381951493,0.0,0.3623758873161931,0.3623758873161931
hrl,multi,1,mutual,0,46,2.178202756091558,300.0,0.6015421152114868,0.18591608107089996,0,0.0,0.4356405512183117,5,1,mutual,29,754,1.0,4.0,2.0,0.47380654594791105,0.4488413521950131,0.2262434702552853,0.4086822918614633,0.6206290958318857,0.0,0.4356405512183117,0.4356405512183117
hrl,multi,1,mutual,0,47,2.2169876578240277,300.0,0.6128700375556946,0.24428434669971466,0,0.0,0.4433975315648057,5,1,mutual,30,780,1.0,4.0,2.0,-0.17361646627219324,0.5486856401271069,0.3636984032075852,0.35640157114277815,1.1218185096187514,0.0,0.4433975315648057,0.4433975315648057
hrl,multi,1,mutual,0,48,2.185050021095684,300.0,0.6046533584594727,0.20333155989646912,0,0.0,0.43701000421913694,5,1,mutual,30,780,1.0,4.0,2.0,-0.019738282289356073,0.5592769448013276,0.20043104650778676,0.26105158296217623,1.18402872911375,0.0,0.43701000421913694,0.43701000421913694
hrl,multi,1,mutual,0,49,2.2022653189855177,300.0,0.6098915934562683,0.2384992241859436,0,0.0,0.44045306379710364,5,1,mutual,32,832,1.0,4.0,2.0,-0.18076082872500437,0.4425554540798765,0.5318694617135332,0.290119506746836,1.1184817251702768,0.0,0.44045306379710364,0.44045306379710364
hrl,multi,1,mutual,0,50,2.219817455423616,300.0,0.6120818853378296,0.24762091040611267,0,0.0,0.4439634910847233,5,1,mutual,29,754,1.0,4.0,2.0,-0.09233651184084028,0.3758458558502606,0.7033148155797387,0.2871959511302992,0.9457973447041584,0.0,0.4439634910847233,0.4439634910847233
hrl,multi,1,mutual,0,51,2.1573733640383566,300.0,0.6029297113418579,0.20263028144836426,0,0.0,0.4314746728076715,5,1,mutual,30,780,1.0,4.0,2.0,-0.11543466985423606,0.3191767518653068,0.594376324940007,0.23141186271718459,1.1278430943700948,0.0,0.4314746728076715,0.4314746728076715
hrl,multi,1,mutual,0,52,2.193469704143716,300.0,0.6095937490463257,0.23256361484527588,0,0.0,0.4386939408287434,5,1,mutual,30,780,1.0,4.0,2.0,-0.16688749457319518,0.3369217845769598,0.6405565303079782,0.3447834474717528,1.038095436360221,0.0,0.4386939408287434,0.4386939408287434
hrl,multi,1,mutual,0,53,2.2570048770088746,300.0,0.6258591413497925,0.30994218587875366,0,0.0,0.4514009754017751,5,1,mutual,30,780,1.0,4.0,2.0,-0.05653279891738218,0.5157555921352467,0.3247916385028511,0.31266775243848666,1.160322692849673,0.0,0.4514009754017751,0.4514009754017751
hrl,multi,1,mutual,0,54,1.871970491540195,300.0,0.6246076822280884,0.3423888385295868,0,0.0,0.37439409830803905,5,1,mutual,28,728,1.0,4.0,2.0,0.14754687260347413,0.2754102008934131,1.0565339588273779,-0.09037821096130955,0.4828576701772397,0.0,0.37439409830803905,0.37439409830803905
hrl,multi,1,mutual,0,55,2.262417410706256,300.0,0.6218084096908569,0.29142656922340393,0,0.0,0.45248348214125134,5,1,mutual,32,832,1.0,4.0,2.0,-0.002574360240251008,0.34458682433504134,0.6831235604539977,0.28232299177412634,0.9549583943833421,0.0,0.45248348214125134,0.45248348214125134
hrl,multi,1,mutual,0,56,2.1957134502893254,300.0,0.6055070161819458,0.21490973234176636,0,0.0,0.43914269005786527,5,1,mutual,30,780,1.0,4.0,2.0,-0.15108723208878674,0.8878439718720036,0.34221560076437885,0.359653667338206,0.7570874424035244,0.0,0.43914269005786527,0.43914269005786527
hrl,multi,1,mutual,0,57,1.7608978762982574,300.0,0.592172384262085,0.21025709807872772,0,0.0,0.3521795752596516,5,1,mutual,30,780,1.0,4.0,2.0,-0.006646028167568176,0.6743853143242885,0.21415522759273847,-0.08736072998886828,0.9663640925376674,0.0,0.3521795752596516,0.3521795752596516
hrl,multi,1,mutual,0,58,2.2691631592096186,300.0,0.6264247894287109,0.3143584132194519,0,0.0,0.4538326318419239,5,1,mutual,30,780,1.0,4.0,2.0,-0.09754877725068967,0.32897009663400234,0.8421076367194763,0.3055726194097332,0.8900615836970972,0.0,0.4538326318419239,0.4538326318419239
hrl,multi,1,mutual,0,59,2.3173443897743695,300.0,0.6539596915245056,0.4538610577583313,0,0.0,0.46346887795487407,5,1,mutual,31,806,1.0,4.0,2.0,0.033107991122174815,0.349418672681786,0.7970864246312993,0.24280998335662282,0.8949213179824872,0.0,0.46346887795487407,0.46346887795487407
hrl,multi,1,mutual,0,60,1.8768250052598874,300.0,0.6152156591415405,0.4245537519454956,0,0.0,0.37536500105197756,5,1,mutual,28,728,1.0,4.0,2.0,0.017439222201239207,0.3561897440147585,1.232402132940944,0.08213225554960069,0.18866165055334536,0.0,0.37536500105197756,0.37536500105197756
hrl,multi,1,mutual,0,61,1.8565845246557715,300.0,0.6021369695663452,0.28534185886383057,0,0.0,0.3713169049311545,5,1,mutual,30,780,1.0,4.0,2.0,0.48184205399817426,0.3793231638867873,0.5671541969694661,-0.06084690643180521,0.4891120162331496,0.0,0.3713169049311545,0.3713169049311545
hrl,multi,1,mutual,0,62,1.8984463387723722,300.0,0.63210129737854,0.3996832072734833,0,0.0,0.37968926775447454,5,1,mutual,30,780,1.0,4.0,2.0,-0.016104097687173764,0.37444966644770455,0.5997820077549038,0.011420387326390332,0.9288983749305478,0.0,0.37968926775447454,0.37968926775447454
hrl,multi,1,mutual,0,63,2.2872560505242276,300.0,0.6359795331954956,0.36008092761039734,0,0.0,0.45745121010484563,5,1,mutual,31,806,1.0,4.0,2.0,-0.13499409875052526,0.3443045774698257,0.8291039249901658,0.4164199726619261,0.832421674152836,0.0,0.45745121010484563,0.45745121010484563
hrl,multi,1,mutual,0,64,1.9034170250561133,300.0,0.5908764600753784,0.36267760396003723,0,0.0,0.3806834050112228,5,1,mutual,30,780,1.0,4.0,2.0,0.21166015427885565,0.018270742621272727,0.3679927229915336,0.3045377073122652,1.0009556978521865,0.0,0.3806834050112228,0.3806834050112228
hrl,multi,1,mutual,0,65,1.4672791091958048,300.0,0.5298062562942505,0.3549878001213074,0,0.0,0.2934558218391611,5,1,mutual,30,780,1.0,4.0,2.0,0.005010428520850797,0.12351712340116494,0.37077388716582166,0.11363805972784749,0.8543396103801203,0.0,0.2934558218391611,0.2934558218391611
hrl,multi,1,mutual,0,66,1.8411378863220293,300.0,0.602072536945343,0.32233721017837524,0,0.0,0.36822757726440597,5,1,mutual,29,754,1.0,4.0,2.0,0.15145026666717598,0.39499924353093946,0.8199902655444019,-0.06342975402018063,0.5381278645996931,0.0,0.36822757726440597,0.36822757726440597
hrl,multi,1,mutual,0,67,1.055468657161963,300.0,0.520509660243988,0.2522977292537689,0,0.0,0.21109373143239263,5,1,mutual,30,780,1.0,4.0,2.0,-0.024006344367128053,0.09436369480867857,-0.22741404899489162,0.2039548175260424,1.0085705381892618,0.0,0.21109373143239263,0.21109373143239263
hrl,multi,1,mutual,0,68,1.8903579120192249,300.0,0.6268252730369568,0.3863743543624878,0,0.0,0.3780715824038451,5,1,mutual,30,780,1.0,4.0,2.0,0.5769955860613845,0.36584927677875373,0.7049031168625804,0.052299686874910406,0.19031024544159633,0.0,0.3780715824038451,0.3780715824038451
hrl,multi,1,mutual,0,69,2.281805790653742,300.0,0.6329913139343262,0.34854140877723694,0,0.0,0.45636115813074857,5,1,mutual,31,806,1.0,4.0,2.0,-0.10889561362162939,0.37550281421840176,0.8076188040436244,0.41606015737378027,0.7915196286395655,0.0,0.45636115813074857,0.45636115813074857
hrl,multi,1,mutual,0,70,1.472028277684875,300.0,0.6101332902908325,0.3039452135562897,0,0.0,0.29440565553697506,5,1,mutual,30,780,1.0,4.0,2.0,-0.026243763969163426,0.07297489656321687,0.6289620092168914,-0.13293798554380212,0.9292731214177327,0.0,0.29440565553697506,0.29440565553697506
hrl,multi,1,mutual,0,71,1.3440747294385789,300.0,0.4481654763221741,0.13614186644554138,0,0.0,0.2688149458877159,5,1,mutual,30,780,1.0,4.0,2.0,-0.224965651644394,0.09069992706901386,0.5956590127963569,0.06490999999543412,0.8177714412221683,0.0,0.2688149458877159,0.2688149458877159
hrl,multi,1,mutual,0,72,2.1603710004859735,300.0,0.5960155129432678,0.16522303223609924,0,0.0,0.4320742000971949,5,1,mutual,29,754,1.0,4.0,2.0,0.0017808799758785472,0.33064287653431523,0.844641987712588,0.30894839706966,0.6743568591935324,0.0,0.4320742000971949,0.4320742000971949
hrl,multi,1,mutual,0,73,1.3868443808401922,300.0,0.4991947114467621,0.20741792023181915,0,0.0,0.2773688761680385,5,1,mutual,29,754,1.0,4.0,2.0,0.09883806715765965,0.32676980354776597,0.700047787627205,0.08096066835755478,0.1802280541500072,0.0,0.2773688761680385,0.2773688761680385
hrl,multi,1,mutual,0,74,1.8135608876618776,300.0,0.5588767528533936,0.26076948642730713,0,0.0,0.3627121775323756,5,1,mutual,32,832,1.0,4.0,2.0,0.10260975593386679,0.35666774861491274,0.6445168717107733,0.043647392489015946,0.6661191189133092,0.0,0.3627121775323756,0.3627121775323756
hrl,multi,1,mutual,0,75,2.3052761792463556,300.0,0.6273738741874695,0.32023802399635315,0,0.0,0.4610552358492712,5,1,mutual,30,780,1.0,4.0,2.0,0.024045433180639477,0.37561153942532827,0.6400477620060553,0.38680629927896354,0.8787651453553696,0.0,0.4610552358492712,0.4610552358492712
hrl,multi,1,mutual,0,76,2.3489371136696704,300.0,0.6468755006790161,0.4166516363620758,0,0.0,0.46978742273393415,5,1,mutual,31,806,1.0,4.0,2.0,0.1624174173130886,0.42580220634536803,0.36811377993505423,0.8398136438232321,0.552790066252928,0.0,0.46978742273393415,0.46978742273393415
hrl,multi,1,mutual,0,77,2.321574708230763,300.0,0.6390393972396851,0.37671467661857605,0,0.0,0.4643149416461528,5,1,mutual,29,754,1.0,4.0,2.0,0.10599290867056689,0.3043988958636763,0.6864534152559935,0.24531311969572547,0.9794163687448015,0.0,0.4643149416461528,0.4643149416461528
hrl,multi,1,mutual,0,78,2.4420330400143015,300.0,0.6441534161567688,0.40736180543899536,0,0.0,0.4884066080028604,5,1,mutual,29,754,1.0,4.0,2.0,0.12858692586468523,0.45606296876585095,0.4415029636160469,0.5996317003346229,0.816248481433096,0.0,0.4884066080028604,0.4884066080028604
hrl,multi,1,mutual,0,79,1.4318789203549374,300.0,0.5070177316665649,0.1999061554670334,0,0.0,0.2863757840709875,5,1,mutual,31,806,1.0,4.0,2.0,0.04003787120111514,1.2066497706025836,-0.044158001268282676,0.10382421584986146,0.12552506396966012,0.0,0.2863757840709875,0.2863757840709875
hrl,multi,1,mutual,0,80,1.9006863453178071,300.0,0.6224655508995056,0.34102898836135864,0,0.0,0.3801372690635615,5,1,mutual,30,780,1.0,4.0,2.0,-0.06316484777897138,0.4954478687825611,0.360211218747543,0.07778045737877237,1.0304116481879024,0.0,0.3801372690635615,0.3801372690635615
hrl,multi,1,mutual,0,81,2.329455359233542,300.0,0.6377338171005249,0.3721792995929718,0,0.0,0.46589107184670847,5,1,mutual,30,780,1.0,4.0,2.0,-0.10797018441814013,0.3385017177583649,0.5450998946338658,1.0081699422805102,0.5456539889789417,0.0,0.46589107184670847,0.46589107184670847
hrl,multi,1,mutual,0,82,2.2901108034260673,300.0,0.6320924758911133,0.3448573350906372,0,0.0,0.45802216068521356,5,1,mutual,30,780,1.0,4.0,2.0,-0.1681093519084972,0.3945201780917122,0.7354089634460396,0.42986061402084286,0.8984303997759705,0.0,0.45802216068521356,0.45802216068521356
hrl,multi,1,mutual,0,83,1.426623583998297,300.0,0.5198392271995544,0.16606484353542328,0,0.0,0.28532471679965954,5,1,mutual,30,780,1.0,4.0,2.0,-0.0038698128521210233,0.39273801169358186,0.40862916994933024,0.708869867272675,-0.0797436520651685,0.0,0.28532471679965954,0.28532471679965954
hrl,multi,1,mutual,0,84,1.4750196560067694,300.0,0.576025128364563,0.3497569262981415,0,0.0,0.295003931201354,5,1,mutual,30,780,1.0,4.0,2.0,0.04692784266499794,-0.06203967340569952,0.46079228766084956,0.14081396651189415,0.8885252325747276,0.0,0.295003931201354,0.295003931201354
hrl,multi,1,mutual,0,85,2.2996622126160204,300.0,0.6295250058174133,0.3298785984516144,0,0.0,0.4599324425232042,5,1,mutual,30,780,1.0,4.0,2.0,0.0173638075843919,0.6522881640894337,0.38793274462874966,0.7984305159202775,0.4436469803931683,0.0,0.4599324425232042,0.4599324425232042
hrl,multi,1,mutual,0,86,1.815296483681776,300.0,0.5781928300857544,0.23553107678890228,0,0.0,0.3630592967363553,5,1,mutual,29,754,1.0,4.0,2.0,-0.20201365928805917,0.38095504050963774,0.7524519762014968,0.03983558912046273,0.8440675371382383,0.0,0.3630592967363553,0.3630592967363553
hrl,multi,1,mutual,0,87,1.7724530521954862,300.0,0.5308057069778442,0.15766556560993195,0,0.0,0.35449061043909735,5,1,mutual,30,780,1.0,4.0,2.0,-0.12635464603430605,0.35641430313885203,0.4973871504981068,0.5265862735696136,0.5184199710232203,0.0,0.35449061043909735,0.35449061043909735
