arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,hl_tutee_rate,topic_entropy_ep,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,76,2.9280440270996495,268.45000000000005,0.7082800269126892,0.705700159072876,1,0.0,0.48800733784994166,0.055970149253731345,0.9800839198070285,5,0,off,0,0,0.0,0.0,0.0,0.49384206239378525,0.4401041719833737,0.4281406668827402,1.2693184940973294,0.38391281174418673,-0.0872741800017655,0.48800733784994166,0.58560880541993
hrl,multi,0,weighted_cka,1,77,1.3994455165682873,300.25,0.5772267580032349,0.2745027244091034,0,0.0,0.23324091942804792,0.02666666666666667,0.889061604200758,5,0,off,0,0,0.0,0.0,0.0,0.17032399279685295,0.5617714311759917,0.44966406482085575,0.26280967424437396,-0.018749566305428823,-0.02637408016435802,0.23324091942804792,0.2798891033136575
hrl,multi,0,weighted_cka,1,78,1.883076154285546,300.75,0.6171229481697083,0.2815905809402466,0,0.0,0.31384602571425774,0.08,0.8698133740797069,5,0,off,0,0,0.0,0.0,0.0,0.17036616528406734,0.3778845377152901,0.011336028710152955,0.9239835912175476,0.09867768272524663,0.3008281486332416,0.31384602571425774,0.37661523085710924
hrl,multi,0,weighted_cka,1,79,2.286604206616337,300.2,0.6341876983642578,0.34881097078323364,0,0.0,0.3811007011027229,0.02666666666666667,0.9643560762182745,5,0,off,0,0,0.0,0.0,0.0,0.5459199650865046,0.35204164017550643,0.4058452632925472,0.568584979780018,0.03516474583372453,0.37904761244803664,0.3811007011027229,0.4573208413232675
hrl,multi,0,weighted_cka,1,80,2.9562317198191295,255.99999999999994,0.710846483707428,0.7009978294372559,1,0.0,0.4927052866365216,0.06666666666666667,0.995048822966413,5,0,off,0,0,0.0,0.0,0.0,0.5264786137733607,0.08870136973028986,0.6302729712287545,0.21922718371078354,0.34987936923716906,1.1416722121387721,0.4927052866365216,0.5912463439638259
hrl,multi,0,weighted_cka,1,81,2.338478703640313,300.75,0.6721128225326538,0.5308169722557068,0,0.0,0.3897464506067188,0.056666666666666664,0.9699801480597815,5,0,off,0,0,0.0,0.0,0.0,-0.04244829818568567,0.40162553359754377,0.41223148913681495,0.7937008063951505,0.4659934290875679,0.30737574360892167,0.3897464506067188,0.4676957407280626
hrl,multi,0,weighted_cka,1,82,2.8426378727709047,287.54999999999995,0.704761803150177,0.7005189061164856,1,0.0,0.47377297879515085,0.06620209059233449,0.9287473628825953,5,0,off,0,0,0.0,0.0,0.0,0.23725018475111542,0.5186610954417846,0.4089106268345494,0.8479366393070666,0.508581222923938,0.321298103512451,0.47377297879515085,0.568527574554181
hrl,multi,0,weighted_cka,1,83,1.4527868463571005,300.4,0.5736352205276489,0.4028322100639343,0,0.0,0.24213114105951672,0.03666666666666667,0.9445959061455821,5,0,off,0,0,0.0,0.0,0.0,-0.18025303981119606,0.007916356803383567,0.10780385289899996,1.133196275710128,0.43583480188902446,-0.05171140113323927,0.24213114105951672,0.29055736927142006
hrl,multi,0,weighted_cka,1,84,1.4054640082827992,300.45000000000005,0.5310394167900085,0.2884652614593506,0,0.0,0.23424400138046653,0.04,0.8529279838200653,5,0,off,0,0,0.0,0.0,0.0,0.08911187832988787,0.20244352818652978,0.08265576476790004,0.38938156329106954,0.31165593821927895,0.3302153354881331,0.23424400138046653,0.2810928016565598
hrl,multi,0,weighted_cka,1,85,3.0589923009919575,238.74999999999997,0.7056741118431091,0.7008904814720154,1,0.0,0.5098320501653263,0.11764705882352941,0.9844173025862998,5,0,off,0,0,0.0,0.0,0.0,0.16473111533268806,0.4832389526050537,0.5848176931277266,0.7180167512660844,0.3803844826442655,0.7278033060161396,0.5098320501653263,0.6117984601983916
hrl,multi,0,weighted_cka,1,86,2.7874347765064353,298.0999999999999,0.7097878456115723,0.7074039578437805,1,0.0,0.4645724627510726,0.0707070707070707,0.9925719618059095,5,0,off,0,0,0.0,0.0,0.0,0.0005706979115319179,0.3475050346496717,0.11693297737371156,0.8346709980107843,0.367819366672309,1.1199357018884273,0.4645724627510726,0.5574869553012871
hrl,multi,0,weighted_cka,1,87,1.7963868676781414,300.25,0.5414043068885803,0.2637092173099518,0,0.0,0.29939781127969023,0.0903010033444816,0.912167034178013,5,0,off,0,0,0.0,0.0,0.0,-0.32428407547960564,0.062408656636252946,0.5193934678928925,0.7700160744152962,0.47714258238766327,0.2917101618256419,0.29939781127969023,0.3592773735356283
hrl,multi,0,weighted_cka,1,88,2.9187503007036506,269.6,0.703191876411438,0.700162947177887,1,0.0,0.4864583834506085,0.06319702602230483,0.9854475175820494,5,0,off,0,0,0.0,0.0,0.0,0.36304763848541177,0.41484736977957065,0.5268121457900851,0.8219723583438898,0.407912752154283,0.3841580361504107,0.4864583834506085,0.5837500601407302
hrl,multi,0,weighted_cka,1,89,1.8153620580503937,300.2,0.5466348528862,0.2851182818412781,0,0.0,0.302560343008399,0.03333333333333333,0.85677299768862,5,0,off,0,0,0.0,0.0,0.0,-0.3260456616277811,0.34546325445792164,1.0923957383586091,0.3575899429246783,0.36667476861039167,-0.020715984673425558,0.302560343008399,0.36307241161007886
hrl,multi,0,weighted_cka,1,90,2.3705961705095575,300.79999999999995,0.6872590184211731,0.5990602374076843,0,0.0,0.39509936175159294,0.06333333333333334,0.9531924816077773,5,0,off,0,0,0.0,0.0,0.0,0.29708393272850636,0.38435694924103875,0.24137406540848305,1.138964964687824,0.0060717618167398825,0.3027444966269656,0.39509936175159294,0.4741192341019115
hrl,multi,0,weighted_cka,1,91,3.0486768067369243,238.89999999999998,0.704499363899231,0.7010908126831055,1,0.0,0.5081128011228208,0.10504201680672269,0.9813820512235365,5,0,off,0,0,0.0,0.0,0.0,0.34622996647824755,0.18676963973790395,0.5560623054872266,0.8516382201351225,0.380045870082722,0.727930804815702,0.5081128011228208,0.6097353613473849
hrl,multi,0,weighted_cka,1,92,1.8048272718811469,300.4,0.5902937650680542,0.32301658391952515,0,0.0,0.3008045453135246,0.023333333333333334,0.9250655695815652,5,0,off,0,0,0.0,0.0,0.0,-0.18210983910984252,0.43590271230926725,0.031214344939129564,0.7493231216911225,0.3925592357737477,0.3779376962777227,0.3008045453135246,0.36096545437622946
hrl,multi,0,weighted_cka,1,93,0.9379692155387214,300.4,0.46318474411964417,0.19620704650878906,0,0.0,0.15632820258978689,0.02,0.8607195516671321,5,0,off,0,0,0.0,0.0,0.0,0.030972194427973502,0.17950010612234468,-0.04939623508555828,-0.1558494380135093,0.5658058658707157,0.36693672221675516,0.15632820258978689,0.18759384310774427
hrl,multi,0,weighted_cka,1,94,1.7474042227729853,300.65,0.530817985534668,0.2097679227590561,0,0.0,0.29123403712883095,0.04,0.9521789586889615,5,0,off,0,0,0.0,0.0,0.0,-0.22355508130471596,0.43996026311209413,0.10275574115413466,0.6286071685152126,0.034451834856299476,0.7651842964399607,0.29123403712883095,0.3494808445545971
hrl,multi,0,weighted_cka,1,95,1.867487320760322,300.25,0.606762707233429,0.31294530630111694,0,0.0,0.31124788679338705,0.02,0.9832747167687625,5,0,off,0,0,0.0,0.0,0.0,0.03686929845222009,0.37648388345132106,0.32080542507953935,0.7650775106670333,-0.030555023795226687,0.3988062269054353,0.31124788679338705,0.3734974641520645
hrl,multi,0,weighted_cka,1,96,2.7935538598965177,292.80000000000007,0.7064511179924011,0.702886700630188,1,0.0,0.465592309982753,0.12714776632302405,0.9442653601342377,5,0,off,0,0,0.0,0.0,0.0,0.8735255673796197,0.09504264186974609,-0.11417392989294622,0.46267630990780884,-0.08790697758179161,1.5643902482140812,0.465592309982753,0.5587107719793036
hrl,multi,0,weighted_cka,1,97,1.849922704660028,300.20000000000005,0.5975254774093628,0.35097649693489075,0,0.0,0.3083204507766714,0.04,0.9502962475176574,5,0,off,0,0,0.0,0.0,0.0,0.317508194991851,-0.008007235201425076,0.39630302291782565,0.7596112345906438,0.04821835802937846,0.3362891293317545,0.3083204507766714,0.36998454093200567
hrl,multi,0,weighted_cka,1,98,2.349553896960021,300.4,0.6712080240249634,0.530898928642273,0,0.0,0.3915923161600036,0.06,0.861592753102018,5,0,off,0,0,0.0,0.0,0.0,0.10491373199358311,0.2001453752900706,0.44312264148704694,0.9019045129213481,0.3980860368283465,0.3013815984396263,0.3915923161600036,0.4699107793920043
hrl,multi,0,weighted_cka,1,99,2.8710110881455524,293.15000000000003,0.711582362651825,0.7027686238288879,1,0.0,0.4785018480242587,0.07534246575342465,0.925731595786807,5,0,off,0,0,0.0,0.0,0.0,-0.057516232326597916,0.41959048493020223,0.07983045409433531,0.9305582855977117,-0.012129747735336528,1.510677843585238,0.4785018480242587,0.5742022176291105
hrl,multi,0,weighted_cka,1,100,1.94283771337986,300.54999999999995,0.6204392313957214,0.4123380184173584,0,0.0,0.32380628556331,0.06,0.9018973735191067,5,0,off,0,0,0.0,0.0,0.0,-0.27359655123529997,0.10103105208137997,0.09520938570404525,0.9048227778542786,0.38009848092170423,0.7352725680537521,0.32380628556331,0.388567542675972
hrl,multi,0,weighted_cka,1,101,2.9263220086524515,277.0,0.7067238092422485,0.7010579705238342,1,0.0,0.4877203347754086,0.057971014492753624,0.9792995915131727,5,0,off,0,0,0.0,0.0,0.0,0.3796552150873757,0.4605752840170606,0.3905836096154524,0.9308224755264818,0.4363331311102955,0.32835229329578575,0.4877203347754086,0.5852644017304903
hrl,multi,0,weighted_cka,1,102,1.9110230725339838,300.15,0.6410277485847473,0.3758482336997986,0,0.0,0.3185038454223306,0.06354515050167224,0.7829847101111383,5,0,off,0,0,0.0,0.0,0.0,-0.41327676689950804,-0.02096478018269415,0.1665340717083308,0.9140884543377905,0.13832092072954394,1.126321172840521,0.3185038454223306,0.38220461450679677
hrl,multi,0,weighted_cka,1,103,2.8541409910279665,285.9,0.7104750871658325,0.7015432119369507,1,0.0,0.47569016517132784,0.10175438596491228,0.9214845085038813,5,0,off,0,0,0.0,0.0,0.0,0.25795839535152454,0.156597912768484,0.004547102973796263,0.8843712546247988,0.45682856972883734,1.0938377555805259,0.47569016517132784,0.5708281982055934
hrl,multi,0,weighted_cka,1,104,2.361228086821699,300.6,0.6885629892349243,0.6208513975143433,0,0.0,0.3935380144702832,0.04666666666666667,0.9120907147103612,5,0,off,0,0,0.0,0.0,0.0,-0.3221379427078358,0.46441590570288815,0.02090204407623955,0.9066262926589697,0.5291498122238553,0.7622719748675824,0.3935380144702832,0.47224561736433984
hrl,multi,0,weighted_cka,1,105,1.0291267224097616,300.6000000000001,0.46420741081237793,0.29614490270614624,0,0.0,0.17152112040162693,0.043333333333333335,0.7761906913868,5,0,off,0,0,0.0,0.0,0.0,-0.00936297858227057,0.19303859644755716,0.12447989680618043,0.3806153604481364,0.3630475744176655,-0.022691727127507333,0.17152112040162693,0.2058253444819523
hrl,multi,0,weighted_cka,1,106,1.4804875605645869,300.1,0.5532832741737366,0.38430145382881165,0,0.0,0.2467479267607645,0.013333333333333334,0.795723628003041,5,0,off,0,0,0.0,0.0,0.0,0.20856314109617902,0.01171565322740924,0.47830910042626773,0.2957228944855741,0.12105983826052391,0.3651169330686331,0.2467479267607645,0.2960975121129174
hrl,multi,0,weighted_cka,1,107,1.2694264867502314,300.79999999999995,0.4983290731906891,0.09572995454072952,0,0.0,0.21157108112503856,0.04666666666666667,0.7615260206660366,5,0,off,0,0,0.0,0.0,0.0,-0.4679800480365234,-0.00565756125748159,0.07915664175548587,0.2549834310133008,1.0717116606049237,0.3372123626705259,0.21157108112503856,0.2538852973500463
hrl,multi,0,weighted_cka,1,108,1.859762481338195,300.55,0.5578817129135132,0.30760738253593445,0,0.0,0.3099604135563659,0.06666666666666667,0.949945290701905,5,0,off,0,0,0.0,0.0,0.0,-0.31986647581463357,0.17743752302601928,0.3730830648448317,0.3234931235406546,0.5518888401680595,0.7537264055732638,0.3099604135563659,0.3719524962676391
hrl,multi,0,weighted_cka,1,109,1.9148178398218128,300.9,0.6535362005233765,0.4909275770187378,0,0.0,0.31913630663696874,0.08333333333333333,0.896229149064781,5,0,off,0,0,0.0,0.0,0.0,-0.2908929243719544,0.13384535787464102,0.08207065228093402,1.1945998964272437,0.08179751840699456,0.7133973392039537,0.31913630663696874,0.3829635679643625
hrl,multi,0,weighted_cka,1,110,2.990710670000395,260.70000000000005,0.7035838961601257,0.7006639242172241,1,0.0,0.49845177833339926,0.08461538461538462,0.9850317065781832,5,0,off,0,0,0.0,0.0,0.0,0.4438111363477072,0.4261300912578589,0.548121202899143,0.9023337855301796,0.4255169877188162,0.2447974662466906,0.49845177833339926,0.5981421340000791
hrl,multi,0,weighted_cka,1,111,1.9254728426003584,300.44999999999993,0.6181282997131348,0.45910167694091797,0,0.0,0.32091214043339306,0.043333333333333335,0.9011346978649597,5,0,off,0,0,0.0,0.0,0.0,-0.3419768825486539,0.4133353035184554,1.0218142104595898,0.40921588324056923,0.06302225287910534,0.36006207505129273,0.32091214043339306,0.3850945685200717
hrl,multi,0,weighted_cka,1,112,1.8907309579525569,300.54999999999995,0.614565372467041,0.3656628131866455,0,0.0,0.3151218263254261,0.05,0.872171860357297,5,0,off,0,0,0.0,0.0,0.0,-0.2958663880990939,0.07142782030627126,0.12122273839716202,1.2577128114737568,0.40344449062740007,0.33278948524706065,0.3151218263254261,0.3781461915905114
hrl,multi,0,weighted_cka,1,113,1.002277908909471,300.20000000000005,0.48160094022750854,0.27056044340133667,0,0.0,0.16704631815157853,0.02666666666666667,0.7458796502349374,5,0,off,0,0,0.0,0.0,0.0,-0.5407288195634615,0.0984407949703745,0.0933601605133152,0.8588551231119781,0.11304625968821336,0.3793043901890516,0.16704631815157853,0.2004555817818942
hrl,multi,0,weighted_cka,1,114,2.388298152727798,300.9000000000001,0.6938137412071228,0.6429368853569031,0,0.0,0.3980496921212997,0.08666666666666667,0.9243494224325793,5,0,off,0,0,0.0,0.0,0.0,-0.27808611912367664,0.5108845926568609,0.47822877422649424,0.7635561812585219,0.5858302390798925,0.3278844846297055,0.3980496921212997,0.47765963054555965
hrl,multi,0,weighted_cka,1,115,2.3474224977564346,300.65,0.6789839863777161,0.5592668056488037,0,0.0,0.39123708295940585,0.09,0.9235009655273555,5,0,off,0,0,0.0,0.0,0.0,-0.2508523347319572,0.124280138217844,0.4518186373966745,0.7024774546520782,0.5836809778719033,0.736017624349892,0.39123708295940585,0.469484499551287
hrl,multi,0,weighted_cka,1,116,2.9935654632079522,252.0,0.7048764824867249,0.7018687129020691,1,0.0,0.49892757720132536,0.10756972111553785,0.9731298897464168,5,0,off,0,0,0.0,0.0,0.0,0.3214455489075625,0.6916634308770299,0.4073264069153228,0.9072904681041836,0.3411004422763361,0.32473916612751774,0.49892757720132536,0.5987130926415904
hrl,multi,0,weighted_cka,1,117,1.4003854454353966,300.54999999999995,0.5038533806800842,0.2787071466445923,0,0.0,0.23339757423923277,0.06,0.7194573162153618,5,0,off,0,0,0.0,0.0,0.0,-0.6080176506499998,0.07214103217495715,0.21568770551681515,0.8115039499253034,0.55393210032396,0.35513830814436076,0.23339757423923277,0.2800770890870793
hrl,multi,0,weighted_cka,1,118,2.9578278833000824,259.95000000000005,0.7055413722991943,0.701280415058136,1,0.0,0.49297131388334714,0.08494208494208494,0.9759973245966257,5,0,off,0,0,0.0,0.0,0.0,0.3478312339503462,0.5590394086074083,0.47817210387240616,1.2558541223742066,0.4230266940128058,-0.10609567951709035,0.49297131388334714,0.5915655766600165
hrl,multi,0,weighted_cka,1,119,2.91385393456926,277.40000000000003,0.7069305181503296,0.7015067338943481,1,0.0,0.48564232242821004,0.05776173285198556,0.9660826019819999,5,0,off,0,0,0.0,0.0,0.0,0.3431217580985974,-0.014047670902917319,0.4095247743984217,1.3640382979027925,0.5006731525924987,0.3105436224798671,0.48564232242821004,0.5827707869138521
hrl,multi,0,weighted_cka,1,120,1.4082516274062065,300.00000000000006,0.5039539933204651,0.23317165672779083,0,0.0,0.23470860456770107,0.06354515050167224,0.8341162494737235,5,0,off,0,0,0.0,0.0,0.0,-0.4770730066800465,0.19241913159936663,-0.06334088758341401,0.8988395339734851,0.4995732314609921,0.357833624635823,0.23470860456770107,0.2816503254812413
hrl,multi,0,weighted_cka,1,121,2.8221357842565387,300.90000000000003,0.7106021642684937,0.7012974619865417,1,0.0,0.47035596404275654,0.05333333333333334,0.9450715418267415,5,0,off,0,0,0.0,0.0,0.0,0.1655515037953152,0.5686414021980016,0.02890541126485902,0.8430192706100641,0.47854534169618257,0.7374728546921163,0.47035596404275654,0.5644271568513078
hrl,multi,0,weighted_cka,1,122,1.8830758436623833,300.54999999999995,0.5803287029266357,0.36058175563812256,0,0.0,0.31384597394373054,0.03333333333333333,0.8857968872996518,5,0,off,0,0,0.0,0.0,0.0,-0.39873299643778626,0.18458087165839965,0.4874272948324504,1.2824591031260786,0.02372818052256467,0.30361338996067644,0.31384597394373054,0.3766151687324767
hrl,multi,0,weighted_cka,1,123,2.366278780405445,300.0,0.6688959002494812,0.5201476216316223,0,0.0,0.3943797967342409,0.07357859531772576,0.9336523203713702,5,0,off,0,0,0.0,0.0,0.0,0.6990698404043211,0.11091289311641583,-0.04817268281502057,0.4254621568545698,0.44000198059272944,0.7390045922524295,0.3943797967342409,0.4732557560810891
hrl,multi,0,weighted_cka,1,124,3.0124323882994464,256.54999999999995,0.7072153091430664,0.7024901509284973,1,0.0,0.5020720647165745,0.07421875,0.9903494029279843,5,0,off,0,0,0.0,0.0,0.0,0.2887341233175247,0.6215958553371018,0.07546220071392584,1.2728781640119848,0.4846682425215839,0.2690938023973256,0.5020720647165745,0.6024864776598894
hrl,multi,0,weighted_cka,1,125,2.923262775282549,267.75,0.7086517214775085,0.7000935673713684,1,0.0,0.4872104625470916,0.056179775280898875,0.989049615456966,5,0,off,0,0,0.0,0.0,0.0,0.08646942606917563,0.4500593433740431,0.40459810856520184,0.9151187153290956,-0.09280918173678239,1.1598263636818156,0.4872104625470916,0.5846525550565099
hrl,multi,0,weighted_cka,1,126,2.3916332425473246,300.45000000000005,0.673209547996521,0.5317386388778687,0,0.0,0.39860554042455415,0.05333333333333334,0.9014707824604304,5,0,off,0,0,0.0,0.0,0.0,-0.26421343857748475,0.18054599144123484,0.43339235787466157,1.3553910571560261,0.41621719916583955,0.27030007548704743,0.39860554042455415,0.478326648509465
hrl,multi,0,weighted_cka,1,127,1.377999720680279,300.5,0.43681320548057556,0.22830697894096375,0,0.0,0.22966662011337982,0.05,0.6584597869098132,5,0,off,0,0,0.0,0.0,0.0,-0.5606723424981034,0.1361804833076894,0.16876820859685537,1.3399035458937285,0.42243428558018054,-0.1286144602000713,0.22966662011337982,0.2755999441360558
hrl,multi,0,weighted_cka,1,128,1.4422478202220335,300.79999999999995,0.5276163816452026,0.3540520966053009,0,0.0,0.2403746367036723,0.06666666666666667,0.8303756366967027,5,0,off,0,0,0.0,0.0,0.0,-0.29335434189319526,0.022477488285861828,0.319954073369503,0.6562158227004109,0.3578848712460603,0.37906990651339295,0.2403746367036723,0.28844956404440675
hrl,multi,0,weighted_cka,1,129,2.996196369638747,255.84999999999997,0.7083019018173218,0.7001033425331116,1,0.0,0.4993660616064579,0.09411764705882353,0.9845314554061194,5,0,off,0,0,0.0,0.0,0.0,0.331702431940881,0.559199697015807,0.5031280124229377,0.8514966280832885,0.03296889627329058,0.7177007039025427,0.4993660616064579,0.5992392739277494
hrl,multi,0,weighted_cka,1,130,1.3815318648141943,300.3,0.44755905866622925,0.23547594249248505,0,0.0,0.23025531080236575,0.03666666666666667,0.7203502481474903,5,0,off,0,0,0.0,0.0,0.0,-0.579029822521829,0.09644302259571846,0.5514275535489431,0.9039019546061753,0.10832952472195023,0.30045963186323643,0.23025531080236575,0.2763063729628389
hrl,multi,0,weighted_cka,1,131,1.823859185234043,300.54999999999995,0.5555344223976135,0.23328480124473572,0,0.0,0.3039765308723405,0.02666666666666667,0.9030085810108294,5,0,off,0,0,0.0,0.0,0.0,-0.2862685637082908,0.17524203475005917,0.37578232587641097,0.8700856270454822,0.37234439098802974,0.31667337028235193,0.3039765308723405,0.3647718370468086
