arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,single,0,off,0,11,-6.569950787990833,300.0,0.629236102104187,0.3254794776439667,0,0.0,-0.7541269842860677,1,0,off,0,0,0.0,0.0,0.0,-0.7541269842860677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7541269842860677,-0.1077324263265811
hrl,single,0,off,0,12,-7.843052479431228,300.0,0.546888530254364,0.3076918125152588,0,0.0,-2.9454311359288026,1,0,off,0,0,0.0,0.0,0.0,-2.9454311359288026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9454311359288026,-0.42077587656125753
hrl,single,0,off,0,13,-6.669434089624075,300.0,0.6657536625862122,0.2482311725616455,0,0.0,-0.5635802814537217,1,0,off,0,0,0.0,0.0,0.0,-0.5635802814537217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5635802814537217,-0.0805114687791031
hrl,single,0,off,0,14,-6.518469727726202,300.0,0.6761768460273743,0.37616854906082153,0,0.0,-0.2781830046223699,1,0,off,0,0,0.0,0.0,0.0,-0.2781830046223699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2781830046223699,-0.03974042923176713
hrl,single,0,off,0,15,-6.941122890322015,300.0,0.6121134757995605,0.3254794776439667,0,0.0,-1.2675986544260829,1,0,off,0,0,0.0,0.0,0.0,-1.2675986544260829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2675986544260829,-0.18108552206086898
hrl,single,0,off,0,16,-7.115094021372633,300.0,0.5512487292289734,0.2574704587459564,0,0.0,-2.540418065601377,1,0,off,0,0,0.0,0.0,0.0,-2.540418065601377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540418065601377,-0.36291686651448246
hrl,single,0,off,0,17,-6.4080226648628065,300.0,0.7253736257553101,0.45183977484703064,0,0.0,0.4366170178897679,1,0,off,0,0,0.0,0.0,0.0,0.4366170178897679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366170178897679,0.06237385969853827
hrl,single,0,off,0,18,-6.112807515970794,300.0,0.7024703025817871,0.3378125727176666,0,0.0,0.5140583268424732,1,0,off,0,0,0.0,0.0,0.0,0.5140583268424732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140583268424732,0.07343690383463904
hrl,single,0,off,0,19,-6.590493574264668,300.0,0.6242116093635559,0.3227502703666687,0,0.0,-1.0605363172043787,1,0,off,0,0,0.0,0.0,0.0,-1.0605363172043787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0605363172043787,-0.1515051881720541
hrl,single,0,off,0,20,-6.932171173355899,300.0,0.6831863522529602,0.3893156349658966,0,0.0,-0.34403020422807595,1,0,off,0,0,0.0,0.0,0.0,-0.34403020422807595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34403020422807595,-0.04914717203258228
hrl,single,0,off,0,21,-5.918499037821305,300.0,0.7614707946777344,0.6057483553886414,0,0.0,1.3980591254074781,1,0,off,0,0,0.0,0.0,0.0,1.3980591254074781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3980591254074781,0.19972273220106831
hrl,single,0,off,0,22,-6.432843944826172,300.0,0.7272800207138062,0.4253556430339813,0,0.0,0.4795416656772301,1,0,off,0,0,0.0,0.0,0.0,0.4795416656772301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795416656772301,0.0685059522396043
hrl,single,0,off,0,23,-6.897175088094093,300.0,0.6370106935501099,0.4450068473815918,0,0.0,-0.842940775666404,1,0,off,0,0,0.0,0.0,0.0,-0.842940775666404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.842940775666404,-0.1204201108094863
hrl,single,0,off,0,24,-6.535861748699978,300.0,0.7077924013137817,0.355428010225296,0,0.0,0.19294289805325412,1,0,off,0,0,0.0,0.0,0.0,0.19294289805325412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19294289805325412,0.027563271150464873
hrl,single,0,off,0,25,-6.589465442483302,300.0,0.6697983145713806,0.25842979550361633,0,0.0,-0.519164408478808,1,0,off,0,0,0.0,0.0,0.0,-0.519164408478808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519164408478808,-0.07416634406840114
hrl,single,0,off,0,26,-7.4727994687860315,300.0,0.5530828237533569,0.29355454444885254,0,0.0,-2.566971139893548,1,0,off,0,0,0.0,0.0,0.0,-2.566971139893548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566971139893548,-0.3667101628419354
hrl,single,0,off,0,27,-6.641808788532228,300.0,0.626778781414032,0.2658122181892395,0,0.0,-1.2785605404297378,1,0,off,0,0,0.0,0.0,0.0,-1.2785605404297378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2785605404297378,-0.18265150577567682
hrl,single,0,off,0,28,-6.555755652068927,300.0,0.6980957388877869,0.32763704657554626,0,0.0,-0.1532352848034152,1,0,off,0,0,0.0,0.0,0.0,-0.1532352848034152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1532352848034152,-0.021890754971916455
hrl,single,0,off,0,29,-6.85588112216211,300.0,0.6374059319496155,0.4403292238712311,0,0.0,-0.9099715016427472,1,0,off,0,0,0.0,0.0,0.0,-0.9099715016427472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9099715016427472,-0.12999592880610675
hrl,single,0,off,0,30,-4.199546769426654,272.0,0.7838110327720642,0.7470332384109497,1,0.0,3.2922002262662846,1,0,off,0,0,0.0,0.0,0.0,3.2922002262662846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2922002262662846,0.47031431803804064
hrl,single,0,off,0,31,-6.479799642530277,300.0,0.6833895444869995,0.3688249886035919,0,0.0,0.09055166008195602,1,0,off,0,0,0.0,0.0,0.0,0.09055166008195602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055166008195602,0.01293595144027943
hrl,single,0,off,0,32,-6.535229725384863,300.0,0.6848520636558533,0.35073935985565186,0,0.0,-0.10766758653452004,1,0,off,0,0,0.0,0.0,0.0,-0.10766758653452004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10766758653452004,-0.01538108379064572
hrl,single,0,off,0,33,-6.532643537309932,300.0,0.6995989680290222,0.36331707239151,0,0.0,0.10333629431436665,1,0,off,0,0,0.0,0.0,0.0,0.10333629431436665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333629431436665,0.014762327759195237
hrl,single,0,off,0,34,-5.534233415912601,300.0,0.781488835811615,0.5575039982795715,0,0.0,1.8545028254394829,1,0,off,0,0,0.0,0.0,0.0,1.8545028254394829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8545028254394829,0.2649289750627833
hrl,single,0,off,0,35,-6.523732068727954,300.0,0.6773249506950378,0.3683831989765167,0,0.0,-0.19679633442125563,1,0,off,0,0,0.0,0.0,0.0,-0.19679633442125563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19679633442125563,-0.028113762060179376
hrl,single,0,off,0,36,-6.50425278053155,300.0,0.7021533250808716,0.3893156349658966,0,0.0,0.0942260289695888,1,0,off,0,0,0.0,0.0,0.0,0.0942260289695888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942260289695888,0.01346086128136983
hrl,single,0,off,0,37,-5.914619085605969,300.0,0.7584587335586548,0.5995038747787476,0,0.0,1.3339558876222033,1,0,off,0,0,0.0,0.0,0.0,1.3339558876222033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339558876222033,0.1905651268031719
hrl,single,0,off,0,38,-5.501942571252579,300.0,0.7858114242553711,0.4862309694290161,0,0.0,1.9704353073510783,1,0,off,0,0,0.0,0.0,0.0,1.9704353073510783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9704353073510783,0.28149075819301117
hrl,single,0,off,0,39,-7.053839973640283,300.0,0.5947904586791992,0.2846384048461914,0,0.0,-1.9303461411540248,1,0,off,0,0,0.0,0.0,0.0,-1.9303461411540248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9303461411540248,-0.27576373445057495
hrl,single,0,off,0,40,-5.756950970077006,300.0,0.7730013728141785,0.29355454444885254,0,0.0,1.5288440189810815,1,0,off,0,0,0.0,0.0,0.0,1.5288440189810815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5288440189810815,0.2184062884258688
hrl,single,0,off,0,41,-4.987088246176716,299.0,0.8101176619529724,0.754544198513031,1,0.0,2.768617985213408,1,0,off,0,0,0.0,0.0,0.0,2.768617985213408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768617985213408,0.3955168550304869
hrl,single,0,off,0,42,-6.434825049453301,300.0,0.700655996799469,0.4574040174484253,0,0.0,0.22083095508124073,1,0,off,0,0,0.0,0.0,0.0,0.22083095508124073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083095508124073,0.031547279297320104
hrl,single,0,off,0,43,-6.216793849661917,300.0,0.7275845408439636,0.25546136498451233,0,0.0,0.5589970256473153,1,0,off,0,0,0.0,0.0,0.0,0.5589970256473153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589970256473153,0.07985671794961648
hrl,single,0,off,0,44,-6.6124157391939775,300.0,0.6329463124275208,0.3108123242855072,0,0.0,-0.9413755488643128,1,0,off,0,0,0.0,0.0,0.0,-0.9413755488643128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413755488643128,-0.13448222126633042
hrl,single,0,off,0,45,-6.227328119007888,300.0,0.6711572408676147,0.2775406241416931,0,0.0,-0.25781653038225766,1,0,off,0,0,0.0,0.0,0.0,-0.25781653038225766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25781653038225766,-0.036830932911751095
hrl,single,0,off,0,46,-6.8520332332586475,300.0,0.6813973188400269,0.4219544231891632,0,0.0,-0.38866292152731996,1,0,off,0,0,0.0,0.0,0.0,-0.38866292152731996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38866292152731996,-0.055523274503902854
hrl,single,0,off,0,47,-7.028764837241778,300.0,0.6224839091300964,0.27777406573295593,0,0.0,-1.7387143154261357,1,0,off,0,0,0.0,0.0,0.0,-1.7387143154261357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7387143154261357,-0.24838775934659083
hrl,single,0,off,0,48,-7.031921691082261,300.0,0.5838004350662231,0.3108123242855072,0,0.0,-1.7806377828637698,1,0,off,0,0,0.0,0.0,0.0,-1.7806377828637698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7806377828637698,-0.2543768261233957
hrl,single,0,off,0,49,-7.133847789694554,300.0,0.5673770308494568,0.2380850464105606,0,0.0,-2.567820096847863,1,0,off,0,0,0.0,0.0,0.0,-2.567820096847863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567820096847863,-0.36683144240683757
hrl,single,0,off,0,50,-5.729185821626746,300.0,0.7818092703819275,0.29355454444885254,0,0.0,1.688212751427613,1,0,off,0,0,0.0,0.0,0.0,1.688212751427613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688212751427613,0.24117325020394473
hrl,single,0,off,0,51,-6.552766301203533,300.0,0.6497282981872559,0.3800445795059204,0,0.0,-0.5816309473927105,1,0,off,0,0,0.0,0.0,0.0,-0.5816309473927105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5816309473927105,-0.08309013534181578
hrl,single,0,off,0,52,-6.600717526815792,300.0,0.6338478326797485,0.3108123242855072,0,0.0,-1.012675173123825,1,0,off,0,0,0.0,0.0,0.0,-1.012675173123825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012675173123825,-0.14466788187483215
hrl,single,0,off,0,53,-6.979552461643124,300.0,0.6605840921401978,0.3146565556526184,0,0.0,-0.9603523674784127,1,0,off,0,0,0.0,0.0,0.0,-0.9603523674784127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9603523674784127,-0.13719319535405897
hrl,single,0,off,0,54,-7.056096090799852,300.0,0.5711674690246582,0.296705037355423,0,0.0,-2.4316200026997854,1,0,off,0,0,0.0,0.0,0.0,-2.4316200026997854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4316200026997854,-0.34737428609996934
hrl,single,0,off,0,55,-6.646746605902027,300.0,0.6325355172157288,0.2565404176712036,0,0.0,-1.1990372272134375,1,0,off,0,0,0.0,0.0,0.0,-1.1990372272134375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1990372272134375,-0.1712910324590625
hrl,single,0,off,0,56,-6.58032309217257,300.0,0.6342864036560059,0.3302358388900757,0,0.0,-1.1241933933079113,1,0,off,0,0,0.0,0.0,0.0,-1.1241933933079113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1241933933079113,-0.16059905618684447
hrl,single,0,off,0,57,-5.944207245681904,300.0,0.7576152086257935,0.5449250936508179,0,0.0,1.292479785959569,1,0,off,0,0,0.0,0.0,0.0,1.292479785959569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292479785959569,0.18463996942279556
hrl,single,0,off,0,58,-5.964561017646349,300.0,0.7636479139328003,0.47781315445899963,0,0.0,1.219144882931751,1,0,off,0,0,0.0,0.0,0.0,1.219144882931751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219144882931751,0.17416355470453587
hrl,single,0,off,0,59,-7.021123367519014,300.0,0.6072885394096375,0.2574704587459564,0,0.0,-1.8237519203794463,1,0,off,0,0,0.0,0.0,0.0,-1.8237519203794463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8237519203794463,-0.2605359886256352
hrl,single,0,off,0,60,-6.071142091220836,300.0,0.7537482976913452,0.3683831989765167,0,0.0,0.9066274250613124,1,0,off,0,0,0.0,0.0,0.0,0.9066274250613124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066274250613124,0.12951820358018748
hrl,single,0,off,0,61,-5.795184286194855,300.0,0.7319211959838867,0.2872658669948578,0,0.0,1.0432449959241474,1,0,off,0,0,0.0,0.0,0.0,1.0432449959241474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432449959241474,0.14903499941773535
hrl,single,0,off,0,62,-6.405839439365088,300.0,0.7335548400878906,0.4203433096408844,0,0.0,0.6010463567355814,1,0,off,0,0,0.0,0.0,0.0,0.6010463567355814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010463567355814,0.08586376524794019
hrl,single,0,off,0,63,-6.261693101578574,300.0,0.7069438099861145,0.2244904488325119,0,0.0,0.14829103321856232,1,0,off,0,0,0.0,0.0,0.0,0.14829103321856232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14829103321856232,0.021184433316937475
hrl,single,0,off,0,64,-5.4731655007082765,300.0,0.7897567749023438,0.7232277393341064,0,0.0,2.006310305413281,1,0,off,0,0,0.0,0.0,0.0,2.006310305413281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006310305413281,0.286615757916183
hrl,single,0,off,0,65,-7.158645613788973,300.0,0.6372294425964355,0.20000000298023224,0,0.0,-1.557551760279217,1,0,off,0,0,0.0,0.0,0.0,-1.557551760279217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557551760279217,-0.22250739432560243
hrl,single,0,off,0,66,-5.61084069347998,300.0,0.7681851983070374,0.4564356803894043,0,0.0,1.7116925792874995,1,0,off,0,0,0.0,0.0,0.0,1.7116925792874995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7116925792874995,0.24452751132678566
hrl,single,0,off,0,67,-6.108510450320328,300.0,0.7363914847373962,0.34618180990219116,0,0.0,0.9752256515774893,1,0,off,0,0,0.0,0.0,0.0,0.9752256515774893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752256515774893,0.13931795022535562
hrl,single,0,off,0,68,-6.586324364787756,300.0,0.7014389038085938,0.30576229095458984,0,0.0,-0.12009184694283045,1,0,off,0,0,0.0,0.0,0.0,-0.12009184694283045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12009184694283045,-0.017155978134690063
hrl,single,0,off,0,69,-6.0142432881024455,300.0,0.7804715037345886,0.4356020390987396,0,0.0,1.363934326585042,1,0,off,0,0,0.0,0.0,0.0,1.363934326585042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363934326585042,0.1948477609407203
hrl,single,0,off,0,70,-6.595216244204498,300.0,0.6280852556228638,0.27661749720573425,0,0.0,-0.894933199117524,1,0,off,0,0,0.0,0.0,0.0,-0.894933199117524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894933199117524,-0.127847599873932
hrl,single,0,off,0,71,-6.549445566063531,300.0,0.6827955842018127,0.3530086576938629,0,0.0,-0.07987491575632155,1,0,off,0,0,0.0,0.0,0.0,-0.07987491575632155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07987491575632155,-0.01141070225090308
hrl,single,0,off,0,72,-6.1713965130340735,300.0,0.6997071504592896,0.31518101692199707,0,0.0,0.377449645805222,1,0,off,0,0,0.0,0.0,0.0,0.377449645805222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377449645805222,0.05392137797217457
hrl,single,0,off,0,73,-6.491543434659259,300.0,0.727130115032196,0.3806334435939789,0,0.0,0.46465041173779476,1,0,off,0,0,0.0,0.0,0.0,0.46465041173779476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46465041173779476,0.0663786302482564
hrl,single,0,off,0,74,-5.669696221215411,300.0,0.7482300996780396,0.3966262638568878,0,0.0,1.5509287187670935,1,0,off,0,0,0.0,0.0,0.0,1.5509287187670935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5509287187670935,0.2215612455381562
hrl,single,0,off,0,75,-5.882266725448427,300.0,0.757189929485321,0.629412055015564,0,0.0,1.3885188352718447,1,0,off,0,0,0.0,0.0,0.0,1.3885188352718447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3885188352718447,0.19835983361026352
hrl,single,0,off,0,76,-6.771805104073258,300.0,0.6889972686767578,0.47778066992759705,0,0.0,-0.28174184704286687,1,0,off,0,0,0.0,0.0,0.0,-0.28174184704286687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28174184704286687,-0.04024883529183813
hrl,single,0,off,0,77,-5.696940281413852,300.0,0.7402323484420776,0.37757182121276855,0,0.0,1.350112018619736,1,0,off,0,0,0.0,0.0,0.0,1.350112018619736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350112018619736,0.19287314551710513
hrl,single,0,off,0,78,-6.562697699306968,300.0,0.6783851385116577,0.3360285758972168,0,0.0,-0.13608089645861068,1,0,off,0,0,0.0,0.0,0.0,-0.13608089645861068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13608089645861068,-0.019440128065515812
hrl,single,0,off,0,79,-5.395570931257682,300.0,0.8110588788986206,0.7693565487861633,0,0.0,2.3354527482887866,1,0,off,0,0,0.0,0.0,0.0,2.3354527482887866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3354527482887866,0.33363610689839807
hrl,single,0,off,0,80,-6.504797080996299,300.0,0.6960517168045044,0.3360285758972168,0,0.0,-0.07903488402013023,1,0,off,0,0,0.0,0.0,0.0,-0.07903488402013023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07903488402013023,-0.011290697717161461
hrl,single,0,off,0,81,-6.0759414802418235,300.0,0.7656065225601196,0.3996749520301819,0,0.0,1.3180541706496849,1,0,off,0,0,0.0,0.0,0.0,1.3180541706496849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3180541706496849,0.18829345294995498
hrl,single,0,off,0,82,-7.077927395075897,300.0,0.573864758014679,0.2793000042438507,0,0.0,-2.3363366698212147,1,0,off,0,0,0.0,0.0,0.0,-2.3363366698212147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3363366698212147,-0.33376238140303066
hrl,single,0,off,0,83,-5.6650117130760895,300.0,0.7717743515968323,0.3395621180534363,0,0.0,1.5706148310504757,1,0,off,0,0,0.0,0.0,0.0,1.5706148310504757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706148310504757,0.2243735472929251
hrl,single,0,off,0,84,-6.9881443570495465,300.0,0.614041805267334,0.28912559151649475,0,0.0,-1.4957263977875588,1,0,off,0,0,0.0,0.0,0.0,-1.4957263977875588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4957263977875588,-0.21367519968393697
hrl,single,0,off,0,85,-5.631187955883444,300.0,0.761383593082428,0.4353066682815552,0,0.0,1.6934920057425762,1,0,off,0,0,0.0,0.0,0.0,1.6934920057425762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6934920057425762,0.2419274293917966
hrl,single,0,off,0,86,-6.590608796046182,300.0,0.7000695466995239,0.2524609863758087,0,0.0,-0.14238660483083987,1,0,off,0,0,0.0,0.0,0.0,-0.14238660483083987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238660483083987,-0.02034094354726284
hrl,single,0,off,0,87,-6.174204220680989,300.0,0.716400682926178,0.3108123242855072,0,0.0,0.6699350822165844,1,0,off,0,0,0.0,0.0,0.0,0.6699350822165844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699350822165844,0.09570501174522635
hrl,single,0,off,0,88,-6.109673320411827,300.0,0.7078333497047424,0.37616854906082153,0,0.0,0.481252245023276,1,0,off,0,0,0.0,0.0,0.0,0.481252245023276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481252245023276,0.06875032071761086
hrl,single,0,off,0,89,-5.82184758607764,300.0,0.7360414266586304,0.2574704587459564,0,0.0,1.183209282492713,1,0,off,0,0,0.0,0.0,0.0,1.183209282492713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183209282492713,0.169029897498959
hrl,single,0,off,0,90,-5.5488767558272185,300.0,0.7763299942016602,0.5601196885108948,0,0.0,1.9639657360677043,1,0,off,0,0,0.0,0.0,0.0,1.9639657360677043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9639657360677043,0.28056653372395773
hrl,single,0,off,0,91,-6.2700934725220545,300.0,0.6776313781738281,0.2369329035282135,0,0.0,-0.1168464311967326,1,0,off,0,0,0.0,0.0,0.0,-0.1168464311967326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1168464311967326,-0.016692347313818943
hrl,single,0,off,0,92,-6.623123845311457,300.0,0.6836308240890503,0.2712451219558716,0,0.0,-0.3773295884879202,1,0,off,0,0,0.0,0.0,0.0,-0.3773295884879202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3773295884879202,-0.053904226926845746
hrl,single,0,off,0,93,-6.398694307313247,300.0,0.7334970235824585,0.5284348130226135,0,0.0,0.6167230903539658,1,0,off,0,0,0.0,0.0,0.0,0.6167230903539658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167230903539658,0.0881032986219951
hrl,single,0,off,0,94,-6.588837729967792,300.0,0.6564189195632935,0.29355454444885254,0,0.0,-0.5193184535129501,1,0,off,0,0,0.0,0.0,0.0,-0.5193184535129501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5193184535129501,-0.07418835050185002
hrl,single,0,off,0,95,-6.568851319046413,300.0,0.6742638349533081,0.32771578431129456,0,0.0,-0.2578004477082926,1,0,off,0,0,0.0,0.0,0.0,-0.2578004477082926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2578004477082926,-0.03682863538689894
hrl,single,0,off,0,96,-6.651424842819791,300.0,0.6556493639945984,0.22187508642673492,0,0.0,-0.741454209422867,1,0,off,0,0,0.0,0.0,0.0,-0.741454209422867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.741454209422867,-0.10592202991755242
hrl,single,0,off,0,97,-6.317595272112893,300.0,0.7710680961608887,0.5906013250350952,0,0.0,1.021189481549302,1,0,off,0,0,0.0,0.0,0.0,1.021189481549302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021189481549302,0.14588421164990026
