arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,1,weighted_cka,0,11,-9.199922198450416,400.0,0.621649444103241,0.40649545192718506,0,0.0,-0.49585669071166866,7,1,weighted_cka,0,0,0.0,0.0,0.0,-7.097247875309122,0.7844283410051948,0.359795791082084,0.8299846345354738,0.6651641876485108,0.7296053574614664,0.25727272859471173,0.0,-0.49585669071166866,-0.49585669071166866
hrl,multi,1,weighted_cka,0,12,-8.311954454501407,400.0,0.7393022179603577,0.4404200315475464,0,0.0,-0.20202249757795032,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7697999869063267,0.42514758789367046,0.6476474018595595,0.6701566803912183,-0.8576206413486492,0.7278613480008457,-3.7971498467486238,0.0,-0.20202249757795032,-0.20202249757795032
hrl,multi,1,weighted_cka,0,13,-7.905361279610973,400.0,0.7666443586349487,0.43130943179130554,0,0.0,-0.10703632450074632,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.3153034465094371,0.6476652870785967,0.6235065902052828,1.0781010842670367,0.6402138583890112,-4.181892388453112,0.12784785049852312,0.0,-0.10703632450074632,-0.10703632450074632
hrl,multi,1,weighted_cka,0,14,-7.060870368049669,400.0,0.810813307762146,0.46041545271873474,0,0.0,0.07178664256337734,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0626013040412112,1.122368250417848,0.29907231425722036,0.6605247975062978,-3.2994771910440632,0.8034172628733556,-0.14600024010822862,0.0,0.07178664256337734,0.07178664256337734
hrl,multi,1,weighted_cka,0,15,-8.269310476833432,400.0,0.7328471541404724,0.49978044629096985,0,0.0,-0.20621532045936677,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.780008855972718,0.6576043375136367,0.8170597644864944,0.5913013833831563,0.5165444782732325,-5.189424440912405,0.3833983780675998,0.0,-0.20621532045936677,-0.20621532045936677
hrl,multi,1,weighted_cka,0,16,-7.920624791883641,400.0,0.7468473315238953,0.4228268563747406,0,0.0,-0.15168966706193515,7,1,weighted_cka,0,0,0.0,0.0,0.0,-1.3699131066566124,0.766079111145281,0.5254164454709184,0.8638999552764947,0.25534337358587805,-2.6263870166855607,0.5237335684300551,0.0,-0.15168966706193515,-0.15168966706193515
hrl,multi,1,weighted_cka,0,17,-7.9533191571628565,400.0,0.7399638891220093,0.3908365070819855,0,0.0,-0.15562639895230762,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0908539467224814,1.1225597307330797,-3.7583732127301817,0.7572930906502765,0.44848521926757623,-1.254588217012241,0.5043846497028557,0.0,-0.15562639895230762,-0.15562639895230762
hrl,multi,1,weighted_cka,0,18,-7.850066175221333,400.0,0.7619567513465881,0.5120953321456909,0,0.0,-0.11295341600114327,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7885343700487507,0.974419414029075,-3.608680452441956,0.7089061993080913,0.6910962943961665,-0.3746513614122762,0.029701624064145865,0.0,-0.11295341600114327,-0.11295341600114327
hrl,multi,1,weighted_cka,0,19,-7.39576827116982,400.0,0.798185408115387,0.5742717981338501,0,0.0,0.011090076628462255,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7923139482913768,1.044104751685613,0.7608345309518805,-0.06355516865032444,0.6697700403942944,-0.16518631282294757,-2.960651253450657,0.0,0.011090076628462255,0.011090076628462255
hrl,multi,1,weighted_cka,0,20,-6.965575447800455,400.0,0.8484725952148438,0.5929920673370361,0,0.0,0.12839185471070283,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.1598652416657285,0.9915726728804465,0.7174572221763263,0.5759477094442492,-1.059526294667316,-1.999907938396121,0.5133343698716065,0.0,0.12839185471070283,0.12839185471070283
hrl,multi,1,weighted_cka,0,21,-7.8020770412786415,400.0,0.7570887804031372,0.5862550735473633,0,0.0,-0.09902866057243452,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.201782404873027,-4.754424646708186,0.7528926422207215,0.8130630059240088,0.02175915248927901,0.7133071494070171,0.5584196677870903,0.0,-0.09902866057243452,-0.09902866057243452
hrl,multi,1,weighted_cka,0,22,-8.210995922990891,400.0,0.7443948984146118,0.5879031419754028,0,0.0,-0.17330413336537978,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7622773179309846,-2.4941857084721804,0.20104875194966193,0.6455657328796685,-1.5739285886297152,0.6252474960612667,0.6208460647226556,0.0,-0.17330413336537978,-0.17330413336537978
hrl,multi,1,weighted_cka,0,23,-7.810114453250605,400.0,0.7758292555809021,0.5554805397987366,0,0.0,-0.08297701467878557,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7885343700487507,0.7994075604407468,-0.5519191560785661,0.8513679319749256,0.5480679883706424,0.006774918327597884,-3.023072715835596,0.0,-0.08297701467878557,-0.08297701467878557
hrl,multi,1,weighted_cka,0,24,-8.676405490073389,400.0,0.6760185360908508,0.5312855243682861,0,0.0,-0.3243814457182163,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.6768429171885776,1.2036032331049376,-0.11935383640573728,0.3590851843715907,-0.22155088440269063,0.7178812306190778,-4.88717796450327,0.0,-0.3243814457182163,-0.3243814457182163
hrl,multi,1,weighted_cka,0,25,-7.462001885243828,400.0,0.7533847093582153,0.4993433356285095,0,0.0,-0.05475502599380398,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.5582433265056825,1.0736133125941094,-0.30122248083880265,1.19266062599654,0.5815060030605883,0.24189365951323524,-3.7299796287879805,0.0,-0.05475502599380398,-0.05475502599380398
hrl,multi,1,weighted_cka,0,26,-7.8195131013988375,400.0,0.7692028284072876,0.5590626001358032,0,0.0,-0.08357801216753447,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7598540554844108,1.0738404139277495,0.5006563040934406,0.7960790168390506,0.40051934431880076,-3.2192228858112233,-0.89677233402497,0.0,-0.08357801216753447,-0.08357801216753447
hrl,multi,1,weighted_cka,0,27,-8.285961217836977,400.0,0.6930094361305237,0.5035452246665955,0,0.0,-0.2602184563233104,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7923630956010036,1.0642877636985912,0.5367262594913145,-3.4295336876127522,0.6803304790180348,0.7271017740379758,-2.1928048784973404,0.0,-0.2602184563233104,-0.2602184563233104
hrl,multi,1,weighted_cka,0,28,-7.832792949375221,400.0,0.7506693601608276,0.5459176898002625,0,0.0,-0.11750024245414037,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7287493922657239,-1.0382299607998386,0.8196247841129527,0.5081745536419499,-1.3926019025659864,0.7471150097244527,-1.1953335735582367,0.0,-0.11750024245414037,-0.11750024245414037
hrl,multi,1,weighted_cka,0,29,-7.462704248071553,400.0,0.7731345891952515,0.48348113894462585,0,0.0,-0.04064778243483254,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0603751969378552,1.0832007318299925,0.44348020270676297,0.12351254200122164,-3.938652631541803,0.6815965571097276,0.2619529239124155,0.0,-0.04064778243483254,-0.04064778243483254
hrl,multi,1,weighted_cka,0,30,-7.423179190682292,400.0,0.8102334141731262,0.525656521320343,0,0.0,0.017839455060215424,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.005619575766012928,1.116506991531166,0.5411149566006695,0.08315988117498435,-1.711070170605477,0.42113083444740274,-0.3203467319612247,0.0,0.017839455060215424,0.017839455060215424
hrl,multi,1,weighted_cka,0,31,-7.467370442445851,400.0,0.7603233456611633,0.48414677381515503,0,0.0,-0.05258129623298461,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.1715924270270206,0.9882419906557677,0.7559027474230513,-1.3144965415167906,-3.2419623905050083,0.7237616024687296,0.5488910908163375,0.0,-0.05258129623298461,-0.05258129623298461
hrl,multi,1,weighted_cka,0,32,-8.306621338663323,400.0,0.7245802879333496,0.4584886431694031,0,0.0,-0.2249857920111243,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.8194147421312372,1.1352889571781777,0.5869876468102361,-2.2621648037621576,-2.7000946952684086,0.5986096894697402,0.24705791936330498,0.0,-0.2249857920111243,-0.2249857920111243
hrl,multi,1,weighted_cka,0,33,-6.992964593736913,400.0,0.83319491147995,0.5530182123184204,0,0.0,0.10963179461543729,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.9097714771838716,0.8842487854965064,0.7851687056455872,1.1357435431349512,-1.7562160523882993,-1.400629245517498,0.20933534875294196,0.0,0.10963179461543729,0.10963179461543729
hrl,multi,1,weighted_cka,0,34,-7.466976364703458,400.0,0.769103467464447,0.4857451617717743,0,0.0,-0.04286145419262487,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.9897947984209217,0.9377435361783597,0.5757662443646484,1.0096630442854482,-1.489666277518015,-2.8366175103896643,0.5132859853099271,0.0,-0.04286145419262487,-0.04286145419262487
hrl,multi,1,weighted_cka,0,35,-8.264747101592377,400.0,0.6603378653526306,0.5220912098884583,0,0.0,-0.24881300332763065,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0533719714137255,0.7058620654866283,0.8796247841129529,0.7832338387765185,-5.770067572041543,0.7093600370257769,-0.10307614806747346,0.0,-0.24881300332763065,-0.24881300332763065
hrl,multi,1,weighted_cka,0,36,-8.344494135348961,400.0,0.6867018938064575,0.4312775731086731,0,0.0,-0.27431445265325655,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7851412443881389,0.7999769149313355,0.5407611009373274,0.7502934790863689,-3.4750283706026592,-1.880288049821264,0.5589425125079565,0.0,-0.27431445265325655,-0.27431445265325655
hrl,multi,1,weighted_cka,0,37,-7.4606889666374805,400.0,0.7679219841957092,0.4927894175052643,0,0.0,-0.021588079955782064,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.8938758038351896,1.1403707983816413,0.7883860526388604,0.9520614803795713,0.6522674225424735,-3.300520278883875,0.5101937690860434,0.0,-0.021588079955782064,-0.021588079955782064
hrl,multi,1,weighted_cka,0,38,-8.3648493186127,400.0,0.6963875889778137,0.39874333143234253,0,0.0,-0.2566170848692741,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.9477059267893276,1.0983627540590315,0.49290442807317025,-2.987149772043456,0.6849525601342354,-2.4702275153485385,0.43713202425131126,0.0,-0.2566170848692741,-0.2566170848692741
hrl,multi,1,weighted_cka,0,39,-7.446534853894278,400.0,0.7609084248542786,0.4477146863937378,0,0.0,-0.03207597934262506,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.6003988739735932,1.0371257453592493,0.703615584997384,-0.9058843943205213,0.8787643019017038,-1.6225214391444338,0.2847672197818357,0.0,-0.03207597934262506,-0.03207597934262506
hrl,multi,1,weighted_cka,0,40,-7.418371642939767,400.0,0.7711042165756226,0.5524953603744507,0,0.0,0.003675415180088642,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.9594444684112621,1.0154613324320534,0.6895050103447201,-0.2426748365256533,0.565016330365476,-3.4731197382925734,0.5120953395253357,0.0,0.003675415180088642,0.003675415180088642
hrl,multi,1,weighted_cka,0,41,-6.954794658822367,400.0,0.8123191595077515,0.6340233087539673,0,0.0,0.10020778551321022,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.3405263569245264,1.0090114934885135,-0.9246664171448571,0.8985954594440552,0.6622483544493906,-0.6031580794225525,-4.995529755177225e-05,0.0,0.10020778551321022,0.10020778551321022
hrl,multi,1,weighted_cka,0,42,-7.439245248483664,400.0,0.7761507630348206,0.5128804445266724,0,0.0,-0.03097213486521027,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.20714373487633647,0.9811397229058783,0.5329873166791629,-3.9616827738054314,0.7215236256645285,0.7008999827319191,0.6011834468911341,0.0,-0.03097213486521027,-0.03097213486521027
hrl,multi,1,weighted_cka,0,43,-7.848481870902491,400.0,0.7506921887397766,0.5265441536903381,0,0.0,-0.09856905870724748,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0962675770930927,1.0092867698577355,-2.4968469012033867,0.6309116692294096,0.535030327025651,0.7087471543059053,-2.17338000725914,0.0,-0.09856905870724748,-0.09856905870724748
hrl,multi,1,weighted_cka,0,44,-8.759732559401035,400.0,0.6744774580001831,0.42112934589385986,0,0.0,-0.36577119437267697,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.762406848995997,0.19528224597488358,0.5181925203283241,-5.32337986481726,0.058889194763683955,0.5983862399302118,0.6298244542154207,0.0,-0.36577119437267697,-0.36577119437267697
hrl,multi,1,weighted_cka,0,45,-8.257882708025882,400.0,0.7175422310829163,0.4502773582935333,0,0.0,-0.18224601907363686,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.1213279815726904,0.7337859492573945,0.508874803726822,-4.191560732341148,0.7001097423556359,0.48136507202120393,-0.6296249501080571,0.0,-0.18224601907363686,-0.18224601907363686
hrl,multi,1,weighted_cka,0,46,-7.862742428589843,400.0,0.739867091178894,0.5106985569000244,0,0.0,-0.1241364012201303,7,1,weighted_cka,0,0,0.0,0.0,0.0,-3.5257194371822043,1.0736076518794753,0.5969675191079031,-1.149053131819109,0.5986403261654984,0.9222053215946598,0.6143969417128646,0.0,-0.1241364012201303,-0.1241364012201303
hrl,multi,1,weighted_cka,0,47,-8.375340808616619,400.0,0.6987900733947754,0.3872356414794922,0,0.0,-0.2623829305163254,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.8042032139260018,1.0952890830785313,0.36481778011231336,0.7534038527894389,-2.2838508613474664,-3.0054177567071347,0.4348741745340386,0.0,-0.2623829305163254,-0.2623829305163254
hrl,multi,1,weighted_cka,0,48,-7.837777229843073,400.0,0.7771749496459961,0.5270612239837646,0,0.0,-0.07855991324568275,7,1,weighted_cka,0,0,0.0,0.0,0.0,-1.4782183314170985,1.150054183015149,0.5637817719327833,-1.5774494430820254,-0.537683351715932,0.6721741482282636,0.657421630319081,0.0,-0.07855991324568275,-0.07855991324568275
hrl,multi,1,weighted_cka,0,49,-7.4675967989624255,400.0,0.8071386218070984,0.4596734046936035,0,0.0,0.0034488943709680858,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.6898490766813287,-2.046717161838736,-0.7573966277277666,0.7912510762373676,0.1054315487662725,0.7186638191322091,0.5230605293461015,0.0,0.0034488943709680858,0.0034488943709680858
hrl,multi,1,weighted_cka,0,50,-7.35663641748127,400.0,0.8220387697219849,0.6303750276565552,0,0.0,0.04142673354740255,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.032944139863685,-1.2477382479009942,-2.2590817981857594,1.0659625603217182,0.6670798279360337,0.7733421039963699,0.2574785488007646,0.0,0.04142673354740255,0.04142673354740255
hrl,multi,1,weighted_cka,0,51,-8.240542394529747,400.0,0.756489634513855,0.5336762070655823,0,0.0,-0.16216855243745382,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.950678692662328,1.0568483907182726,0.6138394199262942,-5.617325052387498,0.6043802737327274,0.7791987168554881,0.47719969143021074,0.0,-0.16216855243745382,-0.16216855243745382
hrl,multi,1,weighted_cka,0,52,-7.451697397681539,400.0,0.7905184626579285,0.4944506585597992,0,0.0,-0.004131205854571163,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.117049906261068,-1.5750142793968465,0.3791679228190399,1.011804302294259,-1.9976358287800147,0.7054959235868062,0.33021361223368983,0.0,-0.004131205854571163,-0.004131205854571163
hrl,multi,1,weighted_cka,0,53,-1.9761841063515801,236.0,0.7960986495018005,0.7547546625137329,1,0.0,0.7806567586646844,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.9923539450323807,1.187321583183756,0.6166684402019834,1.140282803890125,0.6245638396359217,0.36331401170377475,0.5400926870048491,0.0,0.7806567586646844,0.7806567586646844
hrl,multi,1,weighted_cka,0,54,-6.999851590895212,400.0,0.8341509103775024,0.5474307537078857,0,0.0,0.10973054804562653,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.4639301463250794,-0.6238809822070364,0.7082840598691005,0.9069269251508465,-1.4845232087905242,0.7762568522984998,0.021120043673420172,0.0,0.10973054804562653,0.10973054804562653
hrl,multi,1,weighted_cka,0,55,-7.399338481001922,400.0,0.7782492637634277,0.5820897817611694,0,0.0,-0.01396670397800361,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.1453600214670654,0.05075139824480292,0.6895050103447201,0.851628541935846,-3.833300344145554,0.7560719194956264,0.24221652481146802,0.0,-0.01396670397800361,-0.01396670397800361
hrl,multi,1,weighted_cka,0,56,-7.862972861375441,400.0,0.7507546544075012,0.5043399930000305,0,0.0,-0.13482008662926828,7,1,weighted_cka,0,0,0.0,0.0,0.0,-1.5726735266995848,0.0465301347483312,0.6349733092502149,0.7960790168390506,-2.2235315456209426,0.7525646405383672,0.6223173645396858,0.0,-0.13482008662926828,-0.13482008662926828
hrl,multi,1,weighted_cka,0,57,-7.52178997501689,400.0,0.7379493713378906,0.4311937093734741,0,0.0,-0.09500279594443031,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.526233160230971,1.0144445896653955,-0.10289755916998267,0.688019616281375,0.6835755475467263,-4.019665335418701,0.5452704092532034,0.0,-0.09500279594443031,-0.09500279594443031
hrl,multi,1,weighted_cka,0,58,-7.499460775934827,400.0,0.7373611330986023,0.4606432020664215,0,0.0,-0.08532359660625104,7,1,weighted_cka,0,0,0.0,0.0,0.0,-5.147404730837201,1.0390319908016579,0.7434933448392115,0.8460890335394007,0.5356256747781843,0.7762568522984998,0.6096426583364896,0.0,-0.08532359660625104,-0.08532359660625104
hrl,multi,1,weighted_cka,0,59,-6.962573681854,400.0,0.81358402967453,0.6209920644760132,0,0.0,0.09362777063883135,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.2035169670812102,0.9462995817839277,0.7254901524201419,0.640298428857511,0.6928868704601828,0.515811311082403,-3.0689089172135566,0.0,0.09362777063883135,0.09362777063883135
hrl,multi,1,weighted_cka,0,60,-7.518347587541959,400.0,0.7500561475753784,0.42807331681251526,0,0.0,-0.06478499414719915,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0675892084359968,-4.793263609972945,0.6936112400341273,0.9042046258824826,0.4262612939498387,0.71125374231218,0.536848540327925,0.0,-0.06478499414719915,-0.06478499414719915
hrl,multi,1,weighted_cka,0,61,-5.796642630195271,377.0,0.8458532691001892,0.7509564161300659,1,0.0,0.293835485921936,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0347926027353918,0.21757881177398175,0.4888862244231274,0.9801929513181347,0.3670894040927808,0.3757879199862012,-1.4074795128760658,0.0,0.293835485921936,0.293835485921936
hrl,multi,1,weighted_cka,0,62,-7.557216247030813,400.0,0.7444378733634949,0.38210582733154297,0,0.0,-0.09782753088906819,7,1,weighted_cka,0,0,0.0,0.0,0.0,-2.9575941576676352,0.9978022196869631,0.5464689701264994,-0.3999840355212701,0.578812895485995,0.15112127173599607,0.39858011992997444,0.0,-0.09782753088906819,-0.09782753088906819
hrl,multi,1,weighted_cka,0,63,-7.092093376582497,400.0,0.7807197570800781,0.44716987013816833,0,0.0,0.03244881898164542,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.6280261206712534,1.0549024511398233,0.6790024107069087,0.6304440541188994,0.8347175440114607,-2.02376434270174,-1.5761865050750872,0.0,0.03244881898164542,0.03244881898164542
hrl,multi,1,weighted_cka,0,64,-6.903989421532626,400.0,0.8365151286125183,0.7161533832550049,0,0.0,0.12727787366884108,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.8492885782178343,0.3854529329372789,-2.462721635804581,0.9715377335712565,0.36792058956741736,0.491773742649918,0.28769317454276366,0.0,0.12727787366884108,0.12727787366884108
hrl,multi,1,weighted_cka,0,65,-7.051693703122173,400.0,0.7810068726539612,0.49850350618362427,0,0.0,0.039660590507152135,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.869827451978475,-2.7175234989992063,0.8100487068885586,1.13266062599654,-1.0687479865350324,0.8523218795658406,0.3990369546548897,0.0,0.039660590507152135,0.039660590507152135
hrl,multi,1,weighted_cka,0,66,-6.478897342897835,400.0,0.8515081405639648,0.7470993995666504,0,0.0,0.19971326595418365,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.691490091090389,0.732832000782211,0.8395050103447202,0.8949105109708804,0.6447155158868642,-1.6012939995549431,-0.8041662678408352,0.0,0.19971326595418365,0.19971326595418365
hrl,multi,1,weighted_cka,0,67,-6.497671553966228,400.0,0.837452232837677,0.7343846559524536,0,0.0,0.17996188298357316,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0224601308442252,0.9734882282296293,-0.12379253585305591,1.06477566532013,-0.8153650288574867,0.8687705762869915,-1.7306038550854215,0.0,0.17996188298357316,0.17996188298357316
hrl,multi,1,weighted_cka,0,68,-7.450160443990089,400.0,0.7960962057113647,0.49685588479042053,0,0.0,0.004539437282576402,7,1,weighted_cka,0,0,0.0,0.0,0.0,-3.46728227325148,0.8471999709522273,0.7254637549605906,0.8195559217786812,0.7433307770785405,0.710799626078641,-0.3472917166191655,0.0,0.004539437282576402,0.004539437282576402
hrl,multi,1,weighted_cka,0,69,-7.442908672905466,400.0,0.7853452563285828,0.5053812265396118,0,0.0,-0.012564798283279808,7,1,weighted_cka,0,0,0.0,0.0,0.0,1.0695638416023368,1.0435412120490262,-4.2595288310260475,0.3700036705838703,0.5550278715314725,0.6390568670085475,0.4943817802678357,0.0,-0.012564798283279808,-0.012564798283279808
hrl,multi,1,weighted_cka,0,70,-6.979815801380023,400.0,0.816031277179718,0.5877073407173157,0,0.0,0.09399143185198333,7,1,weighted_cka,0,0,0.0,0.0,0.0,-3.343453986051026,1.0034882282296294,0.4150710024789812,0.9648626671046645,0.4436815706620176,0.5735579181361324,0.6007326224034841,0.0,0.09399143185198333,0.09399143185198333
hrl,multi,1,weighted_cka,0,71,-7.356930694464621,400.0,0.8371025323867798,0.6143403649330139,0,0.0,0.058076019567770865,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.5603301776443841,0.6637746433791428,-0.6126585499168785,0.23585731714874505,-0.6833105488878066,0.7791987168554881,0.5840007360400893,0.0,0.058076019567770865,0.058076019567770865
hrl,multi,1,weighted_cka,0,72,-7.041779518105254,400.0,0.804293692111969,0.4987187087535858,0,0.0,0.06749181665012369,7,1,weighted_cka,0,0,0.0,0.0,0.0,-1.7602177324962114,1.0040305487879988,0.7594237990145134,-1.6859545758980996,0.6895252596376954,0.8597359790524245,0.6058994384525447,0.0,0.06749181665012369,0.06749181665012369
hrl,multi,1,weighted_cka,0,73,-5.795009641272158,377.0,0.8414939045906067,0.7540583610534668,1,0.0,0.2857160845129448,7,1,weighted_cka,0,0,0.0,0.0,0.0,-0.9166299379028396,0.7689318049392309,-0.13613625390635922,1.1334165564575907,0.6956506875567783,0.8795551925792393,-0.424775458133027,0.0,0.2857160845129448,0.2857160845129448
hrl,multi,1,weighted_cka,0,74,-7.1223082822340285,400.0,0.7776829600334167,0.41125982999801636,0,0.0,0.026013085590091283,7,1,weighted_cka,0,0,0.0,0.0,0.0,0.7040357063463919,0.962731977647341,0.6723605710376405,0.6564320543343589,0.7372754870312318,-4.103703269779595,0.5529590725132704,0.0,0.026013085590091283,0.026013085590091283
