arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,single,0,weighted_cka,0,11,1.8396089503185054,300.0,0.5481828451156616,0.3125443756580353,0,0.0,1.8396089503185054,1,0,off,0,0,0.0,0.0,0.0,1.8396089503185054,0.0,0.0,0.0,0.0,0.0,1.8396089503185054,0.36792179006370107
hrl,single,0,weighted_cka,0,12,0.9015565517867787,300.0,0.4099358916282654,0.2979089915752411,0,0.0,0.9015565517867787,1,0,off,0,0,0.0,0.0,0.0,0.9015565517867787,0.0,0.0,0.0,0.0,0.0,0.9015565517867787,0.18031131035735576
hrl,single,0,weighted_cka,0,13,1.4564992991377936,300.0,0.5689414739608765,0.396241694688797,0,0.0,1.4564992991377936,1,0,off,0,0,0.0,0.0,0.0,1.4564992991377936,0.0,0.0,0.0,0.0,0.0,1.4564992991377936,0.29129985982755874
hrl,single,0,weighted_cka,0,14,1.4910885538298304,300.0,0.5750826597213745,0.3868161737918854,0,0.0,1.4910885538298304,1,0,off,0,0,0.0,0.0,0.0,1.4910885538298304,0.0,0.0,0.0,0.0,0.0,1.4910885538298304,0.2982177107659661
hrl,single,0,weighted_cka,0,15,1.3098248188885906,300.0,0.4981059432029724,0.15439791977405548,0,0.0,1.3098248188885906,1,0,off,0,0,0.0,0.0,0.0,1.3098248188885906,0.0,0.0,0.0,0.0,0.0,1.3098248188885906,0.2619649637777181
hrl,single,0,weighted_cka,0,16,1.3866893543632601,300.0,0.500942587852478,0.24436509609222412,0,0.0,1.3866893543632601,1,0,off,0,0,0.0,0.0,0.0,1.3866893543632601,0.0,0.0,0.0,0.0,0.0,1.3866893543632601,0.27733787087265205
hrl,single,0,weighted_cka,0,17,1.3749683986403385,300.0,0.5583327412605286,0.1823018342256546,0,0.0,1.3749683986403385,1,0,off,0,0,0.0,0.0,0.0,1.3749683986403385,0.0,0.0,0.0,0.0,0.0,1.3749683986403385,0.2749936797280677
hrl,single,0,weighted_cka,0,18,1.375374819684656,300.0,0.5189357995986938,0.19514864683151245,0,0.0,1.375374819684656,1,0,off,0,0,0.0,0.0,0.0,1.375374819684656,0.0,0.0,0.0,0.0,0.0,1.375374819684656,0.2750749639369312
hrl,single,0,weighted_cka,0,19,1.7792034312503788,300.0,0.53705233335495,0.25493550300598145,0,0.0,1.7792034312503788,1,0,off,0,0,0.0,0.0,0.0,1.7792034312503788,0.0,0.0,0.0,0.0,0.0,1.7792034312503788,0.35584068625007576
hrl,single,0,weighted_cka,0,20,1.1174607047352754,300.0,0.5453221201896667,0.39003148674964905,0,0.0,1.1174607047352754,1,0,off,0,0,0.0,0.0,0.0,1.1174607047352754,0.0,0.0,0.0,0.0,0.0,1.1174607047352754,0.22349214094705508
hrl,single,0,weighted_cka,0,21,2.3573378490676973,300.0,0.6875777244567871,0.6184797286987305,0,0.0,2.3573378490676973,1,0,off,0,0,0.0,0.0,0.0,2.3573378490676973,0.0,0.0,0.0,0.0,0.0,2.3573378490676973,0.47146756981353943
hrl,single,0,weighted_cka,0,22,2.3308957864359385,300.0,0.6477141976356506,0.4244104325771332,0,0.0,2.3308957864359385,1,0,off,0,0,0.0,0.0,0.0,2.3308957864359385,0.0,0.0,0.0,0.0,0.0,2.3308957864359385,0.46617915728718773
