arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,1,1.3568300400821025,300.49999999999994,0.4633709788322449,0.10014379769563675,0,0.0,0.2261383400136836,5,0,off,0,0,0.0,0.0,0.0,0.572446125650545,0.03161457119882094,0.15362699771672483,0.19079894588515156,0.14218311121594152,0.26616028841491784,0.2261383400136836,0.2713660080164203
hrl,multi,0,weighted_cka,1,2,1.2951561386047423,300.20000000000005,0.45654693245887756,0.07967878133058548,0,0.0,0.21585935643412366,5,0,off,0,0,0.0,0.0,0.0,0.8946671463757517,-0.22618727532494845,0.04062258361477869,0.2343962535783648,0.0011546672196854554,0.3505027631411096,0.21585935643412366,0.2590312277209484
hrl,multi,0,weighted_cka,1,3,1.4125453276615123,300.54999999999995,0.494555801153183,0.1294725239276886,0,0.0,0.23542422127691862,5,0,off,0,0,0.0,0.0,0.0,1.1921455744560805,-0.1329289630167189,-0.05378090404742411,0.06379707660712299,-0.017062790285795926,0.36037533394824717,0.23542422127691862,0.2825090655323023
hrl,multi,0,weighted_cka,1,4,0.4853427491139536,300.15,0.22260022163391113,0.10957501083612442,0,0.0,0.08089045818565892,5,0,off,0,0,0.0,0.0,0.0,0.026598117216052784,0.08598503940520874,0.19891740051563822,0.07855028895661233,0.14848196361958976,-0.05319006059914827,0.08089045818565892,0.0970685498227907
hrl,multi,0,weighted_cka,1,5,1.4280600708587583,300.25,0.45821675658226013,0.11732280999422073,0,0.0,0.23801001180979298,5,0,off,0,0,0.0,0.0,0.0,1.0602657716632962,-0.21043960432306666,0.15443366756848986,0.06534118405729528,0.034684614941477704,0.3237744369512657,0.23801001180979298,0.2856120141717516
hrl,multi,0,weighted_cka,1,6,1.4246162310123442,300.55,0.4431406855583191,0.12731915712356567,0,0.0,0.23743603850205727,5,0,off,0,0,0.0,0.0,0.0,1.1747076779976484,0.011895891524851317,-0.1398153758607806,0.04602967517264167,0.06893977998569589,0.26285858219228686,0.23743603850205727,0.2849232462024687
hrl,multi,0,weighted_cka,1,7,0.863239083261135,300.35,0.32525068521499634,0.09722484648227692,0,0.0,0.14387318054352252,5,0,off,0,0,0.0,0.0,0.0,1.1655960902334188,0.09211279438436026,-0.05487700504966804,-0.3446722325396844,0.026886124501936136,-0.021806688269227745,0.14387318054352252,0.172647816652227
hrl,multi,0,weighted_cka,1,8,0.907643303549452,300.04999999999995,0.36850401759147644,0.10977964103221893,0,0.0,0.15127388392490862,5,0,off,0,0,0.0,0.0,0.0,1.187431994133163,0.054167273804545335,-0.13530199446133379,-0.1386492190645078,0.0006760742069453936,-0.06068082506936044,0.15127388392490862,0.18152866070989032
hrl,multi,0,weighted_cka,1,9,1.0301698658530474,300.29999999999995,0.38431230187416077,0.19483762979507446,0,0.0,0.17169497764217456,5,0,off,0,0,0.0,0.0,0.0,0.9868376390244228,-0.07556398021802338,0.09538362185098227,-0.005434671335620974,0.042517018136102536,-0.013569761604815721,0.17169497764217456,0.20603397317060948
hrl,multi,0,weighted_cka,1,10,2.4129639594235655,300.69999999999993,0.6915619969367981,0.638644278049469,0,0.0,0.4021606599039275,5,0,off,0,0,0.0,0.0,0.0,1.107081320263445,0.3315552002247422,-0.016001200950704605,-0.013465742771935962,0.2840662552829598,0.7197281273750589,0.4021606599039275,0.482592791884713
hrl,multi,0,weighted_cka,1,11,0.3252729268656105,300.75,0.3357670307159424,0.06366842985153198,0,0.0,0.05421215447760172,5,0,off,0,0,0.0,0.0,0.0,0.048191964196273585,0.08504735206812608,0.20584126474335784,0.26970314812380813,-0.2661738531317098,-0.017336949134245515,0.05421215447760172,0.06505458537312206
hrl,multi,0,weighted_cka,1,12,0.5029450270377879,300.34999999999997,0.38213270902633667,0.1766899824142456,0,0.0,0.08382417117296466,5,0,off,0,0,0.0,0.0,0.0,0.14226674006589152,-0.0846145763266834,0.07774107101373362,0.1936438012886792,0.21469719106331464,-0.040789200067147625,0.08382417117296466,0.1005890054075576
hrl,multi,0,weighted_cka,1,13,1.852517359029262,300.85,0.5604726076126099,0.32757967710494995,0,0.0,0.3087528931715437,5,0,off,0,0,0.0,0.0,0.0,0.8782898368140156,0.42380137079022806,0.00661265098676057,0.0669023647401481,0.08957053553312999,0.3873406001649797,0.3087528931715437,0.3705034718058524
hrl,multi,0,weighted_cka,1,14,1.8888882134627556,300.15,0.6002280116081238,0.41998863220214844,0,0.0,0.3148147022437923,5,0,off,0,0,0.0,0.0,0.0,0.5146550610728444,0.7119247208640443,0.13461585200857362,0.09121747728809693,-0.1780774096198731,0.614552511849068,0.3148147022437923,0.3777776426925508
hrl,multi,0,weighted_cka,1,15,1.8212705028482712,300.79999999999995,0.5717283487319946,0.2155395895242691,0,0.0,0.303545083808045,5,0,off,0,0,0.0,0.0,0.0,0.8866734795889349,0.3252545384895056,0.05259095930214963,-0.12257383318687809,0.01422061037458458,0.6651047482799737,0.303545083808045,0.364254100569654
hrl,multi,0,weighted_cka,1,16,1.3731896012046496,300.0000000000001,0.4685599207878113,0.2064720243215561,0,0.0,0.22886493353410806,5,0,off,0,0,0.0,0.0,0.0,0.1895869001141397,0.14106305621284987,0.751070155352354,0.1285306636502499,-0.0715448181182147,0.23448364399326968,0.22886493353410806,0.27463792024092964
hrl,multi,0,weighted_cka,1,17,0.9536648797403253,300.1,0.38712844252586365,0.16043776273727417,0,0.0,0.15894414662338754,5,0,off,0,0,0.0,0.0,0.0,0.4908943597916511,0.6434006747687234,0.11778413653932507,-0.3353798949106425,0.047146821495145416,-0.010181217943876983,0.15894414662338754,0.19073297594806507
hrl,multi,0,weighted_cka,1,18,1.521673177417693,300.90000000000003,0.5902520418167114,0.4270288944244385,0,0.0,0.2536121962362821,5,0,off,0,0,0.0,0.0,0.0,-0.14186320889630624,0.8230220722844823,0.1026424168596276,-0.02292883846370395,0.04862002683617167,0.7121807087974216,0.2536121962362821,0.30433463548353856
hrl,multi,0,weighted_cka,1,19,2.2864870177144994,300.85,0.6354767680168152,0.3466554880142212,0,0.0,0.3810811696190832,5,0,off,0,0,0.0,0.0,0.0,0.6791862517432308,0.26912032007891673,0.016118908769392724,0.1960612286145331,0.40990164973773047,0.7160986587706952,0.3810811696190832,0.4572974035428999
hrl,multi,0,weighted_cka,1,20,0.958499969132069,300.50000000000006,0.4535232484340668,0.20255731046199799,0,0.0,0.15974999485534486,5,0,off,0,0,0.0,0.0,0.0,0.1401163305501103,-0.015810198511462842,0.06528010450489807,0.514631953179836,-0.0265465481744615,0.280828327583149,0.15974999485534486,0.19169999382641384
hrl,multi,0,weighted_cka,1,21,1.3553833787424372,300.65000000000003,0.4763868749141693,0.18507082760334015,0,0.0,0.22589722979040613,5,0,off,0,0,0.0,0.0,0.0,0.0786383494153795,0.07437903774157162,-0.11756667890402635,-0.14635056180879497,0.718241503721103,0.7480417285772041,0.22589722979040613,0.2710766757484874
hrl,multi,0,weighted_cka,1,22,0.9828407743286882,300.85,0.37275341153144836,0.1626964658498764,0,0.0,0.1638067957214481,5,0,off,0,0,0.0,0.0,0.0,0.45177787410555137,0.0523926947452127,-0.001986894127985861,0.002670028658583748,0.15799630366638295,0.31999076728094367,0.1638067957214481,0.1965681548657377
hrl,multi,0,weighted_cka,1,23,0.9220412262358926,300.90000000000003,0.43344202637672424,0.1882813721895218,0,0.0,0.1536735377059821,5,0,off,0,0,0.0,0.0,0.0,0.34270232655282573,0.13790620625950378,-0.2287210603989663,0.12488301956281056,0.23850072434544556,0.3067700099142734,0.1536735377059821,0.18440824524717853
hrl,multi,0,weighted_cka,1,24,1.7490677575794256,300.74999999999994,0.5848263502120972,0.15934516489505768,0,0.0,0.291511292929904,5,0,off,0,0,0.0,0.0,0.0,0.3626888103619419,-0.053752115990966756,0.5208342665391973,0.16798884820006776,0.13080882667191318,0.620499121797271,0.291511292929904,0.34981355151588484
