arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,44,1.4383399991816979,300.0,0.540977954864502,0.41337165236473083,0,0.0,0.23972333319694963,5,0,off,0,0,0.0,0.0,0.0,0.2505695033336228,0.05214333189371968,0.208035148509778,0.3689181356913613,0.221334413794684,0.337339465958532,0.23972333319694963,0.28766799983633956
hrl,multi,0,weighted_cka,1,45,2.308848946287133,300.30000000000007,0.6516839861869812,0.43793177604675293,0,0.0,0.38480815771452215,5,0,off,0,0,0.0,0.0,0.0,0.47117039519525106,0.4258207612717523,0.1392468497855588,0.2844890985464443,0.6941266234447246,0.29399521804340173,0.38480815771452215,0.46176978925742657
hrl,multi,0,weighted_cka,1,46,2.9179849819454837,268.75,0.7121599316596985,0.7047855854034424,1,0.0,0.486330830324247,5,0,off,0,0,0.0,0.0,0.0,0.7557581681404262,0.11207146079861552,0.04231259843986469,0.2406782679809256,0.41513242222182445,1.3520320643638257,0.486330830324247,0.5835969963890963
hrl,multi,0,weighted_cka,1,47,2.3690984185492456,300.69999999999993,0.6521880626678467,0.42759081721305847,0,0.0,0.3948497364248739,5,0,off,0,0,0.0,0.0,0.0,0.40911102615323003,0.09523311639204612,0.197584010625258,0.4086437561698256,0.33170362886786453,0.926822880341019,0.3948497364248739,0.47381968370984867
hrl,multi,0,weighted_cka,1,48,2.364568641096069,300.25,0.675556480884552,0.5394780039787292,0,0.0,0.39409477351601147,5,0,off,0,0,0.0,0.0,0.0,-0.03375257025745701,0.10355518400575958,0.026113478971645072,0.3901585145994321,1.1517424736614337,0.7267515601152554,0.39409477351601147,0.4729137282192138
hrl,multi,0,weighted_cka,1,49,1.8321768482015224,300.4,0.5534905195236206,0.29115650057792664,0,0.0,0.3053628080335871,5,0,off,0,0,0.0,0.0,0.0,0.46886622693005453,0.04290775089641086,-0.059033176595345266,0.461284118992742,0.5706720055399926,0.34747992243766784,0.3053628080335871,0.36643536964030454
hrl,multi,0,weighted_cka,1,50,2.353905319556326,300.8499999999999,0.6629067659378052,0.49694567918777466,0,0.0,0.3923175532593876,5,0,off,0,0,0.0,0.0,0.0,0.5791158804910372,0.3862995344288646,0.39089228686061683,0.3640949512601363,0.7937050671968607,-0.1602024006811902,0.3923175532593876,0.4707810639112651
hrl,multi,0,weighted_cka,1,51,2.918977651790482,270.0,0.708585262298584,0.7028864026069641,1,0.0,0.48649627529841366,5,0,off,0,0,0.0,0.0,0.0,0.6716686846875817,0.493274403371848,0.0870423424625768,-0.09520415415114275,0.64672624203586,1.1154701333837584,0.48649627529841366,0.5837955303580964
hrl,multi,0,weighted_cka,1,52,2.3806954482060623,300.84999999999997,0.6663781404495239,0.5062971115112305,0,0.0,0.39678257470101025,5,0,off,0,0,0.0,0.0,0.0,0.58737749929307,0.10310913291014723,0.4744926313965113,0.39196427310735443,0.15922631419077507,0.6645255973082034,0.39678257470101025,0.47613908964121227
hrl,multi,0,weighted_cka,1,53,2.0111961736919475,300.9999999999999,0.6421175003051758,0.3936971127986908,0,0.0,0.33519936228199115,5,0,off,0,0,0.0,0.0,0.0,0.4307426099458822,0.5504448007652535,0.09080983746238049,0.2441310168951749,0.5190893703084437,0.17597853831481183,0.33519936228199115,0.4022392347383894
hrl,multi,0,weighted_cka,1,54,2.3408493783121225,300.0,0.667834460735321,0.5128893852233887,0,0.0,0.39014156305202036,5,0,off,0,0,0.0,0.0,0.0,0.1423957537170497,0.37508046168787396,1.0149576683798802,0.2844380329720441,0.6563881925430614,-0.13241073098778725,0.39014156305202036,0.4681698756624244
hrl,multi,0,weighted_cka,1,55,2.8542284480835773,288.54999999999995,0.7122727632522583,0.702771008014679,1,0.0,0.4757047413472628,5,0,off,0,0,0.0,0.0,0.0,0.2782922695735466,0.045830422964878284,0.08945713393297039,0.49612338982406057,0.4641585529576986,1.4803666788304226,0.4757047413472628,0.5708456896167153
hrl,multi,0,weighted_cka,1,56,1.913988398430273,300.49999999999994,0.5896066427230835,0.39014920592308044,0,0.0,0.3189980664050453,5,0,off,0,0,0.0,0.0,0.0,0.403228109774747,0.10516452261165243,0.4553125076042487,0.6784958941737421,0.1306683250330387,0.14111903923284266,0.3189980664050453,0.3827976796860543
hrl,multi,0,weighted_cka,1,57,2.2925068308916634,300.55,0.6329704523086548,0.34715747833251953,0,0.0,0.38208447181527716,5,0,off,0,0,0.0,0.0,0.0,0.17327597520977678,0.05269476045155885,0.13290173819661133,0.09379719359311256,0.38692791715683406,1.4529092462837694,0.38208447181527716,0.4585013661783326
hrl,multi,0,weighted_cka,1,58,2.9324576170536805,271.9,0.7083021402359009,0.7041912078857422,1,0.0,0.4887429361756133,5,0,off,0,0,0.0,0.0,0.0,0.01801598888036083,0.7180566149465739,0.17958787344046856,0.3020836527128703,0.6615652132779358,1.0531482737954705,0.4887429361756133,0.586491523410736
hrl,multi,0,weighted_cka,1,59,2.8218022011370723,298.35,0.7042515873908997,0.7002193927764893,1,0.0,0.4703003668561787,5,0,off,0,0,0.0,0.0,0.0,0.6770537873164866,-0.015128764964640287,0.07825404048524787,0.3968838555304536,0.22002276769932338,1.464716515070201,0.4703003668561787,0.5643604402274145
hrl,multi,0,weighted_cka,1,60,2.39738088428583,300.2,0.6785964369773865,0.5575146675109863,0,0.0,0.39956348071430475,5,0,off,0,0,0.0,0.0,0.0,0.5728174421121364,0.022735121324658315,0.12215552316885425,0.4235681008654645,0.5746834909785538,0.681421205836162,0.39956348071430475,0.4794761768571657
hrl,multi,0,weighted_cka,1,61,2.325560056870791,300.95000000000005,0.6598009467124939,0.45045068860054016,0,0.0,0.3875933428117984,5,0,off,0,0,0.0,0.0,0.0,0.13894000849733112,0.989641827534884,0.2472608256181119,0.2611963212240951,0.40904827277827993,0.27947280121808865,0.3875933428117984,0.46511201137415814
hrl,multi,0,weighted_cka,1,62,1.4529515781614877,300.04999999999984,0.537988543510437,0.3738541007041931,0,0.0,0.24215859636024772,5,0,off,0,0,0.0,0.0,0.0,0.2611218333204448,0.08631275112181892,0.15709567183442408,0.09175320609565807,0.387492072990979,0.46917604279816144,0.24215859636024772,0.29059031563229726
hrl,multi,0,weighted_cka,1,63,0.7257228843628886,300.15,0.5504735112190247,0.47576814889907837,0,0.0,0.1209538140604814,5,0,off,0,0,0.0,0.0,0.0,0.19113502425959394,0.36025207410877913,-0.00035101875464914334,0.06960332028008986,0.1778541666492819,-0.07277068218020724,0.1209538140604814,0.1451445768725777
hrl,multi,0,weighted_cka,1,64,1.468484744434075,300.1500000000001,0.537405788898468,0.36090463399887085,0,0.0,0.24474745740567924,5,0,off,0,0,0.0,0.0,0.0,0.36244337553493056,0.2778456456121057,-0.01924863268481578,0.15406977728568005,0.09647809597849832,0.5968964827076766,0.24474745740567924,0.2936969488868151
hrl,multi,0,weighted_cka,1,65,1.0305002881255296,300.6,0.4586268961429596,0.3342626988887787,0,0.0,0.17175004802092134,5,0,off,0,0,0.0,0.0,0.0,0.12362264755184826,0.2230402979962527,0.06733526853844518,0.12846470708865668,0.23779722537472825,0.2502401415755971,0.17175004802092134,0.2061000576251056
hrl,multi,0,weighted_cka,1,66,2.316484178111003,300.19999999999993,0.6645388603210449,0.4784950315952301,0,0.0,0.3860806963518338,5,0,off,0,0,0.0,0.0,0.0,0.5190728742459902,0.3485558158335624,0.5042927077161147,0.410485761954449,0.22730783180892455,0.30676918655196206,0.3860806963518338,0.4632968356222006
hrl,multi,0,weighted_cka,1,67,2.377882001014025,300.65,0.6834660768508911,0.5957725644111633,0,0.0,0.39631366683567065,5,0,off,0,0,0.0,0.0,0.0,0.6642977458052335,0.29296928211080364,0.026396569312288072,0.4749302326902979,0.687298304453492,0.2319898666419087,0.39631366683567065,0.4755764002028048
hrl,multi,0,weighted_cka,1,68,1.0209425662302638,300.04999999999995,0.5191706418991089,0.28819727897644043,0,0.0,0.17015709437171056,5,0,off,0,0,0.0,0.0,0.0,0.038139002080191275,0.6645805894760414,0.0158638945603742,0.20332147809118029,0.1736700125420465,-0.07463241051957012,0.17015709437171056,0.20418851324605267
hrl,multi,0,weighted_cka,1,69,2.8411395878918873,290.45,0.710274338722229,0.703903079032898,1,0.0,0.4735232646486478,5,0,off,0,0,0.0,0.0,0.0,0.6653122715642673,0.8496655566371044,0.02283565035369242,-0.008967533074319495,0.6296850735469196,0.6826085688642226,0.4735232646486478,0.5682279175783773
hrl,multi,0,weighted_cka,1,70,2.91829383019639,265.95000000000005,0.7020518183708191,0.7000678777694702,1,0.0,0.48638230503273167,5,0,off,0,0,0.0,0.0,0.0,0.7293831614849622,0.3599703419250144,0.0748800483951344,0.36755235273903225,0.6747449380657634,0.7117629875864833,0.48638230503273167,0.583658766039278
hrl,multi,0,weighted_cka,1,71,2.2777778469743204,300.5,0.6341274976730347,0.34458670020103455,0,0.0,0.37962964116238657,5,0,off,0,0,0.0,0.0,0.0,0.44794626031455076,0.41404367284243915,0.2674866070132702,0.41004249596199943,0.1423975383612559,0.5958612724808043,0.37962964116238657,0.4555555693948639
hrl,multi,0,weighted_cka,1,72,2.8160794274684213,293.65,0.7105409502983093,0.7022086381912231,1,0.0,0.46934657124473683,5,0,off,0,0,0.0,0.0,0.0,0.552850446936354,0.34692595158307804,0.12395897966064506,0.4740972801507449,0.6838668711793724,0.6343798979582265,0.46934657124473683,0.5632158854936842
hrl,multi,0,weighted_cka,1,73,1.8814496613558789,300.9,0.5917004942893982,0.40395551919937134,0,0.0,0.313574943559313,5,0,off,0,0,0.0,0.0,0.0,0.309877156975213,0.05185544729477254,0.19092998469271683,0.3366472885893598,0.3623293012659996,0.629810482537816,0.313574943559313,0.3762899322711756
hrl,multi,0,weighted_cka,1,74,1.9531922949912195,300.59999999999997,0.6424242258071899,0.4987806975841522,0,0.0,0.32553204916520323,5,0,off,0,0,0.0,0.0,0.0,-0.10329334946199423,0.7489597155041992,0.08453154574427746,0.02945962958317242,0.1617466004716115,1.0317881531499533,0.32553204916520323,0.3906384589982439
hrl,multi,0,weighted_cka,1,75,2.2750403374146546,300.5,0.6368927359580994,0.3584118187427521,0,0.0,0.3791733895691091,5,0,off,0,0,0.0,0.0,0.0,-0.09659679522091788,0.013460722664836694,0.13318408977985374,0.875040856204461,0.24569170792307693,1.104259756063344,0.3791733895691091,0.45500806748293093
hrl,multi,0,weighted_cka,1,76,2.3390126790136643,300.7999999999999,0.6694909334182739,0.5279280543327332,0,0.0,0.38983544650227725,5,0,off,0,0,0.0,0.0,0.0,0.4497849431280043,0.5834169861543922,0.10475095015962133,0.356816333686871,0.190073101280257,0.6541703646045178,0.38983544650227725,0.4678025358027327
hrl,multi,0,weighted_cka,1,77,1.831254955111746,300.65,0.6122507452964783,0.2739584147930145,0,0.0,0.30520915918529096,5,0,off,0,0,0.0,0.0,0.0,0.10056859472719903,0.2027782448407378,0.1412223594405222,0.2531748184251481,0.4973097424125298,0.6362011952656088,0.30520915918529096,0.36625099102234915
hrl,multi,0,weighted_cka,1,78,2.289451247469172,300.25,0.6237635016441345,0.29660192131996155,0,0.0,0.38157520791152866,5,0,off,0,0,0.0,0.0,0.0,0.3818559359028,0.3334189108109566,0.5622225053663131,0.1272047063969075,0.5599333657668902,0.32481582322530445,0.38157520791152866,0.4578902494938344
hrl,multi,0,weighted_cka,1,79,2.8954739272111145,277.29999999999995,0.7046393156051636,0.7009328603744507,1,0.0,0.4825789878685191,5,0,off,0,0,0.0,0.0,0.0,0.09956088488711945,0.3893411976294591,1.0486445827130226,0.3735377621819788,0.6937867132183163,0.2906027865812182,0.4825789878685191,0.5790947854422229
hrl,multi,0,weighted_cka,1,80,2.375573570709463,300.9,0.6538529396057129,0.4332016110420227,0,0.0,0.395928928451577,5,0,off,0,0,0.0,0.0,0.0,0.5443395302732239,0.09610608480684446,0.6714884811190421,0.41957902676569925,-0.03676950462628162,0.6808299523709341,0.395928928451577,0.47511471414189244
hrl,multi,0,weighted_cka,1,81,3.0547364470902014,240.65,0.7090166807174683,0.7052088379859924,1,0.0,0.5091227411817001,5,0,off,0,0,0.0,0.0,0.0,0.508209846994141,0.14310092421527942,0.19227731453441077,0.47001035319868223,0.7611787117999046,0.979959296347783,0.5091227411817001,0.6109472894180401
hrl,multi,0,weighted_cka,1,82,2.8424609735173982,294.04999999999995,0.7095447778701782,0.7010239958763123,1,0.0,0.47374349558623297,5,0,off,0,0,0.0,0.0,0.0,0.9915561417881397,0.07194297317968434,0.1630765725504606,0.4757100289924999,0.48497935422952276,0.6551959027770907,0.47374349558623297,0.5684921947034796
hrl,multi,0,weighted_cka,1,83,2.2496564173892724,300.44999999999993,0.6183883547782898,0.25923728942871094,0,0.0,0.3749427362315452,5,0,off,0,0,0.0,0.0,0.0,0.456799073068483,0.10113853596150868,0.2474205347811802,0.29476930272579177,0.16322223058715446,0.9863067402651533,0.3749427362315452,0.44993128347785427
